 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24990217247978E-0004  2,62699366768576E-0002  3,24487651633325E+0001  2,62699366768576E-0002  3,24487651633325E+0001  2,62699366768576E-0002  3,24487651633325E+0001
 2,74988036835566E-0004  7,46117917355651E-0003  5,07241744574823E+0001  7,46117917355651E-0003  5,07241744574823E+0001  7,46117917355651E-0003  5,07241744574823E+0001
 3,24985856423154E-0004  1,89268733334692E-0002  4,44125565171214E+0001  1,89268733334692E-0002  4,44125565171214E+0001  1,89268733334692E-0002  4,44125565171214E+0001
 3,74983705114573E-0004 -1,84976352058876E-0002  1,40366089092586E+0001 -1,84976352058876E-0002  1,40366089092586E+0001 -1,84976352058876E-0002  1,40366089092586E+0001
 4,49980434495956E-0004  1,13316942307895E-0002  8,13890395656989E+0001  1,13316942307895E-0002  8,13890395656989E+0001  1,13316942307895E-0002  8,13890395656989E+0001
 5,49976073671132E-0004  1,33188374423768E-0002  7,05849579889233E+0001  1,33188374423768E-0002  7,05849579889233E+0001  1,33188374423768E-0002  7,05849579889233E+0001
 6,49971712846309E-0004  1,17099366751353E-0002  5,58570438946600E+0001  1,17099366751353E-0002  5,58570438946600E+0001  1,17099366751353E-0002  5,58570438946600E+0001
 7,49967410229146E-0004 -7,77674558777456E-0003  6,29016447603553E+0001 -7,77674558777456E-0003  6,29016447603553E+0001 -7,77674558777456E-0003  6,29016447603553E+0001
 8,49963049404323E-0004  3,65692286099835E-0002  5,41393334680431E+0001  3,65692286099835E-0002  5,41393334680431E+0001  3,65692286099835E-0002  5,41393334680431E+0001
 9,49958688579500E-0004 -4,84119050644297E-0003  3,72517081716511E+0001 -4,84119050644297E-0003  3,72517081716511E+0001 -4,84119050644297E-0003  3,72517081716511E+0001
