 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24990581045859E-0004  2,32569225264317E-0002  1,01183803159064E+0002  2,32569225264317E-0002  1,01183803159064E+0002  2,32569225264317E-0002  1,01183803159064E+0002
 2,74988473393023E-0004 -8,09683915407368E-0003  4,56066754579501E+0001 -8,09683915407368E-0003  4,56066754579501E+0001 -8,09683915407368E-0003  4,56066754579501E+0001
 3,24986380292103E-0004  2,36331028470177E-0002  7,16824294506982E+0001  2,36331028470177E-0002  7,16824294506982E+0001  2,36331028470177E-0002  7,16824294506982E+0001
 3,74984287191182E-0004  1,86434989210013E-0003  6,04451840690951E+0001  1,86434989210013E-0003  6,04451840690951E+0001  1,86434989210013E-0003  6,04451840690951E+0001
 4,49981162091717E-0004  2,47785881613085E-0002  1,05650869761150E+0002  2,47785881613085E-0002  1,05650869761150E+0002  2,47785881613085E-0002  1,05650869761150E+0002
 5,49976946786046E-0004 -1,15587794083395E-0002  1,00887759907438E+0002 -1,15587794083395E-0002  1,00887759907438E+0002 -1,15587794083395E-0002  1,00887759907438E+0002
 6,49972760584205E-0004  1,55077003344589E-0002  9,82033843978012E+0001  1,55077003344589E-0002  9,82033843978012E+0001  1,55077003344589E-0002  9,82033843978012E+0001
 7,49968574382365E-0004  1,02022686359326E-0002  9,82525720261359E+0001  1,02022686359326E-0002  9,82525720261359E+0001  1,02022686359326E-0002  9,82525720261359E+0001
 8,49964388180524E-0004 -1,12268088710661E-0002  1,19019705338085E+0002 -1,12268088710661E-0002  1,19019705338085E+0002 -1,12268088710661E-0002  1,19019705338085E+0002
 9,49960201978684E-0004  2,30047220886791E-0003  9,53874445651515E+0001  2,30047220886791E-0003  9,53874445651515E+0001  2,30047220886791E-0003  9,53874445651515E+0001
 1,04995607398450E-0003  1,57812233951406E-0002  6,41593884842462E+0001  1,57812233951406E-0002  6,41593884842462E+0001  1,57812233951406E-0002  6,41593884842462E+0001
 1,14995182957500E-0003 -1,83307396021089E-0003  6,79170609239805E+0001 -1,83307396021089E-0003  6,79170609239805E+0001 -1,83307396021089E-0003  6,79170609239805E+0001
 1,29994552116841E-0003  4,87427158129568E-0004  1,05992726894367E+0002  4,87427158129568E-0004  1,05992726894367E+0002  4,87427158129568E-0004  1,05992726894367E+0002
 1,49993714876473E-0003  5,92953935601708E-0003  9,25118992752222E+0001  5,92953935601708E-0003  9,25118992752222E+0001  5,92953935601708E-0003  9,25118992752222E+0001
 1,69992877636105E-0003  1,28313669458530E-0002  2,30099014829601E+0002  1,28313669458530E-0002  2,30099014829601E+0002  1,28313669458530E-0002  2,30099014829601E+0002
 1,89992040395737E-0003  9,49454033220906E-0003  1,73040782953199E+0002  9,49454033220906E-0003  1,73040782953199E+0002  9,49454033220906E-0003  1,73040782953199E+0002
 2,09991214796901E-0003 -3,03089515002056E-0006  1,18084991040559E+0002 -3,03089515002056E-0006  1,18084991040559E+0002 -3,03089515002056E-0006  1,18084991040559E+0002
 2,29990365915000E-0003  1,36830417245402E-0002  8,75568960696642E+0001  1,36830417245402E-0002  8,75568960696642E+0001  1,36830417245402E-0002  8,75568960696642E+0001
 2,49989517033100E-0003 -4,18109508827242E-0003  8,08799500958818E+0001 -4,18109508827242E-0003  8,08799500958818E+0001 -4,18109508827242E-0003  8,08799500958818E+0001
 2,69988691434264E-0003 -1,95290254629685E-0002  9,87736668657805E+0001 -1,95290254629685E-0002  9,87736668657805E+0001 -1,95290254629685E-0002  9,87736668657805E+0001
 2,99987429752946E-0003 -7,35139989099714E-0003  1,42643184580953E+0002 -7,35139989099714E-0003  1,42643184580953E+0002 -7,35139989099714E-0003  1,42643184580953E+0002
 3,39985755272210E-0003  1,11497263136319E-0002  1,50000682201987E+0002  1,11497263136319E-0002  1,50000682201987E+0002  1,11497263136319E-0002  1,50000682201987E+0002
 3,79984080791473E-0003  1,85370159009012E-0003  1,05142120465846E+0002  1,85370159009012E-0003  1,05142120465846E+0002  1,85370159009012E-0003  1,05142120465846E+0002
 4,19982429593801E-0003 -2,64202170075688E-0003  1,46324681250228E+0002 -2,64202170075688E-0003  1,46324681250228E+0002 -2,64202170075688E-0003  1,46324681250228E+0002
 4,59980731830001E-0003  3,67001075630083E-0003  1,64306871414438E+0002  3,67001075630083E-0003  1,64306871414438E+0002  3,67001075630083E-0003  1,64306871414438E+0002
 4,99979034066200E-0003  1,25503652681067E-0003  1,03223537557865E+0002  1,25503652681067E-0003  1,03223537557865E+0002  1,25503652681067E-0003  1,03223537557865E+0002
 5,39977382868528E-0003 -2,66160763058339E-0003  1,93908746010605E+0002 -2,66160763058339E-0003  1,93908746010605E+0002 -2,66160763058339E-0003  1,93908746010605E+0002
 5,79975685104728E-0003  2,91402275581316E-0003  1,71294336410385E+0002  2,91402275581316E-0003  1,71294336410385E+0002  2,91402275581316E-0003  1,71294336410385E+0002
 6,39973208308220E-0003 -2,35261379152478E-0004  1,83163144044050E+0002 -2,35261379152478E-0004  1,83163144044050E+0002 -2,35261379152478E-0004  1,83163144044050E+0002
 7,19969859346747E-0003  4,20622869459719E-0003  1,75965672535508E+0002  4,20622869459719E-0003  1,75965672535508E+0002  4,20622869459719E-0003  1,75965672535508E+0002
 7,99966510385275E-0003  5,81687626481434E-0003  2,97005412007931E+0002  5,81687626481434E-0003  2,97005412007931E+0002  5,81687626481434E-0003  2,97005412007931E+0002
