 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24997565965168E-0004 -9,71785219735834E-0003  4,40438708206281E+0001 -9,71785219735834E-0003  4,40438708206281E+0001 -9,71785219735834E-0003  4,40438708206281E+0001
 2,74997029919177E-0004  9,13769539747874E-0003  2,54349611567732E+0001  9,13769539747874E-0003  2,54349611567732E+0001  9,13769539747874E-0003  2,54349611567732E+0001
 3,24996479321271E-0004  3,26685066206049E-0002  4,14330441316396E+0001  3,26685066206049E-0002  4,14330441316396E+0001  3,26685066206049E-0002  4,14330441316396E+0001
 3,74995928723365E-0004  5,72182967874410E-0002  3,67218003429370E+0001  5,72182967874410E-0002  3,67218003429370E+0001  5,72182967874410E-0002  3,67218003429370E+0001
 4,49995131930336E-0004 -7,17626235325023E-0003  7,28964358976048E+0001 -7,17626235325023E-0003  7,28964358976048E+0001 -7,17626235325023E-0003  7,28964358976048E+0001
 5,49994059838355E-0004 -1,64778736218160E-0002  3,63300862099413E+0001 -1,64778736218160E-0002  3,63300862099413E+0001 -1,64778736218160E-0002  3,63300862099413E+0001
 6,49992958642542E-0004 -6,81988026589112E-0003  5,10271465136030E+0001 -6,81988026589112E-0003  5,10271465136030E+0001 -6,81988026589112E-0003  5,10271465136030E+0001
 7,49991857446730E-0004  1,26564133245002E-0002  2,12402150453421E+0001  1,26564133245002E-0002  2,12402150453421E+0001  1,26564133245002E-0002  2,12402150453421E+0001
 8,49990814458579E-0004  1,47023666457096E-0002  3,74428551624504E+0001  1,47023666457096E-0002  3,74428551624504E+0001  1,47023666457096E-0002  3,74428551624504E+0001
 9,49989713262767E-0004 -6,47167503717754E-0003  1,22070480603872E+0001 -6,47167503717754E-0003  1,22070480603872E+0001 -6,47167503717754E-0003  1,22070480603872E+0001
 1,04998867027461E-0003  1,58980314988399E-0002  5,51526059467790E+0001  1,58980314988399E-0002  5,51526059467790E+0001  1,58980314988399E-0002  5,51526059467790E+0001
 1,14998756907880E-0003 -6,34323163172463E-0003  7,53350148456622E+0001 -6,34323163172463E-0003  7,53350148456622E+0001 -6,34323163172463E-0003  7,53350148456622E+0001
 1,29998591728508E-0003 -1,49057440918001E-0003  4,76989039026794E+0001 -1,49057440918001E-0003  4,76989039026794E+0001 -1,49057440918001E-0003  4,76989039026794E+0001
 1,49998371489346E-0003 -1,13510905593831E-0002  1,21519555763227E+0002 -1,13510905593831E-0002  1,21519555763227E+0002 -1,13510905593831E-0002  1,21519555763227E+0002
 1,69998162891716E-0003  1,27589216821765E-0002  1,21554086133298E+0002  1,27589216821765E-0002  1,21554086133298E+0002  1,27589216821765E-0002  1,21554086133298E+0002
 1,89997942652553E-0003  1,25778844033835E-0002  6,89060439504178E+0001  1,25778844033835E-0002  6,89060439504178E+0001  1,25778844033835E-0002  6,89060439504178E+0001
 2,09997734054923E-0003 -5,01697569517681E-0003  5,47232412965014E+0001 -5,01697569517681E-0003  5,47232412965014E+0001 -5,01697569517681E-0003  5,47232412965014E+0001
 2,29997513815761E-0003 -9,14218391305343E-0003  2,62490394634255E+0001 -9,14218391305343E-0003  2,62490394634255E+0001 -9,14218391305343E-0003  2,62490394634255E+0001
 2,49997293576598E-0003  6,41572885023887E-0003  2,75463610488142E+0001  6,41572885023887E-0003  2,75463610488142E+0001  6,41572885023887E-0003  2,75463610488142E+0001
 2,69997073337436E-0003  6,88578346086538E-0003  1,06680254450544E+0002  6,88578346086538E-0003  1,06680254450544E+0002  6,88578346086538E-0003  1,06680254450544E+0002
 2,99996742978692E-0003 -9,29555837089120E-0004  5,92353628891745E+0001 -9,29555837089120E-0004  5,92353628891745E+0001 -9,29555837089120E-0004  5,92353628891745E+0001
 3,39996325783432E-0003 -2,19937069473929E-0003  9,28892353963389E+0001 -2,19937069473929E-0003  9,28892353963389E+0001 -2,19937069473929E-0003  9,28892353963389E+0001
 3,79995885305107E-0003  2,71906924579674E-0003  4,95685834293277E+0001  2,71906924579674E-0003  4,95685834293277E+0001  2,71906924579674E-0003  4,95685834293277E+0001
 4,19995468109846E-0003  1,31929992245793E-0003  6,21228003648413E+0001  1,31929992245793E-0003  6,21228003648413E+0001  1,31929992245793E-0003  6,21228003648413E+0001
 4,59995027631521E-0003  9,08491434033599E-0003  1,29387214784313E+0002  9,08491434033599E-0003  1,29387214784313E+0002  9,08491434033599E-0003  1,29387214784313E+0002
 4,99994587153196E-0003  3,89610243867122E-0003  3,65530468943090E+0001  3,89610243867122E-0003  3,65530468943090E+0001  3,89610243867122E-0003  3,65530468943090E+0001
 5,39994146674871E-0003  1,02835751812155E-0002  7,04244072679447E+0001  1,02835751812155E-0002  7,04244072679447E+0001  1,02835751812155E-0002  7,04244072679447E+0001
 5,79993706196547E-0003 -1,98042052088611E-0003  1,60625982449707E+0002 -1,98042052088611E-0003  1,60625982449707E+0002 -1,98042052088611E-0003  1,60625982449707E+0002
 6,39993045479059E-0003 -1,27804319872010E-0003  7,97418814760618E+0001 -1,27804319872010E-0003  7,97418814760618E+0001 -1,27804319872010E-0003  7,97418814760618E+0001
 7,19992211088538E-0003 -5,25234188565502E-0003  6,32670892538135E+0001 -5,25234188565502E-0003  6,32670892538135E+0001 -5,25234188565502E-0003  6,32670892538135E+0001
 7,99991376698017E-0003  8,99097876752484E-0004  1,13451623904616E+0002  8,99097876752484E-0004  1,13451623904616E+0002  8,99097876752484E-0004  1,13451623904616E+0002
