 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24995092139579E-0004  5,59424982933654E-0003  2,42623737697718E+0001  5,59424982933654E-0003  2,42623737697718E+0001  5,59424982933654E-0003  2,42623737697718E+0001
 2,74994003120810E-0004  3,20087732625623E-0002  3,28503950211327E+0001  3,20087732625623E-0002  3,28503950211327E+0001  3,20087732625623E-0002  3,28503950211327E+0001
 3,24992899550125E-0004  1,42461282458939E-0002  5,41822212821764E+0001  1,42461282458939E-0002  5,41822212821764E+0001  1,42461282458939E-0002  5,41822212821764E+0001
 3,74991825083271E-0004  1,28699163061872E-0002  3,21323932058953E+0001  1,28699163061872E-0002  3,21323932058953E+0001  1,28699163061872E-0002  3,21323932058953E+0001
 4,49990184279159E-0004  2,51194584765854E-0002  7,04150451804474E+0001  2,51194584765854E-0002  7,04150451804474E+0001  2,51194584765854E-0002  7,04150451804474E+0001
 5,49988006241620E-0004 -1,05255419850180E-0002  5,25530956446258E+0001 -1,05255419850180E-0002  5,25530956446258E+0001 -1,05255419850180E-0002  5,25530956446258E+0001
 6,49985799100250E-0004  1,70411094877142E-0002  3,81394295659918E+0001  1,70411094877142E-0002  3,81394295659918E+0001  1,70411094877142E-0002  3,81394295659918E+0001
 7,49983650166541E-0004  2,22572035313585E-0002  6,39974672061890E+0001  2,22572035313585E-0002  6,39974672061890E+0001  2,22572035313585E-0002  6,39974672061890E+0001
 8,49981443025172E-0004 -1,04157572252357E-0002  4,04751491537045E+0001 -1,04157572252357E-0002  4,04751491537045E+0001 -1,04157572252357E-0002  4,04751491537045E+0001
 9,49979294091463E-0004  3,84912879239263E-0003  9,46399182548607E+0001  3,84912879239263E-0003  9,46399182548607E+0001  3,84912879239263E-0003  9,46399182548607E+0001
 1,04997714515775E-0003  1,07620009905659E-0002  5,75349311087773E+0001  1,07620009905659E-0002  5,75349311087773E+0001  1,07620009905659E-0002  5,75349311087773E+0001
 1,14997487980872E-0003  1,07622540199305E-0002  4,46811353388806E+0001  1,07622540199305E-0002  4,46811353388806E+0001  1,07622540199305E-0002  4,46811353388806E+0001
 1,29997159820050E-0003  7,36049120230466E-0003  8,71770335401078E+0001  7,36049120230466E-0003  8,71770335401078E+0001  7,36049120230466E-0003  8,71770335401078E+0001
 1,49996730033308E-0003  4,01495646341369E-0003  9,08181023022740E+0001  4,01495646341369E-0003  9,08181023022740E+0001  4,01495646341369E-0003  9,08181023022740E+0001
 1,69996288605034E-0003 -1,09858205783354E-0002  4,97732144927967E+0001 -1,09858205783354E-0002  4,97732144927967E+0001 -1,09858205783354E-0002  4,97732144927967E+0001
 1,89995858818293E-0003  7,28918221596320E-0003  4,88868576463155E+0001  7,28918221596320E-0003  4,88868576463155E+0001  7,28918221596320E-0003  4,88868576463155E+0001
 2,09995429031551E-0003 -1,14515162370828E-0004  9,38660258901843E+0001 -1,14515162370828E-0004  9,38660258901843E+0001 -1,14515162370828E-0004  9,38660258901843E+0001
 2,29994975961745E-0003  2,26247669645954E-0002  5,04186567074860E+0001  2,26247669645954E-0002  5,04186567074860E+0001  2,26247669645954E-0002  5,04186567074860E+0001
