 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24996038014069E-0004  4,69011793824409E-0002  3,08667673360540E+0001  4,69011793824409E-0002  3,08667673360540E+0001  4,69011793824409E-0002  3,08667673360540E+0001
 2,74995167274028E-0004  2,21718603352439E-0002  5,22820188020294E+0001  2,21718603352439E-0002  5,22820188020294E+0001  2,21718603352439E-0002  5,22820188020294E+0001
 3,24994267430156E-0004  1,06521080346499E-0002  3,11586075665307E+0001  1,06521080346499E-0002  3,11586075665307E+0001  1,06521080346499E-0002  3,11586075665307E+0001
 3,74993396690115E-0004  3,35680875900569E-0003  2,75661145751582E+0001  3,35680875900569E-0003  2,75661145751582E+0001  3,35680875900569E-0003  2,75661145751582E+0001
 4,49992076028138E-0004 -3,03129929994185E-0004  2,55455559560620E+0001 -3,03129929994185E-0004  2,55455559560620E+0001 -3,03129929994185E-0004  2,55455559560620E+0001
 5,49990334548056E-0004 -2,09445152762302E-0002  6,40803449997826E+0001 -2,09445152762302E-0002  6,40803449997826E+0001 -2,09445152762302E-0002  6,40803449997826E+0001
 6,49988534860313E-0004  1,70190649579023E-0002  6,00800919325522E+0001  1,70190649579023E-0002  6,00800919325522E+0001  1,70190649579023E-0002  6,00800919325522E+0001
 7,49986793380231E-0004  9,57795556103303E-0003  7,10548583751612E+0001  9,57795556103303E-0003  7,10548583751612E+0001  9,57795556103303E-0003  7,10548583751612E+0001
 8,49984993692487E-0004 -2,08883498884011E-0003  3,22649906695752E+0001 -2,08883498884011E-0003  3,22649906695752E+0001 -2,08883498884011E-0003  3,22649906695752E+0001
 9,49983252212405E-0004  2,91676818302656E-0003  4,75429782547779E+0001  2,91676818302656E-0003  4,75429782547779E+0001  2,91676818302656E-0003  4,75429782547779E+0001
 1,04998145252466E-0003  7,12957919284608E-0003  4,23297756911113E+0001  7,12957919284608E-0003  4,23297756911113E+0001  7,12957919284608E-0003  4,23297756911113E+0001
 1,14997976925224E-0003  3,61629668534332E-0003  3,55586178510045E+0001  3,61629668534332E-0003  3,55586178510045E+0001  3,61629668534332E-0003  3,55586178510045E+0001
 1,29997706972062E-0003 -1,23522376915241E-0003  6,79595610283041E+0001 -1,23522376915241E-0003  6,79595610283041E+0001 -1,23522376915241E-0003  6,79595610283041E+0001
 1,49997358676046E-0003 -7,90813910423589E-0003  7,45324966267607E+0001 -7,90813910423589E-0003  7,45324966267607E+0001 -7,90813910423589E-0003  7,45324966267607E+0001
 1,69996998738498E-0003 -2,63269786003297E-0003  8,66527910910462E+0001 -2,63269786003297E-0003  8,66527910910462E+0001 -2,63269786003297E-0003  8,66527910910462E+0001
 1,89996650442481E-0003  6,39412081605241E-0004  5,00773094254398E+0001  6,39412081605241E-0004  5,00773094254398E+0001  6,39412081605241E-0004  5,00773094254398E+0001
 2,09996290504932E-0003 -2,82901755407704E-0003  4,95812401630965E+0001 -2,82901755407704E-0003  4,95812401630965E+0001 -2,82901755407704E-0003  4,95812401630965E+0001
 2,29995953850448E-0003  3,88417344681026E-0006  6,32577702477511E+0001  3,88417344681026E-0006  6,32577702477511E+0001  3,88417344681026E-0006  6,32577702477511E+0001
 2,49995593912899E-0003 -2,18514021327169E-0003  9,79755491148960E+0001 -2,18514021327169E-0003  9,79755491148960E+0001 -2,18514021327169E-0003  9,79755491148960E+0001
 2,69995233975351E-0003  2,42178908679216E-0002  7,55714535628118E+0001  2,42178908679216E-0002  7,55714535628118E+0001  2,42178908679216E-0002  7,55714535628118E+0001
 2,99994717352092E-0003  8,76561761393623E-0004  1,94398239091301E+0002  8,76561761393623E-0004  1,94398239091301E+0002  8,76561761393623E-0004  1,94398239091301E+0002
 3,39993997476995E-0003  2,13660057314258E-0003  8,16254910653488E+0001  2,13660057314258E-0003  8,16254910653488E+0001  2,13660057314258E-0003  8,16254910653488E+0001
 3,79993300884962E-0003 -1,81984328373294E-0003  9,68353734578345E+0001 -1,81984328373294E-0003  9,68353734578345E+0001 -1,81984328373294E-0003  9,68353734578345E+0001
 4,19992581009865E-0003 -1,85294010114569E-0003  1,28290182333596E+0002 -1,85294010114569E-0003  1,28290182333596E+0002 -1,85294010114569E-0003  1,28290182333596E+0002
 4,59991907700896E-0003  7,44449964094210E-0003  1,02588980286713E+0002  7,44449964094210E-0003  1,02588980286713E+0002  7,44449964094210E-0003  1,02588980286713E+0002
 4,99991187825799E-0003  1,11822524080873E-0002  8,49748526196226E+0001  1,11822524080873E-0002  8,49748526196226E+0001  1,11822524080873E-0002  8,49748526196226E+0001
 5,39990467950702E-0003  4,96234001400942E-0003  1,42714224446374E+0002  4,96234001400942E-0003  1,42714224446374E+0002  4,96234001400942E-0003  1,42714224446374E+0002
 5,79989794641733E-0003  6,85897518262625E-0003  6,39332179511237E+0001  6,85897518262625E-0003  6,39332179511237E+0001  6,85897518262625E-0003  6,39332179511237E+0001
 6,39988714829087E-0003  4,32487701733915E-0003  1,09659473165840E+0002  4,32487701733915E-0003  1,09659473165840E+0002  4,32487701733915E-0003  1,09659473165840E+0002
 7,19987321645021E-0003  6,57798149091299E-0003  2,40103252988723E+0002  6,57798149091299E-0003  2,40103252988723E+0002  6,57798149091299E-0003  2,40103252988723E+0002
 7,99985881894827E-0003  4,59222886751128E-0003  1,62160962700584E+0002  4,59222886751128E-0003  1,62160962700584E+0002  4,59222886751128E-0003  1,62160962700584E+0002
 8,79984535276890E-0003  6,65614685531190E-0004  1,46223126688292E+0002  6,65614685531190E-0004  1,46223126688292E+0002  6,65614685531190E-0004  1,46223126688292E+0002
