 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24996852921322E-0004  4,79315281155564E-0002  4,13536610931856E+0001  4,79315281155564E-0002  4,13536610931856E+0001  4,79315281155564E-0002  4,13536610931856E+0001
 2,74996156804264E-0004  3,74374531414747E-0002  5,38512581552191E+0001  3,74374531414747E-0002  5,38512581552191E+0001  3,74374531414747E-0002  5,38512581552191E+0001
 3,24995460687205E-0004  4,49588528450943E-0002  2,18988236519348E+0001  4,49588528450943E-0002  2,18988236519348E+0001  4,49588528450943E-0002  2,18988236519348E+0001
 3,74994764570147E-0004  1,93774713367388E-0002  7,77718266516297E+0001  1,93774713367388E-0002  7,77718266516297E+0001  1,93774713367388E-0002  7,77718266516297E+0001
 4,49993705842644E-0004 -1,34024495308844E-0003  4,45774235382849E+0001 -1,34024495308844E-0003  4,45774235382849E+0001 -1,34024495308844E-0003  4,45774235382849E+0001
 5,49992313608527E-0004  7,49257890124852E-0003  1,43463266942170E+0002  7,49257890124852E-0003  1,43463266942170E+0002  7,49257890124852E-0003  1,43463266942170E+0002
 6,49990921374410E-0004  1,17331062484967E-0002  7,03757180756003E+0001  1,17331062484967E-0002  7,03757180756003E+0001  1,17331062484967E-0002  7,03757180756003E+0001
 7,49989529140294E-0004  2,17781686588728E-0002  4,22777307919889E+0001  2,17781686588728E-0002  4,22777307919889E+0001  2,17781686588728E-0002  4,22777307919889E+0001
 8,49988136906177E-0004  2,45051481132234E-0002  6,03077784697472E+0001  2,45051481132234E-0002  6,03077784697472E+0001  2,45051481132234E-0002  6,03077784697472E+0001
 9,49986744672060E-0004 -5,05883356942027E-0003  3,80219264638894E+0001 -5,05883356942027E-0003  3,80219264638894E+0001 -5,05883356942027E-0003  3,80219264638894E+0001
 1,04998529423028E-0003 -2,02151228978294E-0002  3,60840392891332E+0001 -2,02151228978294E-0002  3,60840392891332E+0001 -2,02151228978294E-0002  3,60840392891332E+0001
 1,14998396020382E-0003  1,96894414176146E-0002  4,76940382067961E+0001  1,96894414176146E-0002  4,76940382067961E+0001  1,96894414176146E-0002  4,76940382067961E+0001
 1,29998184274882E-0003 -3,78160499287215E-0003  8,81780589212643E+0001 -3,78160499287215E-0003  8,81780589212643E+0001 -3,78160499287215E-0003  8,81780589212643E+0001
 1,49997905828058E-0003  2,27502704911658E-0002  8,82621302445956E+0001  2,27502704911658E-0002  8,82621302445956E+0001  2,27502704911658E-0002  8,82621302445956E+0001
 1,69997627381235E-0003  1,38001863876300E-0002  1,02406969588565E+0002  1,38001863876300E-0002  1,02406969588565E+0002  1,38001863876300E-0002  1,02406969588565E+0002
 1,89997348934412E-0003  3,18039660820065E-0003  7,52953162667707E+0001  3,18039660820065E-0003  7,52953162667707E+0001  3,18039660820065E-0003  7,52953162667707E+0001
 2,09997058846056E-0003 -5,81943659008850E-0003  6,34567525789456E+0001 -5,81943659008850E-0003  6,34567525789456E+0001 -5,81943659008850E-0003  6,34567525789456E+0001
 2,29996792040765E-0003  4,48625884040529E-0003  4,12132304018855E+0001  4,48625884040529E-0003  4,12132304018855E+0001  4,48625884040529E-0003  4,12132304018855E+0001
 2,49996501952410E-0003  1,73471895901277E-0002  1,24002739847907E+0002  1,73471895901277E-0002  1,24002739847907E+0002  1,73471895901277E-0002  1,24002739847907E+0002
 2,69996235147119E-0003 -1,44327870252923E-0002  1,07806211762120E+0002 -1,44327870252923E-0002  1,07806211762120E+0002 -1,44327870252923E-0002  1,07806211762120E+0002
 2,99995811656117E-0003  9,65648265492469E-0003  9,29941774358024E+0001  9,65648265492469E-0003  9,29941774358024E+0001  9,65648265492469E-0003  9,29941774358024E+0001
 3,39995254762471E-0003  6,46850459819600E-0003  9,70296204249355E+0001  6,46850459819600E-0003  9,70296204249355E+0001  6,46850459819600E-0003  9,70296204249355E+0001
 3,79994697868824E-0003  8,31398432355731E-0003  1,03493544059047E+0002  8,31398432355731E-0003  1,03493544059047E+0002  8,31398432355731E-0003  1,03493544059047E+0002
 4,19994117692113E-0003  7,83351972629831E-0003  9,26644327798533E+0001  7,83351972629831E-0003  9,26644327798533E+0001  7,83351972629831E-0003  9,26644327798533E+0001
 4,59993584081531E-0003 -2,83455847505880E-0003  7,40344796135660E+0001 -2,83455847505880E-0003  7,40344796135660E+0001 -2,83455847505880E-0003  7,40344796135660E+0001
 4,99993003904820E-0003 -1,32038350575373E-0003  1,07800293140461E+0002 -1,32038350575373E-0003  1,07800293140461E+0002 -1,32038350575373E-0003  1,07800293140461E+0002
 5,39992470294237E-0003  1,11467048804618E-0002  8,29760205482285E+0001  1,11467048804618E-0002  8,29760205482285E+0001  1,11467048804618E-0002  8,29760205482285E+0001
 5,79991890117526E-0003 -1,48747691416382E-0002  8,73920266391764E+0001 -1,48747691416382E-0002  8,73920266391764E+0001 -1,48747691416382E-0002  8,73920266391764E+0001
 6,39991043135524E-0003  1,99104345534500E-0002  1,16121409042284E+0002  1,99104345534500E-0002  1,16121409042284E+0002  1,99104345534500E-0002  1,16121409042284E+0002
 7,19989929348230E-0003 -5,12809592094980E-0003  1,04673900407515E+0002 -5,12809592094980E-0003  1,04673900407515E+0002 -5,12809592094980E-0003  1,04673900407515E+0002
 7,99988862127066E-0003  9,86017275881636E-0003  1,45666322376256E+0002  9,86017275881636E-0003  1,45666322376256E+0002  9,86017275881636E-0003  1,45666322376256E+0002
 8,79987701773644E-0003  6,99125282550975E-0003  1,31186961153942E+0002  6,99125282550975E-0003  1,31186961153942E+0002  6,99125282550975E-0003  1,31186961153942E+0002
 9,59986634552479E-0003  1,57999883852586E-0003  9,89158746190904E+0001  1,57999883852586E-0003  9,89158746190904E+0001  1,57999883852586E-0003  9,89158746190904E+0001
 1,03998547419905E-0002  9,43906019659630E-0003  1,12763173245948E+0002  9,43906019659630E-0003  1,12763173245948E+0002  9,43906019659630E-0003  1,12763173245948E+0002
 1,11998440697789E-0002  6,30097511265055E-0004  2,42710464754527E+0002  6,30097511265055E-0004  2,42710464754527E+0002  6,30097511265055E-0004  2,42710464754527E+0002
 1,19998324662447E-0002  6,84162816266141E-0004  1,23708047594603E+0002  6,84162816266141E-0004  1,23708047594603E+0002  6,84162816266141E-0004  1,23708047594603E+0002
 1,31998155266046E-0002  5,80619682348257E-0003  2,67850923213628E+0002  5,80619682348257E-0003  2,67850923213628E+0002  5,80619682348257E-0003  2,67850923213628E+0002
 1,47997932508587E-0002  8,07882208371294E-0003  1,77638824532109E+0002  8,07882208371294E-0003  1,77638824532109E+0002  8,07882208371294E-0003  1,77638824532109E+0002
 1,63997709751129E-0002  6,14768822666495E-0003  2,49376015883052E+0002  6,14768822666495E-0003  2,49376015883052E+0002  6,14768822666495E-0003  2,49376015883052E+0002
 1,79997477680445E-0002  6,60997553664929E-0003  1,80689394233786E+0002  6,60997553664929E-0003  1,80689394233786E+0002  6,60997553664929E-0003  1,80689394233786E+0002
 1,95997264236212E-0002  9,20224761016851E-0003  1,59164750177696E+0002  9,20224761016851E-0003  1,59164750177696E+0002  9,20224761016851E-0003  1,59164750177696E+0002
 2,11997032165527E-0002  1,75857055266910E-0003  2,25306893149741E+0002  1,75857055266910E-0003  2,25306893149741E+0002  1,75857055266910E-0003  2,25306893149741E+0002
 2,27996818721294E-0002  7,26584365155866E-0003  2,09658274120850E+0002  7,26584365155866E-0003  2,09658274120850E+0002  7,26584365155866E-0003  2,09658274120850E+0002
 2,43996586650610E-0002  7,54458619282720E-0003  1,84457889024709E+0002  7,54458619282720E-0003  1,84457889024709E+0002  7,54458619282720E-0003  1,84457889024709E+0002
 2,67996266484261E-0002  7,84188741786668E-0003  4,01233538679508E+0002  7,84188741786668E-0003  4,01233538679508E+0002  7,84188741786668E-0003  4,01233538679508E+0002
 2,99995802342892E-0002  4,69750548908682E-0003  2,87971580076080E+0002  4,69750548908682E-0003  2,87971580076080E+0002  4,69750548908682E-0003  2,87971580076080E+0002
 3,31995375454426E-0002  7,74814489126133E-0003  6,24707276424087E+0002  7,74814489126133E-0003  6,24707276424087E+0002  7,74814489126133E-0003  6,24707276424087E+0002
 3,63994911313057E-0002  4,80848699089252E-0003  4,83821607301621E+0002  4,80848699089252E-0003  4,83821607301621E+0002  4,80848699089252E-0003  4,83821607301621E+0002
 3,95994484424591E-0002  3,60338977318139E-0003  3,01085756264905E+0002  3,60338977318139E-0003  3,01085756264905E+0002  3,60338977318139E-0003  3,01085756264905E+0002
 4,27994020283222E-0002  3,61620098428320E-0003  2,11066017440485E+0002  3,61620098428320E-0003  2,11066017440485E+0002  3,61620098428320E-0003  2,11066017440485E+0002
 4,59993593394756E-0002  6,29317212062910E-0003  2,72327435544662E+0002  6,29317212062910E-0003  2,72327435544662E+0002  6,29317212062910E-0003  2,72327435544662E+0002
 4,91993129253387E-0002  6,12394888424452E-0003  3,63969480890068E+0002  6,12394888424452E-0003  3,63969480890068E+0002  6,12394888424452E-0003  3,63969480890068E+0002
 5,39992451667786E-0002  4,64306745780727E-0003  4,03471356189308E+0002  4,64306745780727E-0003  4,03471356189308E+0002  4,64306745780727E-0003  4,03471356189308E+0002
 6,03991560637951E-0002  4,07046677338470E-0003  4,75850192635871E+0002  4,07046677338470E-0003  4,75850192635871E+0002  4,07046677338470E-0003  4,75850192635871E+0002
 6,67990669608116E-0002  5,60955477053461E-0003  4,34659309308526E+0002  5,60955477053461E-0003  4,34659309308526E+0002  5,60955477053461E-0003  4,34659309308526E+0002
 7,31989815831184E-0002  6,41086798269195E-0003  4,11458604152833E+0002  6,41086798269195E-0003  4,11458604152833E+0002  6,41086798269195E-0003  4,11458604152833E+0002
 7,95988887548447E-0002  6,98064223493618E-0003  4,98083175335931E+0002  6,98064223493618E-0003  4,98083175335931E+0002  6,98064223493618E-0003  4,98083175335931E+0002
 8,59987959265709E-0002  1,09295371829865E-0002  4,46704671403550E+0002  1,09295371829865E-0002  4,46704671403550E+0002  1,09295371829865E-0002  4,46704671403550E+0002
 9,23987105488777E-0002  2,39429695033376E-0003  3,96525657937111E+0002  2,39429695033376E-0003  3,96525657937111E+0002  2,39429695033376E-0003  3,96525657937111E+0002
 9,87986177206039E-0002  7,01896490301119E-0003  4,00882549375078E+0002  7,01896490301119E-0003  4,00882549375078E+0002  7,01896490301119E-0003  4,00882549375078E+0002
 1,08398489654064E-0001  5,71018174515997E-0003  8,49802497486274E+0002  5,71018174515997E-0003  8,49802497486274E+0002  5,71018174515997E-0003  8,49802497486274E+0002
 1,21198311448097E-0001  6,09394414926684E-0003  5,61886213142460E+0002  6,09394414926684E-0003  5,61886213142460E+0002  6,09394414926684E-0003  5,61886213142460E+0002
 1,33998125791550E-0001  4,18821324153624E-0003  6,27560209168998E+0002  4,18821324153624E-0003  6,27560209168998E+0002  4,18821324153624E-0003  6,27560209168998E+0002
 1,46797955036163E-0001  5,37627864199112E-0003  1,04594824069037E+0003  5,37627864199112E-0003  1,04594824069037E+0003  5,37627864199112E-0003  1,04594824069037E+0003
