 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24996270844713E-0004  4,00850239041255E-0002  3,17424838758269E+0001  4,00850239041255E-0002  3,17424838758269E+0001  4,00850239041255E-0002  3,17424838758269E+0001
 2,74995458312333E-0004 -3,14516397125278E-0002  3,48498063240568E+0001 -3,14516397125278E-0002  3,48498063240568E+0001 -3,14516397125278E-0002  3,48498063240568E+0001
 3,24994616676122E-0004 -3,63908876056704E-0003  5,79625208270384E+0001 -3,63908876056704E-0003  5,79625208270384E+0001 -3,63908876056704E-0003  5,79625208270384E+0001
 3,74993804143742E-0004 -2,54166057169121E-0002  2,31702513942689E+0001 -2,54166057169121E-0002  2,31702513942689E+0001 -2,54166057169121E-0002  2,31702513942689E+0001
 4,49992541689426E-0004  1,77318518088299E-0002  9,83511031279290E+0001  1,77318518088299E-0002  9,83511031279290E+0001  1,77318518088299E-0002  9,83511031279290E+0001
 5,49990916624665E-0004 -1,30352405905601E-0003  4,22559605048870E+0001 -1,30352405905601E-0003  4,22559605048870E+0001 -1,30352405905601E-0003  4,22559605048870E+0001
 6,49989233352244E-0004 -1,21163593942225E-0002  7,12579731365354E+0001 -1,21163593942225E-0002  7,12579731365354E+0001 -1,21163593942225E-0002  7,12579731365354E+0001
 7,49987608287483E-0004  2,21081094665533E-0002  1,55757303299832E+0002  2,21081094665533E-0002  1,55757303299832E+0002  2,21081094665533E-0002  1,55757303299832E+0002
 8,49985925015062E-0004  8,22383052638216E-0003  7,66933965400416E+0001  8,22383052638216E-0003  7,66933965400416E+0001  8,22383052638216E-0003  7,66933965400416E+0001
 9,49984299950302E-0004  1,03389970432809E-0002  7,14463451767635E+0001  1,03389970432809E-0002  7,14463451767635E+0001  1,03389970432809E-0002  7,14463451767635E+0001
 1,04998261667788E-0003  1,40451643947848E-0003  4,71049258024977E+0001  1,40451643947848E-0003  4,71049258024977E+0001  1,40451643947848E-0003  4,71049258024977E+0001
 1,14998093340545E-0003  9,17456418685322E-0003  7,90697295024973E+0001  9,17456418685322E-0003  7,90697295024973E+0001  9,17456418685322E-0003  7,90697295024973E+0001
