 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24997289478779E-0004  3,15709909276635E-0002  5,28264836805034E+0000  3,15709909276635E-0002  5,28264836805034E+0000  3,15709909276635E-0002  5,28264836805034E+0000
 2,74996680673212E-0004  1,71812788201765E-0002  3,14848154342267E+0000  1,71812788201765E-0002  3,14848154342267E+0000  1,71812788201765E-0002  3,14848154342267E+0000
 3,24996071867645E-0004  9,86102480933081E-0004  3,20886185194984E+0000  9,86102480933081E-0004  3,20886185194984E+0000  9,86102480933081E-0004  3,20886185194984E+0000
 3,74995492165908E-0004  1,96049437784618E-0002  1,94863917452650E+0001  1,96049437784618E-0002  1,94863917452650E+0001  1,96049437784618E-0002  1,94863917452650E+0001
 4,49994578957558E-0004  1,12026833253022E-0002  8,74119418882868E+0000  1,12026833253022E-0002  8,74119418882868E+0000  1,12026833253022E-0002  8,74119418882868E+0000
 5,49993361346424E-0004 -8,97760231113760E-0003  1,40905839289877E+0001 -8,97760231113760E-0003  1,40905839289877E+0001 -8,97760231113760E-0003  1,40905839289877E+0001
 6,49992143735290E-0004  7,37016636373700E-0003  1,25622287904956E+0001  7,37016636373700E-0003  1,25622287904956E+0001  7,37016636373700E-0003  1,25622287904956E+0001
 7,49990984331816E-0004  2,05488502856287E-0002  6,08237001020573E+0000  2,05488502856287E-0002  6,08237001020573E+0000  2,05488502856287E-0002  6,08237001020573E+0000
 8,49989766720682E-0004 -5,18320814487986E-0003  8,53192045362255E+0000 -5,18320814487986E-0003  8,53192045362255E+0000 -5,18320814487986E-0003  8,53192045362255E+0000
 9,49988549109548E-0004 -4,63114771246429E-0003  1,61053067316147E+0001 -4,63114771246429E-0003  1,61053067316147E+0001 -4,63114771246429E-0003  1,61053067316147E+0001
 1,04998738970607E-0003 -1,65016946464211E-0002  4,94491110005332E+0001 -1,65016946464211E-0002  4,94491110005332E+0001 -1,65016946464211E-0002  4,94491110005332E+0001
 1,14998617209494E-0003  2,61592624561021E-0002  7,95471201999510E+0000  2,61592624561021E-0002  7,95471201999510E+0000  2,61592624561021E-0002  7,95471201999510E+0000
 1,29998428747057E-0003  8,02219686129136E-0003  3,97515800123943E+0001  8,02219686129136E-0003  3,97515800123943E+0001  8,02219686129136E-0003  3,97515800123943E+0001
 1,49998196866363E-0003 -1,66541150093406E-0002  1,73110181318548E+0001 -1,66541150093406E-0002  1,73110181318548E+0001 -1,66541150093406E-0002  1,73110181318548E+0001
 1,69997953344136E-0003  1,68936002731407E-0003  2,69103193053050E+0000  1,68936002731407E-0003  2,69103193053050E+0000  1,68936002731407E-0003  2,69103193053050E+0000
 1,89997709821910E-0003 -5,88423329588042E-0003  5,22590818810195E+0000 -5,88423329588042E-0003  5,22590818810195E+0000 -5,88423329588042E-0003  5,22590818810195E+0000
 2,09997477941215E-0003  1,26530295005921E-0002  4,89514939843584E+0001  1,26530295005921E-0002  4,89514939843584E+0001  1,26530295005921E-0002  4,89514939843584E+0001
 2,29997234418988E-0003  1,17676253358395E-0002  1,33002544582071E+0001  1,17676253358395E-0002  1,33002544582071E+0001  1,17676253358395E-0002  1,33002544582071E+0001
 2,49996990896761E-0003  1,36167009903968E-0002  3,57420559915837E+0000  1,36167009903968E-0002  3,57420559915837E+0000  1,36167009903968E-0002  3,57420559915837E+0000
 2,69996747374535E-0003  1,60949059176178E-0002  1,71264328165794E+0001  1,60949059176178E-0002  1,71264328165794E+0001  1,60949059176178E-0002  1,71264328165794E+0001
 2,99996393732727E-0003  4,55402057667971E-0004  4,95992894158648E+0001  4,55402057667971E-0004  4,95992894158648E+0001  4,55402057667971E-0004  4,95992894158648E+0001
 3,39995906688273E-0003 -1,28613455612280E-0002  3,74213614506040E+0001 -1,28613455612280E-0002  3,74213614506040E+0001 -1,28613455612280E-0002  3,74213614506040E+0001
 3,79995419643819E-0003 -1,20218372406695E-0003  1,02007120550043E+0001 -1,20218372406695E-0003  1,02007120550043E+0001 -1,20218372406695E-0003  1,02007120550043E+0001
 4,19994955882430E-0003 -1,16573577747663E-0002  1,14149139280177E+0001 -1,16573577747663E-0002  1,14149139280177E+0001 -1,16573577747663E-0002  1,14149139280177E+0001
 4,59994468837976E-0003 -3,51208639997962E-0003  1,48699399678566E+0001 -3,51208639997962E-0003  1,48699399678566E+0001 -3,51208639997962E-0003  1,48699399678566E+0001
 4,99993981793523E-0003 -2,80154542314920E-0003  1,51473767181019E+0002 -2,80154542314920E-0003  1,51473767181019E+0002 -2,80154542314920E-0003  1,51473767181019E+0002
 5,39993494749069E-0003  3,81077844202447E-0003  1,49149051201432E+0001  3,81077844202447E-0003  1,49149051201432E+0001  3,81077844202447E-0003  1,49149051201432E+0001
 5,79993007704616E-0003  9,57326927110707E-0003  1,31496929671684E+0001  9,57326927110707E-0003  1,31496929671684E+0001  9,57326927110707E-0003  1,31496929671684E+0001
 6,39992300421000E-0003  4,44224119601815E-0003  8,02546813949585E+0000  4,44224119601815E-0003  8,02546813949585E+0000  4,44224119601815E-0003  8,02546813949585E+0000
 7,19991326332092E-0003  1,59902300544320E-0004  9,37390527401485E+0000  1,59902300544320E-0004  9,37390527401485E+0000  1,59902300544320E-0004  9,37390527401485E+0000
 7,99990352243185E-0003  2,91390591663699E-0003  1,07450349307296E+0002  2,91390591663699E-0003  1,07450349307296E+0002  2,91390591663699E-0003  1,07450349307296E+0002
 8,79989378154278E-0003  3,83371316179868E-0003  9,50016443140754E+0001  3,83371316179868E-0003  9,50016443140754E+0001  3,83371316179868E-0003  9,50016443140754E+0001
 9,59988404065370E-0003  2,40348890869139E-0003  3,84512049074918E+0001  2,40348890869139E-0003  3,84512049074918E+0001  2,40348890869139E-0003  3,84512049074918E+0001
 1,03998742997646E-0002  3,15274978882330E-0003  3,63875372101192E+0001  3,15274978882330E-0003  3,63875372101192E+0001  3,15274978882330E-0003  3,63875372101192E+0001
 1,11998645588755E-0002  5,15021482288577E-0003  1,08956699457736E+0001  5,15021482288577E-0003  1,08956699457736E+0001  5,15021482288577E-0003  1,08956699457736E+0001
 1,19998557493090E-0002  1,53027084512919E-0003  2,14722527701718E+0001  1,53027084512919E-0003  2,14722527701718E+0001  1,53027084512919E-0003  2,14722527701718E+0001
 1,31998406723141E-0002 -7,23177952051035E-0004  2,11967694190329E+0001 -7,23177952051035E-0004  2,11967694190329E+0001 -7,23177952051035E-0004  2,11967694190329E+0001
 1,47998211905360E-0002 -9,87729481338191E-0004  1,99645183354337E+0002 -9,87729481338191E-0004  1,99645183354337E+0002 -9,87729481338191E-0004  1,99645183354337E+0002
 1,63998026400805E-0002  6,16148125664762E-0003  1,47303047606154E+0001  6,16148125664762E-0003  1,47303047606154E+0001  6,16148125664762E-0003  1,47303047606154E+0001
 1,79997831583023E-0002  5,71329793646147E-0003  1,74031988880273E+0001  5,71329793646147E-0003  1,74031988880273E+0001  5,71329793646147E-0003  1,74031988880273E+0001
 1,95997636765242E-0002  4,19322571633558E-0004  1,66281230239645E+0001  4,19322571633558E-0004  1,66281230239645E+0001  4,19322571633558E-0004  1,66281230239645E+0001
 2,11997441947460E-0002  5,07628560960423E-0003  4,50836311083802E+0001  5,07628560960423E-0003  4,50836311083802E+0001  5,07628560960423E-0003  4,50836311083802E+0001
 2,27997247129679E-0002 -3,94355549205038E-0004  1,84522195900487E+0001 -3,94355549205038E-0004  1,84522195900487E+0001 -3,94355549205038E-0004  1,84522195900487E+0001
 2,43997052311897E-0002 -1,84640377523333E-0003  3,85815455703989E+0002 -1,84640377523333E-0003  3,85815455703989E+0002 -1,84640377523333E-0003  3,85815455703989E+0002
 2,67996769398451E-0002  1,83866509161474E-0004  1,47708427374572E+0001  1,83866509161474E-0004  1,47708427374572E+0001  1,83866509161474E-0004  1,47708427374572E+0001
 2,99996379762888E-0002 -7,09784440888596E-0004  5,21162887813169E+0001 -7,09784440888596E-0004  5,21162887813169E+0001 -7,09784440888596E-0004  5,21162887813169E+0001
 3,31996008753777E-0002  6,03961717079428E-0003  1,24864064460289E+0001  6,03961717079428E-0003  1,24864064460289E+0001  6,03961717079428E-0003  1,24864064460289E+0001
 3,63995619118214E-0002  2,00647537428069E-0003  6,36630325192885E+0001  2,00647537428069E-0003  6,36630325192885E+0001  2,00647537428069E-0003  6,36630325192885E+0001
 3,95995229482651E-0002 -2,22579418758982E-0003  3,11244335571049E+0001 -2,22579418758982E-0003  3,11244335571049E+0001 -2,22579418758982E-0003  3,11244335571049E+0001
 4,27994839847088E-0002 -6,11798344705427E-0004  4,27021098951937E+0001 -6,11798344705427E-0004  4,27021098951937E+0001 -6,11798344705427E-0004  4,27021098951937E+0001
 4,59994450211525E-0002  3,76521423246297E-0003  6,23021199929775E+0001  3,76521423246297E-0003  6,23021199929775E+0001  3,76521423246297E-0003  6,23021199929775E+0001
