 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24995252210647E-0004  7,98901017627675E-0003  3,79273540867455E+0001  7,98901017627675E-0003  3,79273540867455E+0001  7,98901017627675E-0003  3,79273540867455E+0001
 2,74994177743793E-0004  9,21645292193806E-0003  8,67254662095661E+0001  9,21645292193806E-0003  8,67254662095661E+0001  9,21645292193806E-0003  8,67254662095661E+0001
 3,24993132380769E-0004  1,24525478299135E-0002  4,04882484009247E+0001  1,24525478299135E-0002  4,04882484009247E+0001  1,24525478299135E-0002  4,04882484009247E+0001
 3,74992087017745E-0004 -1,35224648021541E-0002  5,39106993436255E+0001 -1,35224648021541E-0002  5,39106993436255E+0001 -1,35224648021541E-0002  5,39106993436255E+0001
 4,49990504421294E-0004  2,15000783414169E-0002  8,79516392976462E+0001  2,15000783414169E-0002  8,79516392976462E+0001  2,15000783414169E-0002  8,79516392976462E+0001
 5,49988355487585E-0004  1,23607782639887E-0002  8,33746260536096E+0001  1,23607782639887E-0002  8,33746260536096E+0001  1,23607782639887E-0002  8,33746260536096E+0001
 6,49986264761537E-0004 -7,26574375437764E-0003  5,12450515883392E+0001 -7,26574375437764E-0003  5,12450515883392E+0001 -7,26574375437764E-0003  5,12450515883392E+0001
 7,49984174035490E-0004  8,78914287759487E-0003  8,73818549478038E+0001  8,78914287759487E-0003  8,73818549478038E+0001  8,78914287759487E-0003  8,73818549478038E+0001
 8,49982025101781E-0004 -1,88953490409370E-0002  6,99753124563847E+0001 -1,88953490409370E-0002  6,99753124563847E+0001 -1,88953490409370E-0002  6,99753124563847E+0001
 9,49979934375733E-0004  2,65935977482441E-0003  6,28906516070445E+0001  2,65935977482441E-0003  6,28906516070445E+0001  2,65935977482441E-0003  6,28906516070445E+0001
 1,04997784364968E-0003  3,61930364690129E-0003  6,33284465852723E+0001  3,61930364690129E-0003  6,33284465852723E+0001  3,61930364690129E-0003  6,33284465852723E+0001
 1,14997569471597E-0003  2,73407812223857E-0003  6,67424256281416E+0001  2,73407812223857E-0003  6,67424256281416E+0001  2,73407812223857E-0003  6,67424256281416E+0001
 1,29997252952307E-0003  7,51925504426646E-0003  9,63688481607539E+0001  7,51925504426646E-0003  9,63688481607539E+0001  7,51925504426646E-0003  9,63688481607539E+0001
 1,49996834807097E-0003  6,23316704243105E-0003  1,49812962943395E+0002  6,23316704243105E-0003  1,49812962943395E+0002  6,23316704243105E-0003  1,49812962943395E+0002
 1,69996405020356E-0003 -9,37178613194683E-0004  8,08506790096762E+0001 -9,37178613194683E-0004  8,08506790096762E+0001 -9,37178613194683E-0004  8,08506790096762E+0001
