 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24989911657758E-0004  2,51329788653505E-0002  3,69520453533701E+0001  2,51329788653505E-0002  3,69520453533701E+0001  2,51329788653505E-0002  3,69520453533701E+0001
 2,74987658485770E-0004  5,70568394204975E-0003  5,34290613895700E+0001  5,70568394204975E-0003  5,34290613895700E+0001  5,70568394204975E-0003  5,34290613895700E+0001
 3,24985419865698E-0004  3,43783593362126E-0002  4,93805378707877E+0001  3,43783593362126E-0002  4,93805378707877E+0001  3,43783593362126E-0002  4,93805378707877E+0001
 3,74983181245625E-0004  2,18411184951852E-0002  3,93774995053442E+0001  2,18411184951852E-0002  3,93774995053442E+0001  2,18411184951852E-0002  3,93774995053442E+0001
 4,49979823315516E-0004 -1,06647074667163E-0002  1,06005801232866E+0002 -1,06647074667163E-0002  1,06005801232866E+0002 -1,06647074667163E-0002  1,06005801232866E+0002
 5,49975316971540E-0004  1,10824257420005E-0002  7,45092069931602E+0001  1,10824257420005E-0002  7,45092069931602E+0001  1,10824257420005E-0002  7,45092069931602E+0001
 6,49970839731395E-0004  2,51493519634132E-0003  7,83038808712875E+0001  2,51493519634132E-0003  7,83038808712875E+0001  2,51493519634132E-0003  7,83038808712875E+0001
 7,49966362491250E-0004  9,18654401227902E-0003  1,01004909256152E+0002  9,18654401227902E-0003  1,01004909256152E+0002  9,18654401227902E-0003  1,01004909256152E+0002
 8,49961885251105E-0004 -1,92683519611831E-0002  5,79237852314727E+0001 -1,92683519611831E-0002  5,79237852314727E+0001 -1,92683519611831E-0002  5,79237852314727E+0001
 9,49957408010960E-0004  3,43059971325284E-0003  9,29948675772013E+0001  3,43059971325284E-0003  9,29948675772013E+0001  3,43059971325284E-0003  9,29948675772013E+0001
 1,04995293077081E-0003 -1,80394199791675E-0002  7,50051025134303E+0001 -1,80394199791675E-0002  7,50051025134303E+0001 -1,80394199791675E-0002  7,50051025134303E+0001
