 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24987350520678E-0004  3,71084140606569E-0002  6,08745202047968E+0001  3,71084140606569E-0002  6,08745202047968E+0001  3,71084140606569E-0002  6,08745202047968E+0001
 2,74984544375911E-0004  4,68895779960422E-0002  6,54054856038131E+0001  4,68895779960422E-0002  6,54054856038131E+0001  4,68895779960422E-0002  6,54054856038131E+0001
 3,24981723679230E-0004  3,72600203727900E-0002  1,25900241176865E+0002  3,72600203727900E-0002  1,25900241176865E+0002  3,72600203727900E-0002  1,25900241176865E+0002
 3,74978902982548E-0004  1,16950791447557E-0002  5,13842541977158E+0001  1,16950791447557E-0002  5,13842541977158E+0001  1,16950791447557E-0002  5,13842541977158E+0001
 4,49974701041356E-0004  2,94396419568301E-0003  5,35248398996570E+0001  2,94396419568301E-0003  5,35248398996570E+0001  2,94396419568301E-0003  5,35248398996570E+0001
 5,49969088751823E-0004  3,59101811252813E-0003  6,84265213601014E+0001  3,59101811252813E-0003  6,84265213601014E+0001  3,59101811252813E-0003  6,84265213601014E+0001
 6,49963447358459E-0004  6,60180495826571E-0003  4,95348761683430E+0001  6,60180495826571E-0003  4,95348761683430E+0001  6,60180495826571E-0003  4,95348761683430E+0001
 7,49957805965096E-0004  4,78249811197219E-0003  5,74263712640204E+0001  4,78249811197219E-0003  5,74263712640204E+0001  4,78249811197219E-0003  5,74263712640204E+0001
 8,49952222779393E-0004  1,51388653232421E-0002  6,49659924857289E+0001  1,51388653232421E-0002  6,49659924857289E+0001  1,51388653232421E-0002  6,49659924857289E+0001
 9,49946581386030E-0004  6,68183804328956E-0003  6,75350571849185E+0001  6,68183804328956E-0003  6,75350571849185E+0001  6,68183804328956E-0003  6,75350571849185E+0001
 1,04994093999266E-0003 -1,69445471541698E-0002  8,44588606551671E+0001 -1,69445471541698E-0002  8,44588606551671E+0001 -1,69445471541698E-0002  8,44588606551671E+0001
 1,14993529859930E-0003  6,31038703585970E-0003  6,33755729411920E+0001  6,31038703585970E-0003  6,33755729411920E+0001  6,31038703585970E-0003  6,33755729411920E+0001
 1,29992689471691E-0003 -1,57832876658460E-0002  8,05108070840793E+0001 -1,57832876658460E-0002  8,05108070840793E+0001 -1,57832876658460E-0002  8,05108070840793E+0001
 1,49991561193019E-0003  8,81404954716293E-0003  2,30927973357649E+0002  8,81404954716293E-0003  2,30927973357649E+0002  8,81404954716293E-0003  2,30927973357649E+0002
 1,69990444555879E-0003  3,93902212938389E-0003  8,06874120952076E+0001  3,93902212938389E-0003  8,06874120952076E+0001  3,93902212938389E-0003  8,06874120952076E+0001
 1,89989316277206E-0003 -1,52628868284864E-0003  7,37167785107170E+0001 -1,52628868284864E-0003  7,37167785107170E+0001 -1,52628868284864E-0003  7,37167785107170E+0001
 2,09988187998533E-0003  1,08620723853737E-0002  8,10273149044611E+0001  1,08620723853737E-0002  8,10273149044611E+0001  1,08620723853737E-0002  8,10273149044611E+0001
 2,29987059719861E-0003  6,86663609454525E-0003  8,34872728011998E+0001  6,86663609454525E-0003  8,34872728011998E+0001  6,86663609454525E-0003  8,34872728011998E+0001
 2,49985931441188E-0003  6,42375522004444E-0003  1,06096426850596E+0002  6,42375522004444E-0003  1,06096426850596E+0002  6,42375522004444E-0003  1,06096426850596E+0002
 2,69984826445580E-0003  8,82929948741389E-0003  8,54219591458951E+0001  8,82929948741389E-0003  8,54219591458951E+0001  8,82929948741389E-0003  8,54219591458951E+0001
 2,99983122386038E-0003 -1,30309468200974E-0003  1,80152864633956E+0002 -1,30309468200974E-0003  1,80152864633956E+0002 -1,30309468200974E-0003  1,80152864633956E+0002
 3,39980889111757E-0003  3,86854639937944E-0003  1,96303990778871E+0002  3,86854639937944E-0003  1,96303990778871E+0002  3,86854639937944E-0003  1,96303990778871E+0002
 3,79978632554412E-0003 -6,04430664369151E-0005  1,40446525037366E+0002 -6,04430664369151E-0005  1,40446525037366E+0002 -6,04430664369151E-0005  1,40446525037366E+0002
