 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24992516450584E-0004  2,56699278834851E-0002  3,43467294508928E+0001  2,56699278834851E-0002  3,43467294508928E+0001  2,56699278834851E-0002  3,43467294508928E+0001
 2,74990859907120E-0004  4,70741332493357E-0002  3,71086500770302E+0001  4,70741332493357E-0002  3,71086500770302E+0001  4,70741332493357E-0002  3,71086500770302E+0001
 3,24989203363657E-0004  3,29127210781121E-0002  4,72775544677664E+0001  3,29127210781121E-0002  4,72775544677664E+0001  3,29127210781121E-0002  4,72775544677664E+0001
 3,74987517716363E-0004  4,79458878156034E-0002  4,00059319544149E+0001  4,79458878156034E-0002  4,00059319544149E+0001  4,79458878156034E-0002  4,00059319544149E+0001
 4,49985032901168E-0004 -1,74751605852785E-0002  4,43931941140865E+0001 -1,74751605852785E-0002  4,43931941140865E+0001 -1,74751605852785E-0002  4,43931941140865E+0001
 5,49981719814241E-0004  2,25026340826616E-0002  4,62496046221443E+0001  2,25026340826616E-0002  4,62496046221443E+0001  2,25026340826616E-0002  4,62496046221443E+0001
 6,49978406727314E-0004 -6,20528302224950E-0003  7,96870083434891E+0001 -6,20528302224950E-0003  7,96870083434891E+0001 -6,20528302224950E-0003  7,96870083434891E+0001
 7,49975035432726E-0004  4,85935522727198E-0003  7,58993273016446E+0001  4,85935522727198E-0003  7,58993273016446E+0001  4,85935522727198E-0003  7,58993273016446E+0001
 8,49971722345799E-0004  1,22263190150385E-0002  6,40219259054418E+0001  1,22263190150385E-0002  6,40219259054418E+0001  1,22263190150385E-0002  6,40219259054418E+0001
 9,49968409258872E-0004  8,22944202637316E-0003  9,94397019761934E+0001  8,22944202637316E-0003  9,94397019761934E+0001  8,22944202637316E-0003  9,94397019761934E+0001
 1,04996503796428E-0003  2,19419149737755E-0002  1,02187286868909E+0002  2,19419149737755E-0002  1,02187286868909E+0002  2,19419149737755E-0002  1,02187286868909E+0002
 1,14996172487735E-0003  2,51267635493289E-0003  1,15630471272715E+0002  2,51267635493289E-0003  1,15630471272715E+0002  2,51267635493289E-0003  1,15630471272715E+0002
 1,29995681345462E-0003  7,71833089431261E-0003  1,01144673240850E+0002  7,71833089431261E-0003  1,01144673240850E+0002  7,71833089431261E-0003  1,01144673240850E+0002
 1,49995007086545E-0003  1,21299259400128E-0002  1,11329517047878E+0002  1,21299259400128E-0002  1,11329517047878E+0002  1,21299259400128E-0002  1,11329517047878E+0002
 1,69994344469160E-0003 -7,62977628562994E-0003  1,05558935632713E+0002 -7,62977628562994E-0003  1,05558935632713E+0002 -7,62977628562994E-0003  1,05558935632713E+0002
 1,89993681851774E-0003  2,06831903923779E-0002  1,27416080370307E+0002  2,06831903923779E-0002  1,27416080370307E+0002  2,06831903923779E-0002  1,27416080370307E+0002
 2,09993007592857E-0003  2,09277854872420E-0002  9,89347548968990E+0001  2,09277854872420E-0002  9,89347548968990E+0001  2,09277854872420E-0002  9,89347548968990E+0001
 2,29992344975471E-0003 -1,22350040588488E-0002  1,03854022252853E+0002 -1,22350040588488E-0002  1,03854022252853E+0002 -1,22350040588488E-0002  1,03854022252853E+0002
 2,49991682358086E-0003 -1,23374914060873E-0003  8,04528292105317E+0001 -1,23374914060873E-0003  8,04528292105317E+0001 -1,23374914060873E-0003  8,04528292105317E+0001
 2,69991019740701E-0003  1,41995831662086E-0003  6,70578671798511E+0001  1,41995831662086E-0003  6,70578671798511E+0001  1,41995831662086E-0003  6,70578671798511E+0001
 2,99990014173090E-0003  1,26832854581820E-0002  1,08604985110622E+0002  1,26832854581820E-0002  1,08604985110622E+0002  1,26832854581820E-0002  1,08604985110622E+0002
 3,39988688938320E-0003  4,45610513673912E-0003  1,47481071787323E+0002  4,45610513673912E-0003  1,47481071787323E+0002  4,45610513673912E-0003  1,47481071787323E+0002
