 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24988529225811E-0004  2,93698025761472E-0003  3,03483615719746E+0001  2,93698025761472E-0003  3,03483615719746E+0001  2,93698025761472E-0003  3,03483615719746E+0001
 2,74985970463604E-0004  1,30533372957140E-0002  2,13007970383904E+0001  1,30533372957140E-0002  2,13007970383904E+0001  1,30533372957140E-0002  2,13007970383904E+0001
 3,24983440805227E-0004 -1,38052967595678E-0002  1,92095998519821E+0001 -1,38052967595678E-0002  1,92095998519821E+0001 -1,38052967595678E-0002  1,92095998519821E+0001
 3,74980882043019E-0004  4,85029315195390E-0002  2,95466248754894E+0001  4,85029315195390E-0002  2,95466248754894E+0001  4,85029315195390E-0002  2,95466248754894E+0001
 4,49977058451623E-0004 -4,54515515927534E-0003  3,57274651333056E+0001 -4,54515515927534E-0003  3,57274651333056E+0001 -4,54515515927534E-0003  3,57274651333056E+0001
 5,49971940927207E-0004  2,96572385480638E-0002  4,12523540194382E+0001  2,96572385480638E-0002  4,12523540194382E+0001  2,96572385480638E-0002  4,12523540194382E+0001
 6,49966881610453E-0004  4,83195572937212E-0002  4,69304116594178E+0001  4,83195572937212E-0002  4,69304116594178E+0001  4,83195572937212E-0002  4,69304116594178E+0001
 7,49961764086038E-0004  3,95444406218569E-0003  4,38708717013997E+0001  3,95444406218569E-0003  4,38708717013997E+0001  3,95444406218569E-0003  4,38708717013997E+0001
 8,49956704769284E-0004 -2,25506708028742E-0003  3,30092177153749E+0001 -2,25506708028742E-0003  3,30092177153749E+0001 -2,25506708028742E-0003  3,30092177153749E+0001
 9,49951587244868E-0004 -1,46866415073830E-0002  6,61944914835850E+0001 -1,46866415073830E-0002  6,61944914835850E+0001 -1,46866415073830E-0002  6,61944914835850E+0001
 1,04994652792811E-0003 -3,36459506874225E-0002  3,23035275523925E+0001 -3,36459506874225E-0002  3,23035275523925E+0001 -3,36459506874225E-0002  3,23035275523925E+0001
 1,14994135219603E-0003  9,31316526404273E-0003  3,78525795313747E+0001  9,31316526404273E-0003  3,78525795313747E+0001  9,31316526404273E-0003  3,78525795313747E+0001
 1,29993376322090E-0003  3,50454070984779E-0002  3,50113646729350E+0001  3,50454070984779E-0002  3,50113646729350E+0001  3,50454070984779E-0002  3,50113646729350E+0001
 1,49992352817207E-0003 -2,09244653718311E-0003  4,86285651909145E+0001 -2,09244653718311E-0003  4,86285651909145E+0001 -2,09244653718311E-0003  4,86285651909145E+0001
 1,69991340953857E-0003 -3,52152527402905E-0003  8,23243112681994E+0001 -3,52152527402905E-0003  8,23243112681994E+0001 -3,52152527402905E-0003  8,23243112681994E+0001
 1,89990317448974E-0003  2,66680981665116E-0002  7,04179124479475E+0001  2,66680981665116E-0002  7,04179124479475E+0001  2,66680981665116E-0002  7,04179124479475E+0001
 2,09989305585623E-0003  5,89947352557604E-0003  6,31835923772288E+0001  5,89947352557604E-0003  6,31835923772288E+0001  5,89947352557604E-0003  6,31835923772288E+0001
