 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24990391870961E-0004  1,53864115491529E-0002  5,28767960198487E+0001  1,53864115491529E-0002  5,28767960198487E+0001  1,53864115491529E-0002  5,28767960198487E+0001
 2,74988240562379E-0004  1,31193834955762E-0002  2,56257620094060E+0001  1,31193834955762E-0002  2,56257620094060E+0001  1,31193834955762E-0002  2,56257620094060E+0001
 3,24986118357629E-0004 -4,74862753302278E-0002  6,72444903500745E+0001 -4,74862753302278E-0002  6,72444903500745E+0001 -4,74862753302278E-0002  6,72444903500745E+0001
 3,74983967049047E-0004 -4,95684367563948E-0003  5,23315576480749E+0001 -4,95684367563948E-0003  5,23315576480749E+0001 -4,95684367563948E-0003  5,23315576480749E+0001
 4,49980783741921E-0004  2,24025368492865E-0003  5,50650192276441E+0001  2,24025368492865E-0003  5,50650192276441E+0001  2,24025368492865E-0003  5,50650192276441E+0001
 5,49976481124759E-0004  2,66542434807640E-0003  4,58765449396076E+0001  2,66542434807640E-0003  4,58765449396076E+0001  2,66542434807640E-0003  4,58765449396076E+0001
 6,49972236715257E-0004  3,75456675481997E-0002  3,62544913206119E+0001  3,75456675481997E-0002  3,62544913206119E+0001  3,75456675481997E-0002  3,62544913206119E+0001
 7,49967934098095E-0004  1,55913864457241E-0002  6,31746456228700E+0001  1,55913864457241E-0002  6,31746456228700E+0001  1,55913864457241E-0002  6,31746456228700E+0001
 8,49963689688593E-0004  6,77390723835379E-0003  5,11093485169859E+0001  6,77390723835379E-0003  5,11093485169859E+0001  6,77390723835379E-0003  5,11093485169859E+0001
 9,49959387071431E-0004  6,87991772346225E-0003  3,91434343105067E+0001  6,87991772346225E-0003  3,91434343105067E+0001  6,87991772346225E-0003  3,91434343105067E+0001
