 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24987554247491E-0004  3,65974211579344E-0002  2,35145117605807E+0001  3,65974211579344E-0002  2,35145117605807E+0001  3,65974211579344E-0002  2,35145117605807E+0001
 2,74984777206555E-0004  1,73174561220878E-0002  2,32834106401494E+0001  1,73174561220878E-0002  2,32834106401494E+0001  1,73174561220878E-0002  2,32834106401494E+0001
 3,24982014717534E-0004 -1,33554837354257E-0002  8,75075310896092E+0000 -1,33554837354257E-0002  8,75075310896092E+0000 -1,33554837354257E-0002  8,75075310896092E+0000
 3,74979252228513E-0004  2,53624819634218E-0002  1,74214903613337E+0001  2,53624819634218E-0002  1,74214903613337E+0001  2,53624819634218E-0002  1,74214903613337E+0001
 4,49975108494982E-0004  1,92167097705317E-0002  3,05254589439728E+0001  1,92167097705317E-0002  3,05254589439728E+0001  1,92167097705317E-0002  3,05254589439728E+0001
 5,49969554413110E-0004  1,07331297145648E-0002  1,20294307859788E+0001  1,07331297145648E-0002  1,20294307859788E+0001  1,07331297145648E-0002  1,20294307859788E+0001
 6,49964029435068E-0004 -8,15387932186208E-0003  3,12328823639431E+0001 -8,15387932186208E-0003  3,12328823639431E+0001 -8,15387932186208E-0003  3,12328823639431E+0001
 7,49958504457027E-0004  1,32472353004743E-0002  4,96318950455657E+0001  1,32472353004743E-0002  4,96318950455657E+0001  1,32472353004743E-0002  4,96318950455657E+0001
 8,49952979478985E-0004  1,62885572691884E-0002  7,61721371690251E+0001  1,62885572691884E-0002  7,61721371690251E+0001  1,62885572691884E-0002  7,61721371690251E+0001
 9,49947454500943E-0004  2,50041446056271E-0002  1,95776901937745E+0001  2,50041446056271E-0002  1,95776901937745E+0001  2,50041446056271E-0002  1,95776901937745E+0001
 1,04994187131524E-0003 -8,88614319320869E-0003  1,22332492689083E+0001 -8,88614319320869E-0003  1,22332492689083E+0001 -8,88614319320869E-0003  1,22332492689083E+0001
 1,14993634633719E-0003 -5,87734297035186E-0003  1,68105639113720E+0001 -5,87734297035186E-0003  1,68105639113720E+0001 -5,87734297035186E-0003  1,68105639113720E+0001
 1,29992805887013E-0003  5,95048061200457E-0003  2,70440541756921E+0001  5,95048061200457E-0003  2,70440541756921E+0001  5,95048061200457E-0003  2,70440541756921E+0001
 1,49991700891405E-0003  2,67622371652474E-0003  1,46850718471500E+0002  2,67622371652474E-0003  1,46850718471500E+0002  2,67622371652474E-0003  1,46850718471500E+0002
 1,69990595895797E-0003  3,47206837600880E-0003  1,95157032615422E+0001  3,47206837600880E-0003  1,95157032615422E+0001  3,47206837600880E-0003  1,95157032615422E+0001
 1,89989490900189E-0003 -5,48594787837004E-0003  2,18981786730672E+0001 -5,48594787837004E-0003  2,18981786730672E+0001 -5,48594787837004E-0003  2,18981786730672E+0001
 2,09988374263048E-0003 -6,27978260583503E-0003  7,11334750496249E+0001 -6,27978260583503E-0003  7,11334750496249E+0001 -6,27978260583503E-0003  7,11334750496249E+0001
 2,29987269267440E-0003  7,10238610763763E-0003  2,29937145316717E+0001  7,10238610763763E-0003  2,29937145316717E+0001  7,10238610763763E-0003  2,29937145316717E+0001
 2,49986164271832E-0003 -1,56726599799352E-0003  2,46483981369416E+0001 -1,56726599799352E-0003  2,46483981369416E+0001 -1,56726599799352E-0003  2,46483981369416E+0001
 2,69985059276223E-0003 -8,76578485483095E-0003  2,86116385173131E+0001 -8,76578485483095E-0003  2,86116385173131E+0001 -8,76578485483095E-0003  2,86116385173131E+0001
 2,99983401782811E-0003  2,22103670664016E-0003  4,84243689698690E+0001  2,22103670664016E-0003  4,84243689698690E+0001  2,22103670664016E-0003  4,84243689698690E+0001
 3,39981191791594E-0003  8,58302482846860E-0004  1,07351207721944E+0002  8,58302482846860E-0004  1,07351207721944E+0002  8,58302482846860E-0004  1,07351207721944E+0002
 3,79978981800377E-0003  8,39557029125441E-0003  6,82741039523410E+0001  8,39557029125441E-0003  6,82741039523410E+0001  8,39557029125441E-0003  6,82741039523410E+0001
 4,19976748526096E-0003 -3,21321846437385E-0003  2,70408170269702E+0001 -3,21321846437385E-0003  2,70408170269702E+0001 -3,21321846437385E-0003  2,70408170269702E+0001
 4,59974538534880E-0003  1,62452623050252E-0002  4,19289239552450E+0001  1,62452623050252E-0002  4,19289239552450E+0001  1,62452623050252E-0002  4,19289239552450E+0001
 4,99972328543663E-0003 -1,36427122289111E-0002  1,27695264970207E+0002 -1,36427122289111E-0002  1,27695264970207E+0002 -1,36427122289111E-0002  1,27695264970207E+0002
 5,39970118552446E-0003  8,05446132776560E-0003  7,22588927474011E+0001  8,05446132776560E-0003  7,22588927474011E+0001  8,05446132776560E-0003  7,22588927474011E+0001
 5,79967908561230E-0003 -5,71191372636912E-0003  7,61592782841639E+0001 -5,71191372636912E-0003  7,61592782841639E+0001 -5,71191372636912E-0003  7,61592782841639E+0001
 6,39964593574405E-0003  8,30167255665323E-0004  1,66175729216007E+0002  8,30167255665323E-0004  1,66175729216007E+0002  8,30167255665323E-0004  1,66175729216007E+0002
 7,19960173591971E-0003 -2,01093782513797E-0003  4,75743726049201E+0001 -2,01093782513797E-0003  4,75743726049201E+0001 -2,01093782513797E-0003  4,75743726049201E+0001
 7,99955707043409E-0003  8,25130788931332E-0003  1,95689892952768E+0002  8,25130788931332E-0003  1,95689892952768E+0002  8,25130788931332E-0003  1,95689892952768E+0002
 8,79951287060976E-0003  6,60115775036428E-0003  3,21417261519645E+0002  6,60115775036428E-0003  3,21417261519645E+0002  6,60115775036428E-0003  3,21417261519645E+0002
 9,59946867078543E-0003  5,37543025712380E-0003  3,54829847502916E+0001  5,37543025712380E-0003  3,54829847502916E+0001  5,37543025712380E-0003  3,54829847502916E+0001
 1,03994244709610E-0002 -2,94913531194827E-0004  1,73105285192140E+0002 -2,94913531194827E-0004  1,73105285192140E+0002 -2,94913531194827E-0004  1,73105285192140E+0002
 1,11993802711367E-0002 -2,44150978611550E-0003  8,04133222959673E+0001 -2,44150978611550E-0003  8,04133222959673E+0001 -2,44150978611550E-0003  8,04133222959673E+0001
 1,19993360713124E-0002  8,41341879105425E-0003  9,56838561423344E+0001  8,41341879105425E-0003  9,56838561423344E+0001  8,41341879105425E-0003  9,56838561423344E+0001
 1,31992697715759E-0002  7,06822057973972E-0003  7,22702726651073E+0001  7,06822057973972E-0003  7,22702726651073E+0001  7,06822057973972E-0003  7,22702726651073E+0001
 1,47991813719272E-0002  4,09974375204109E-0003  3,40586508604452E+0002  4,09974375204109E-0003  3,40586508604452E+0002  4,09974375204109E-0003  3,40586508604452E+0002
 1,63990929722786E-0002  6,43112989273926E-0003  3,15811403823728E+0002  6,43112989273926E-0003  3,15811403823728E+0002  6,43112989273926E-0003  3,15811403823728E+0002
