 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24988587433472E-0004  8,06873428861372E-0004  6,57895960279298E+0001  8,06873428861372E-0004  6,57895960279298E+0001  8,06873428861372E-0004  6,57895960279298E+0001
 2,74986057775095E-0004  2,16484317799408E-0002  4,92976912422245E+0001  2,16484317799408E-0002  4,92976912422245E+0001  2,16484317799408E-0002  4,92976912422245E+0001
 3,24983499012887E-0004  1,40322861980668E-0002  4,25156920887052E+0001  1,40322861980668E-0002  4,25156920887052E+0001  1,40322861980668E-0002  4,25156920887052E+0001
 3,74980969354510E-0004  2,55502963194173E-0002  5,65747786970902E+0001  2,55502963194173E-0002  5,65747786970902E+0001  2,55502963194173E-0002  5,65747786970902E+0001
 4,49977174866945E-0004  1,12034613205474E-0002  5,52157616878497E+0001  1,12034613205474E-0002  5,52157616878497E+0001  1,12034613205474E-0002  5,52157616878497E+0001
 5,49972115550190E-0004  1,21172788562639E-0003  5,53831485739928E+0001  1,21172788562639E-0003  5,53831485739928E+0001  1,21172788562639E-0003  5,53831485739928E+0001
 6,49966998025775E-0004  9,68241955038780E-0003  1,20484866010771E+0002  9,68241955038780E-0003  1,20484866010771E+0002  9,68241955038780E-0003  1,20484866010771E+0002
 7,49961938709021E-0004 -1,64442447220096E-0002  7,26861882930099E+0001 -1,64442447220096E-0002  7,26861882930099E+0001 -1,64442447220096E-0002  7,26861882930099E+0001
 8,49956879392266E-0004  3,75878996833804E-0002  5,79184016850269E+0001  3,75878996833804E-0002  5,79184016850269E+0001  3,75878996833804E-0002  5,79184016850269E+0001
 9,49951820075512E-0004  3,26402793606298E-0003  5,07737966223800E+0001  3,26402793606298E-0003  5,07737966223800E+0001  3,26402793606298E-0003  5,07737966223800E+0001
 1,04994676075875E-0003  1,12818060283110E-0002  8,72574596196259E+0001  1,12818060283110E-0002  8,72574596196259E+0001  1,12818060283110E-0002  8,72574596196259E+0001
 1,14994170144200E-0003  4,66755533903807E-0003  7,37390289878798E+0001  4,66755533903807E-0003  7,37390289878798E+0001  4,66755533903807E-0003  7,37390289878798E+0001
 1,29993399605155E-0003  5,89955336569679E-0004  8,58270382324426E+0001  5,89955336569679E-0004  8,58270382324426E+0001  5,89955336569679E-0004  8,58270382324426E+0001
 1,49992387741804E-0003  6,09449641212057E-0003  1,76452522562600E+0002  6,09449641212057E-0003  1,76452522562600E+0002  6,09449641212057E-0003  1,76452522562600E+0002
 1,69991375878453E-0003  1,28758291915655E-0002  6,23731286056891E+0001  1,28758291915655E-0002  6,23731286056891E+0001  1,28758291915655E-0002  6,23731286056891E+0001
 1,89990364015102E-0003  2,01755148735361E-0002  1,89193809871383E+0002  2,01755148735361E-0002  1,89193809871383E+0002  2,01755148735361E-0002  1,89193809871383E+0002
 2,09989352151752E-0003  1,11117415851621E-0002  1,21286231228384E+0002  1,11117415851621E-0002  1,21286231228384E+0002  1,11117415851621E-0002  1,21286231228384E+0002
 2,29988340288401E-0003  1,02432524706206E-0002  5,87186951922685E+0001  1,02432524706206E-0002  5,87186951922685E+0001  1,02432524706206E-0002  5,87186951922685E+0001
 2,49987305141985E-0003 -2,80072573294569E-0002  9,01977883493263E+0001 -2,80072573294569E-0002  9,01977883493263E+0001 -2,80072573294569E-0002  9,01977883493263E+0001
 2,69986293278635E-0003  5,85778806060998E-0003  8,25180650323404E+0001  5,85778806060998E-0003  8,25180650323404E+0001  5,85778806060998E-0003  8,25180650323404E+0001
 2,99984775483608E-0003  4,95203768295017E-0003  1,54697796128425E+0002  4,95203768295017E-0003  1,54697796128425E+0002  4,95203768295017E-0003  1,54697796128425E+0002
 3,39982751756906E-0003  9,42646876362696E-0003  9,67850956484849E+0001  9,42646876362696E-0003  9,67850956484849E+0001  9,42646876362696E-0003  9,67850956484849E+0001
 3,79980728030205E-0003  8,76398106576761E-0004  1,33337682005681E+0002  8,76398106576761E-0004  1,33337682005681E+0002  8,76398106576761E-0004  1,33337682005681E+0002
 4,19978704303503E-0003 -7,26731579466457E-0003  1,88673446112566E+0002 -7,26731579466457E-0003  1,88673446112566E+0002 -7,26731579466457E-0003  1,88673446112566E+0002
 4,59976680576801E-0003  3,76104325551773E-0003  1,38519475045583E+0002  3,76104325551773E-0003  1,38519475045583E+0002  3,76104325551773E-0003  1,38519475045583E+0002
 4,99974610283971E-0003  4,64341961321478E-0003  1,24830191803417E+0002  4,64341961321478E-0003  1,24830191803417E+0002  4,64341961321478E-0003  1,24830191803417E+0002
 5,39972586557269E-0003  1,29096126256129E-0002  7,97625036564486E+0001  1,29096126256129E-0002  7,97625036564486E+0001  1,29096126256129E-0002  7,97625036564486E+0001
 5,79970562830567E-0003  1,26669733069410E-0002  1,32325255018851E+0002  1,26669733069410E-0002  1,32325255018851E+0002  1,26669733069410E-0002  1,32325255018851E+0002
 6,39967527240515E-0003  4,12109322138847E-0003  1,73880843872602E+0002  4,12109322138847E-0003  1,73880843872602E+0002  4,12109322138847E-0003  1,73880843872602E+0002
 7,19963479787111E-0003  1,93583014196222E-0003  2,39324798516869E+0002  1,93583014196222E-0003  2,39324798516869E+0002  1,93583014196222E-0003  2,39324798516869E+0002
 7,99959432333708E-0003  7,47681587879602E-0003  1,29063739776344E+0002  7,47681587879602E-0003  1,29063739776344E+0002  7,47681587879602E-0003  1,29063739776344E+0002
 8,79955384880304E-0003 -1,25504772193191E-0003  2,52627395895084E+0002 -1,25504772193191E-0003  2,52627395895084E+0002 -1,25504772193191E-0003  2,52627395895084E+0002
 9,59951337426901E-0003  8,70875700649221E-0003  2,55038677484492E+0002  8,70875700649221E-0003  2,55038677484492E+0002  8,70875700649221E-0003  2,55038677484492E+0002
 1,03994719684124E-0002  2,63169440564615E-0004  1,36907264331742E+0002  2,63169440564615E-0004  1,36907264331742E+0002  2,63169440564615E-0004  1,36907264331742E+0002
 1,11994314938783E-0002  1,69887256419523E-0003  2,75973417288791E+0002  1,69887256419523E-0003  2,75973417288791E+0002  1,69887256419523E-0003  2,75973417288791E+0002
 1,19993910193443E-0002 -2,93617264720002E-0004  2,26221459338530E+0002 -2,93617264720002E-0004  2,26221459338530E+0002 -2,93617264720002E-0004  2,26221459338530E+0002
 1,31993303075432E-0002  2,85601223213636E-0003  1,76954224787579E+0002  2,85601223213636E-0003  1,76954224787579E+0002  2,85601223213636E-0003  1,76954224787579E+0002
 1,47992493584752E-0002 -1,42177085679047E-0003  2,66247496298829E+0002 -1,42177085679047E-0003  2,66247496298829E+0002 -1,42177085679047E-0003  2,66247496298829E+0002
 1,63991674780846E-0002  1,92066196919648E-0003  3,28228683406609E+0002  1,92066196919648E-0003  3,28228683406609E+0002  1,92066196919648E-0003  3,28228683406609E+0002
 1,79990865290165E-0002  6,75046855484637E-0003  2,68955791589609E+0002  6,75046855484637E-0003  2,68955791589609E+0002  6,75046855484637E-0003  2,68955791589609E+0002
 1,95990055799484E-0002  1,01299671673292E-0002  2,66785362144552E+0002  1,01299671673292E-0002  2,66785362144552E+0002  1,01299671673292E-0002  2,66785362144552E+0002
 2,11989246308804E-0002  2,74036732092829E-0004  2,84183222062945E+0002  2,74036732092829E-0004  2,84183222062945E+0002  2,74036732092829E-0004  2,84183222062945E+0002
 2,27988436818123E-0002  2,90449795378081E-0003  4,84187242301048E+0002  2,90449795378081E-0003  4,84187242301048E+0002  2,90449795378081E-0003  4,84187242301048E+0002
 2,43987627327442E-0002  5,08710047922089E-0003  2,39871881289044E+0002  5,08710047922089E-0003  2,39871881289044E+0002  5,08710047922089E-0003  2,39871881289044E+0002
 2,67986394464970E-0002  5,19635315785557E-0003  2,23875029654257E+0002  5,19635315785557E-0003  2,23875029654257E+0002  5,19635315785557E-0003  2,23875029654257E+0002
 2,99984775483608E-0002  3,92495023214233E-0004  4,10838601949632E+0002  3,92495023214233E-0004  4,10838601949632E+0002  3,92495023214233E-0004  4,10838601949632E+0002
 3,31983156502247E-0002  3,15257850404580E-0003  4,54394620964299E+0002  3,15257850404580E-0003  4,54394620964299E+0002  3,15257850404580E-0003  4,54394620964299E+0002
 3,63981537520885E-0002  4,44316065871169E-0003  5,46551823098641E+0002  4,44316065871169E-0003  5,46551823098641E+0002  4,44316065871169E-0003  5,46551823098641E+0002
 3,95979918539524E-0002  5,25419412047078E-0003  3,66289097765851E+0002  5,25419412047078E-0003  3,66289097765851E+0002  5,25419412047078E-0003  3,66289097765851E+0002
 4,27978299558163E-0002  3,05903470273780E-0003  3,24999142406076E+0002  3,05903470273780E-0003  3,24999142406076E+0002  3,05903470273780E-0003  3,24999142406076E+0002
 4,59976643323898E-0002  2,87417111904884E-0003  4,49350362545554E+0002  2,87417111904884E-0003  4,49350362545554E+0002  2,87417111904884E-0003  4,49350362545554E+0002
 4,91975024342537E-0002  1,65046092584675E-0003  5,91516419063890E+0002  1,65046092584675E-0003  5,91516419063890E+0002  1,65046092584675E-0003  5,91516419063890E+0002
 5,39972595870495E-0002  9,60217290785028E-0004  4,01340448352599E+0002  9,60217290785028E-0004  4,01340448352599E+0002  9,60217290785028E-0004  4,01340448352599E+0002
 6,03969357907772E-0002  4,26660431857957E-0003  4,62501561326032E+0002  4,26660431857957E-0003  4,62501561326032E+0002  4,26660431857957E-0003  4,62501561326032E+0002
 6,67966082692146E-0002  1,10776490418479E-0003  8,52967329886525E+0002  1,10776490418479E-0003  8,52967329886525E+0002  1,10776490418479E-0003  8,52967329886525E+0002
 7,31962844729423E-0002  3,85203810445796E-0003  5,81974934938280E+0002  3,85203810445796E-0003  5,81974934938280E+0002  3,85203810445796E-0003  5,81974934938280E+0002
 7,95959606766701E-0002  3,84021057385951E-0003  7,72166460630544E+0002  3,84021057385951E-0003  7,72166460630544E+0002  3,84021057385951E-0003  7,72166460630544E+0002
 8,59956368803978E-0002  3,32448086715092E-0003  1,90137880576943E+0003  3,32448086715092E-0003  1,90137880576943E+0003  3,32448086715092E-0003  1,90137880576943E+0003
 9,23953130841255E-0002  2,92029663212539E-0003  6,96930924410185E+0002  2,92029663212539E-0003  6,96930924410185E+0002  2,92029663212539E-0003  6,96930924410185E+0002
 9,87949892878532E-0002  6,46358136907866E-0003  5,73047605821482E+0002  6,46358136907866E-0003  5,73047605821482E+0002  6,46358136907866E-0003  5,73047605821482E+0002
 1,08394503593444E-0001  3,89364350368907E-0003  7,78110887168436E+0002  3,89364350368907E-0003  7,78110887168436E+0002  3,89364350368907E-0003  7,78110887168436E+0002
 1,21193848550319E-0001  2,08620730498948E-0003  7,56035843499606E+0002  2,08620730498948E-0003  7,56035843499606E+0002  2,08620730498948E-0003  7,56035843499606E+0002
 1,33993208408356E-0001  1,23414779837654E-0003  7,09083895636422E+0002  1,23414779837654E-0003  7,09083895636422E+0002  1,23414779837654E-0003  7,09083895636422E+0002
 1,46792545914650E-0001 -5,12762242620911E-0004  7,38267809308296E+0002 -5,12762242620911E-0004  7,38267809308296E+0002 -5,12762242620911E-0004  7,38267809308296E+0002
 1,59591898322105E-0001  2,84574821803328E-0003  3,69090168870840E+0002  2,84574821803328E-0003  3,69090168870840E+0002  2,84574821803328E-0003  3,69090168870840E+0002
 1,72391250729561E-0001  1,54963212774599E-0003  7,16590005301945E+0002  1,54963212774599E-0003  7,16590005301945E+0002  1,54963212774599E-0003  7,16590005301945E+0002
 1,85190603137016E-0001  2,65986352694566E-0003  1,69584385785983E+0003  2,65986352694566E-0003  1,69584385785983E+0003  2,65986352694566E-0003  1,69584385785983E+0003
 1,97989955544472E-0001  3,73883049029496E-0003  7,50487383967597E+0002  3,73883049029496E-0003  7,50487383967597E+0002  3,73883049029496E-0003  7,50487383967597E+0002
 2,17188984155655E-0001  4,92698801568396E-0004  1,56732258874138E+0003  4,92698801568396E-0004  1,56732258874138E+0003  4,92698801568396E-0004  1,56732258874138E+0003
 2,42787674069405E-0001  1,83747162073517E-0003  8,83335208857645E+0002  1,83747162073517E-0003  8,83335208857645E+0002  1,83747162073517E-0003  8,83335208857645E+0002
 2,68386393785477E-0001  1,69224885656390E-0003  9,86230746362179E+0002  1,69224885656390E-0003  9,86230746362179E+0002  1,69224885656390E-0003  9,86230746362179E+0002
