 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24991701543331E-0004  7,38079362837891E-0002  6,77362636632431E+0001  7,38079362837891E-0002  6,77362636632431E+0001  7,38079362837891E-0002  6,77362636632431E+0001
 2,74989870376885E-0004  1,64235423053180E-0002  1,66491335385694E+0001  1,64235423053180E-0002  1,66491335385694E+0001  1,64235423053180E-0002  1,66491335385694E+0001
 3,24988010106608E-0004 -1,66276263992530E-0002  1,43769325717356E+0001 -1,66276263992530E-0002  1,43769325717356E+0001 -1,66276263992530E-0002  1,43769325717356E+0001
 3,74986178940162E-0004  4,26802847131622E-0003  1,96247826127335E+0001  4,26802847131622E-0003  1,96247826127335E+0001  4,26802847131622E-0003  1,96247826127335E+0001
 4,49983403086662E-0004  1,17354253179168E-0002  2,53698313999278E+0001  1,17354253179168E-0002  2,53698313999278E+0001  1,17354253179168E-0002  2,53698313999278E+0001
 5,49979740753770E-0004  9,44257749348252E-0003  2,84057165905169E+0001  9,44257749348252E-0003  2,84057165905169E+0001  9,44257749348252E-0003  2,84057165905169E+0001
 6,49976020213217E-0004  1,62596461339882E-0002  4,30898672066715E+0001  1,62596461339882E-0002  4,30898672066715E+0001  1,62596461339882E-0002  4,30898672066715E+0001
 7,49972357880324E-0004  2,64454672164179E-0003  5,45741476259286E+0001  2,64454672164179E-0003  5,45741476259286E+0001  2,64454672164179E-0003  5,45741476259286E+0001
 8,49968695547432E-0004  4,26665090392668E-0002  4,03288890056580E+0001  4,26665090392668E-0002  4,03288890056580E+0001  4,26665090392668E-0002  4,03288890056580E+0001
 9,49964975006878E-0004  1,81039312685431E-0003  2,38934599847320E+0001  1,81039312685431E-0003  2,38934599847320E+0001  1,81039312685431E-0003  2,38934599847320E+0001
 1,04996131267398E-0003 -1,44950292857235E-0002  7,02058999387061E+0001 -1,44950292857235E-0002  7,02058999387061E+0001 -1,44950292857235E-0002  7,02058999387061E+0001
 1,14995765034109E-0003  2,23801537059623E-0002  3,75198931349366E+0001  2,23801537059623E-0002  3,75198931349366E+0001  2,23801537059623E-0002  3,75198931349366E+0001
 1,29995204042643E-0003  2,78071715979319E-0003  6,60430874071097E+0001  2,78071715979319E-0003  6,60430874071097E+0001  2,78071715979319E-0003  6,60430874071097E+0001
 1,49994471576064E-0003 -1,09696669824047E-0002  7,16071313172324E+0001 -1,09696669824047E-0002  7,16071313172324E+0001 -1,09696669824047E-0002  7,16071313172324E+0001
 1,69993739109486E-0003  1,96257848833651E-0003  8,47293485077836E+0001  1,96257848833651E-0003  8,47293485077836E+0001  1,96257848833651E-0003  8,47293485077836E+0001
 1,89992995001376E-0003  5,06057285028913E-0003  3,66937337571635E+0001  5,06057285028913E-0003  3,66937337571635E+0001  5,06057285028913E-0003  3,66937337571635E+0001
 2,09992262534797E-0003 -6,51414565046421E-0003  4,92044990273432E+0001 -6,51414565046421E-0003  4,92044990273432E+0001 -6,51414565046421E-0003  4,92044990273432E+0001
