 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24987918045372E-0004  5,15037630177478E-0002  5,53708899285077E+0000  5,15037630177478E-0002  5,53708899285077E+0000  5,15037630177478E-0002  5,53708899285077E+0000
 2,74985242867842E-0004  1,12878361820510E-0002  3,95106458243577E+0000  1,12878361820510E-0002  3,95106458243577E+0000  1,12878361820510E-0002  3,95106458243577E+0000
 3,24982538586482E-0004  1,20565500023823E-0002  8,42984949695425E+0000  1,20565500023823E-0002  8,42984949695425E+0000  1,20565500023823E-0002  8,42984949695425E+0000
 3,74979863408953E-0004  3,24387064179153E-0002  5,56488927066794E+0000  3,24387064179153E-0002  5,56488927066794E+0000  3,24387064179153E-0002  5,56488927066794E+0000
 4,49975836090744E-0004  9,46435732913719E-0004  6,37681166612297E+0000  9,46435732913719E-0004  6,37681166612297E+0000  9,46435732913719E-0004  6,37681166612297E+0000
 5,49970485735685E-0004 -9,02882030848244E-0003  4,37841941363220E+0001 -9,02882030848244E-0003  4,37841941363220E+0001 -9,02882030848244E-0003  4,37841941363220E+0001
 6,49965077172965E-0004  2,74299046413472E-0002  5,57160005398715E+0000  2,74299046413472E-0002  5,57160005398715E+0000  2,74299046413472E-0002  5,57160005398715E+0000
 7,49959726817906E-0004  8,01644525697939E-0003  7,55524940361065E+0000  8,01644525697939E-0003  7,55524940361065E+0000  8,01644525697939E-0003  7,55524940361065E+0000
 8,49954318255186E-0004  2,19395912688694E-0003  8,79025588066382E+0000  2,19395912688694E-0003  8,79025588066382E+0000  2,19395912688694E-0003  8,79025588066382E+0000
 9,49948967900127E-0004  1,27724514720145E-0003  8,70390825197094E+0000  1,27724514720145E-0003  8,70390825197094E+0000  1,27724514720145E-0003  8,70390825197094E+0000
 1,04994361754506E-0003  7,44398736624657E-0003  7,67542627993975E+0000  7,44398736624657E-0003  7,67542627993975E+0000  7,44398736624657E-0003  7,67542627993975E+0000
 1,14993820898234E-0003 -6,36128082427117E-0003  1,21216775966709E+0001 -6,36128082427117E-0003  1,21216775966709E+0001 -6,36128082427117E-0003  1,21216775966709E+0001
 1,29993015434593E-0003 -1,15129647443598E-0002  7,58145882431597E+0000 -1,15129647443598E-0002  7,58145882431597E+0000 -1,15129647443598E-0002  7,58145882431597E+0000
 1,49991945363581E-0003  1,06391259451921E-0002  1,10062834342552E+0001  1,06391259451921E-0002  1,10062834342552E+0001  1,06391259451921E-0002  1,10062834342552E+0001
 1,69990863651037E-0003 -3,56024159743419E-0003  8,99229743670243E+0000 -3,56024159743419E-0003  8,99229743670243E+0000 -3,56024159743419E-0003  8,99229743670243E+0000
 1,89989793580025E-0003 -5,83233514113021E-0003  9,10233627932712E+0000 -5,83233514113021E-0003  9,10233627932712E+0000 -5,83233514113021E-0003  9,10233627932712E+0000
 2,09988723509014E-0003  1,07992917343093E-0003  1,49779523988823E+0001  1,07992917343093E-0003  1,49779523988823E+0001  1,07992917343093E-0003  1,49779523988823E+0001
 2,29987641796470E-0003 -6,02979822458266E-0003  1,96321392857301E+0001 -6,02979822458266E-0003  1,96321392857301E+0001 -6,02979822458266E-0003  1,96321392857301E+0001
 2,49986583366990E-0003  1,88525489538655E-0002  9,73176305734726E+0000  1,88525489538655E-0002  9,73176305734726E+0000  1,88525489538655E-0002  9,73176305734726E+0000
