 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24997842451558E-0004  3,76894220952877E-0002  5,51123743032025E+0001  3,76894220952877E-0002  5,51123743032025E+0001  3,76894220952877E-0002  5,51123743032025E+0001
 2,74997350061312E-0004 -3,10449771212988E-0002  4,78110275807850E+0001 -3,10449771212988E-0002  4,78110275807850E+0001 -3,10449771212988E-0002  4,78110275807850E+0001
 3,24996886774898E-0004  1,36171224912226E-0003  5,83257964675969E+0001  1,36171224912226E-0003  5,83257964675969E+0001  1,36171224912226E-0003  5,83257964675969E+0001
 3,74996394384652E-0004  6,30938755158602E-0003  2,70456189809037E+0001  6,30938755158602E-0003  2,70456189809037E+0001  6,30938755158602E-0003  2,70456189809037E+0001
 4,49995684903115E-0004 -6,85316893841248E-0003  9,74980195072111E+0001 -6,85316893841248E-0003  9,74980195072111E+0001 -6,85316893841248E-0003  9,74980195072111E+0001
 5,49994700122625E-0004 -1,70414396493103E-0002  5,25579919766360E+0001 -1,70414396493103E-0002  5,25579919766360E+0001 -1,70414396493103E-0002  5,25579919766360E+0001
 6,49993773549795E-0004 -1,23492748491631E-0002  7,85356246879828E+0001 -1,23492748491631E-0002  7,85356246879828E+0001 -1,23492748491631E-0002  7,85356246879828E+0001
 7,49992788769305E-0004 -6,53394844694796E-0004  4,99181436314671E+0001 -6,53394844694796E-0004  4,99181436314671E+0001 -6,53394844694796E-0004  4,99181436314671E+0001
 8,49991803988814E-0004  2,99706417932008E-0003  9,69601836463790E+0001  2,99706417932008E-0003  9,69601836463790E+0001  2,99706417932008E-0003  9,69601836463790E+0001
 9,49990877415985E-0004 -6,97064213984186E-0003  4,15966644158453E+0001 -6,97064213984186E-0003  4,15966644158453E+0001 -6,97064213984186E-0003  4,15966644158453E+0001
 1,04998995084315E-0003  1,67942350225639E-0002  5,70426907475790E+0001  1,67942350225639E-0002  5,70426907475790E+0001  1,67942350225639E-0002  5,70426907475790E+0001
 1,14998896606266E-0003 -1,71413459226020E-0002  5,55704261901148E+0001 -1,71413459226020E-0002  5,55704261901148E+0001 -1,71413459226020E-0002  5,55704261901148E+0001
 1,29998754709959E-0003  9,04830431185541E-0003  9,04039778618966E+0001  9,04830431185541E-0003  9,04039778618966E+0001  9,04830431185541E-0003  9,04039778618966E+0001
 1,49998557753860E-0003  9,81475724873039E-0003  1,72919057178422E+0002  9,81475724873039E-0003  1,72919057178422E+0002  9,81475724873039E-0003  1,72919057178422E+0002
 1,69998360797763E-0003  5,50518319715559E-0003  8,14727944347809E+0001  5,50518319715559E-0003  8,14727944347809E+0001  5,50518319715559E-0003  8,14727944347809E+0001
 1,89998175483197E-0003  3,27267156796752E-0002  6,27188240495366E+0001  3,27267156796752E-0002  6,27188240495366E+0001  3,27267156796752E-0002  6,27188240495366E+0001
 2,09997990168631E-0003 -6,04868934304654E-0003  1,05968971522068E+0002 -6,04868934304654E-0003  1,05968971522068E+0002 -6,04868934304654E-0003  1,05968971522068E+0002
 2,29997793212533E-0003  1,90321634789454E-0003  1,00429136785282E+0002  1,90321634789454E-0003  1,00429136785282E+0002  1,90321634789454E-0003  1,00429136785282E+0002
 2,49997596256435E-0003 -7,69057450731050E-0003  5,98172552239069E+0001 -7,69057450731050E-0003  5,98172552239069E+0001 -7,69057450731050E-0003  5,98172552239069E+0001
 2,69997399300337E-0003  7,44233627479723E-0003  1,05178942128550E+0002  7,44233627479723E-0003  1,05178942128550E+0002  7,44233627479723E-0003  1,05178942128550E+0002
 2,99997115507722E-0003  4,38032111970189E-0003  1,66102448477925E+0002  4,38032111970189E-0003  1,66102448477925E+0002  4,38032111970189E-0003  1,66102448477925E+0002
 3,39996721595526E-0003  1,60486034561327E-0003  1,22782177480348E+0002  1,60486034561327E-0003  1,22782177480348E+0002  1,60486034561327E-0003  1,22782177480348E+0002
 3,79996350966394E-0003  1,00831706082439E-0002  1,46085560406570E+0002  1,00831706082439E-0002  1,46085560406570E+0002  1,00831706082439E-0002  1,46085560406570E+0002
 4,19995980337262E-0003  4,77677327789870E-0003  1,05997266452651E+0002  4,77677327789870E-0003  1,05997266452651E+0002  4,77677327789870E-0003  1,05997266452651E+0002
 4,59995586425066E-0003  5,65314043523632E-0003  1,48843233370437E+0002  5,65314043523632E-0003  1,48843233370437E+0002  5,65314043523632E-0003  1,48843233370437E+0002
 4,99995192512870E-0003 -3,34426906239180E-0003  1,22417528083264E+0002 -3,34426906239180E-0003  1,22417528083264E+0002 -3,34426906239180E-0003  1,22417528083264E+0002
 5,39994798600674E-0003  1,17346395112104E-0003  1,54495297948218E+0002  1,17346395112104E-0003  1,54495297948218E+0002  1,17346395112104E-0003  1,54495297948218E+0002
 5,79994404688478E-0003 -3,46256247878049E-0003  1,06394930444889E+0002 -3,46256247878049E-0003  1,06394930444889E+0002 -3,46256247878049E-0003  1,06394930444889E+0002
 6,39993837103248E-0003  6,51055454145840E-0005  1,24186627033525E+0002  6,51055454145840E-0005  1,24186627033525E+0002  6,51055454145840E-0005  1,24186627033525E+0002
 7,19993095844984E-0003  1,04287694810594E-0002  1,84836582947180E+0002  1,04287694810594E-0002  1,84836582947180E+0002  1,04287694810594E-0002  1,84836582947180E+0002
 7,99992308020592E-0003 -1,03523038342520E-0003  1,26337084058387E+0002 -1,03523038342520E-0003  1,26337084058387E+0002 -1,03523038342520E-0003  1,26337084058387E+0002
 8,79991520196199E-0003 -5,85492648829140E-0003  1,36749016993776E+0002 -5,85492648829140E-0003  1,36749016993776E+0002 -5,85492648829140E-0003  1,36749016993776E+0002
 9,59990732371807E-0003  3,24542447307292E-0003  2,10102500630525E+0002  3,24542447307292E-0003  2,10102500630525E+0002  3,24542447307292E-0003  2,10102500630525E+0002
 1,03999003767967E-0002  2,69181864052263E-0004  1,85924201206464E+0002  2,69181864052263E-0004  1,85924201206464E+0002  2,69181864052263E-0004  1,85924201206464E+0002
 1,11998924985528E-0002  8,64137689096993E-0004  1,54209134182982E+0002  8,64137689096993E-0004  1,54209134182982E+0002  8,64137689096993E-0004  1,54209134182982E+0002
 1,19998846203088E-0002  1,62471981310799E-0005  2,11776217741552E+0002  1,62471981310799E-0005  2,11776217741552E+0002  1,62471981310799E-0005  2,11776217741552E+0002
 1,31998732686042E-0002  6,27374499403062E-0003  2,32737144471168E+0002  6,27374499403062E-0003  2,32737144471168E+0002  6,27374499403062E-0003  2,32737144471168E+0002
 1,47998575121164E-0002  5,70208402046090E-0003  2,69469844390415E+0002  5,70208402046090E-0003  2,69469844390415E+0002  5,70208402046090E-0003  2,69469844390415E+0002
 1,63998417556286E-0002  3,51592490450003E-0003  2,48199200893683E+0002  3,51592490450003E-0003  2,48199200893683E+0002  3,51592490450003E-0003  2,48199200893683E+0002
 1,79998278617859E-0002 -4,47961628756363E-0004  3,03675410245210E+0002 -4,47961628756363E-0004  3,03675410245210E+0002 -4,47961628756363E-0004  3,03675410245210E+0002
 1,95998121052980E-0002 -8,48037268819583E-0004  3,12085051702257E+0002 -8,48037268819583E-0004  3,12085051702257E+0002 -8,48037268819583E-0004  3,12085051702257E+0002
 2,11997963488102E-0002  1,58738548695625E-0003  2,12092867214253E+0002  1,58738548695625E-0003  2,12092867214253E+0002  1,58738548695625E-0003  2,12092867214253E+0002
 2,27997805923223E-0002 -2,45276820469882E-0003  4,45407072586050E+0002 -2,45276820469882E-0003  4,45407072586050E+0002 -2,45276820469882E-0003  4,45407072586050E+0002
 2,43997648358345E-0002  1,11086780274774E-0003  2,46335947783911E+0002  1,11086780274774E-0003  2,46335947783911E+0002  1,11086780274774E-0003  2,46335947783911E+0002
 2,67997421324253E-0002  1,56242601744581E-0003  3,50772223639932E+0002  1,56242601744581E-0003  3,50772223639932E+0002  1,56242601744581E-0003  3,50772223639932E+0002
 2,99997124820948E-0002  7,71250885049637E-0004  3,15657568330604E+0002  7,71250885049637E-0004  3,15657568330604E+0002  7,71250885049637E-0004  3,15657568330604E+0002
 3,31996791064739E-0002  2,00622337979151E-0003  2,42178529523967E+0002  2,00622337979151E-0003  2,42178529523967E+0002  2,00622337979151E-0003  2,42178529523967E+0002
 3,63996513187885E-0002  3,56007570665139E-0003  2,41565931540453E+0002  3,56007570665139E-0003  2,41565931540453E+0002  3,56007570665139E-0003  2,41565931540453E+0002
