 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24992123548873E-0004  5,15476432938172E-0002  1,95161279910956E+0001  5,15476432938172E-0002  1,95161279910956E+0001  5,15476432938172E-0002  1,95161279910956E+0001
 2,74990365142003E-0004  1,09318288281094E-0002  2,73819258677959E+0001  1,09318288281094E-0002  2,73819258677959E+0001  1,09318288281094E-0002  2,73819258677959E+0001
 3,24988621287048E-0004 -2,72057295685769E-0003  9,09835638313815E+0000 -2,72057295685769E-0003  9,09835638313815E+0000 -2,72057295685769E-0003  9,09835638313815E+0000
 3,74986877432093E-0004  4,08373001548548E-0002  1,77214124261583E+0001  4,08373001548548E-0002  1,77214124261583E+0001  4,08373001548548E-0002  1,77214124261583E+0001
 4,49984247097746E-0004  6,11206868780122E-0002  3,74232181552887E+0001  6,11206868780122E-0002  3,74232181552887E+0001  6,11206868780122E-0002  3,74232181552887E+0001
 5,49980730284005E-0004  2,92295354653991E-0002  7,55519723478428E+0001  2,92295354653991E-0002  7,55519723478428E+0001  2,92295354653991E-0002  7,55519723478428E+0001
 6,49977242574096E-0004 -4,75194578229857E-0003  2,41904725510801E+0001 -4,75194578229857E-0003  2,41904725510801E+0001 -4,75194578229857E-0003  2,41904725510801E+0001
 7,49973754864186E-0004 -2,33531156308481E-0002  3,11256269534917E+0001 -2,33531156308481E-0002  3,11256269534917E+0001 -2,33531156308481E-0002  3,11256269534917E+0001
 8,49970208946615E-0004  2,61843980918053E-0002  6,64700407892944E+0001  2,61843980918053E-0002  6,64700407892944E+0001  2,61843980918053E-0002  6,64700407892944E+0001
 9,49966721236706E-0004 -5,27263327560916E-0003  7,01659588544424E+0000 -5,27263327560916E-0003  7,01659588544424E+0000 -5,27263327560916E-0003  7,01659588544424E+0000
 1,04996317531913E-0003 -2,06825964662546E-0003  9,44309851235767E+0000 -2,06825964662546E-0003  9,44309851235767E+0000 -2,06825964662546E-0003  9,44309851235767E+0000
 1,14995974581688E-0003  2,45531355958476E-0003  3,49742213478831E+0001  2,45531355958476E-0003  3,49742213478831E+0001  2,45531355958476E-0003  3,49742213478831E+0001
 1,29995448514819E-0003  7,04959051321736E-0003  5,45312624933792E+0001  7,04959051321736E-0003  5,45312624933792E+0001  7,04959051321736E-0003  5,45312624933792E+0001
 1,49994750972837E-0003  9,34626413931340E-0003  1,68752794859275E+0002  9,34626413931340E-0003  1,68752794859275E+0002  9,34626413931340E-0003  1,68752794859275E+0002
 1,69994041789323E-0003 -5,70795429473641E-0003  1,71099013106316E+0001 -5,70795429473641E-0003  1,71099013106316E+0001 -5,70795429473641E-0003  1,71099013106316E+0001
 1,89993344247341E-0003  3,88273238627272E-0003  4,33411255332011E+0001  3,88273238627272E-0003  4,33411255332011E+0001  3,88273238627272E-0003  4,33411255332011E+0001
 2,09992635063827E-0003  5,83421350127171E-0003  3,97080529074863E+0001  5,83421350127171E-0003  3,97080529074863E+0001  5,83421350127171E-0003  3,97080529074863E+0001
 2,29991949163377E-0003  1,07416950820375E-0002  1,28828242079115E+0002  1,07416950820375E-0002  1,28828242079115E+0002  1,07416950820375E-0002  1,28828242079115E+0002
 2,49991239979863E-0003 -3,97419461975952E-0003  6,89259287352068E+0001 -3,97419461975952E-0003  6,89259287352068E+0001 -3,97419461975952E-0003  6,89259287352068E+0001
