 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24997667828575E-0004  6,11517367270136E-0004  4,37945790125547E+0001  6,11517367270136E-0004  4,37945790125547E+0001  6,11517367270136E-0004  4,37945790125547E+0001
 2,74997146334499E-0004  1,82215167564560E-0003  5,25893200143489E+0001  1,82215167564560E-0003  5,25893200143489E+0001  1,82215167564560E-0003  5,25893200143489E+0001
 3,24996624840423E-0004  2,42742485040021E-0003  5,18920558217223E+0001  2,42742485040021E-0003  5,18920558217223E+0001  2,42742485040021E-0003  5,18920558217223E+0001
 3,74996103346348E-0004 -7,54027477987088E-0003  3,79867974000245E+0001 -7,54027477987088E-0003  3,79867974000245E+0001 -7,54027477987088E-0003  3,79867974000245E+0001
 4,49995335657150E-0004  8,52861579823460E-0003  6,80790361572974E+0001  8,52861579823460E-0003  6,80790361572974E+0001  8,52861579823460E-0003  6,80790361572974E+0001
 5,49994292668998E-0004  6,00147895669937E-0003  7,01262681125870E+0001  6,00147895669937E-0003  7,01262681125870E+0001  6,00147895669937E-0003  7,01262681125870E+0001
 6,49993249680847E-0004  1,73691767520549E-0002  5,70588761668979E+0001  1,73691767520549E-0002  5,70588761668979E+0001  1,73691767520549E-0002  5,70588761668979E+0001
 7,49992206692696E-0004  1,46614392786554E-0002  7,19456441499858E+0001  1,46614392786554E-0002  7,19456441499858E+0001  1,46614392786554E-0002  7,19456441499858E+0001
 8,49991163704544E-0004  2,50670547558482E-0002  8,29073785305318E+0001  2,50670547558482E-0002  8,29073785305318E+0001  2,50670547558482E-0002  8,29073785305318E+0001
 9,49990120716393E-0004  2,43167274817142E-0002  9,23731680369950E+0001  2,43167274817142E-0002  9,23731680369950E+0001  2,43167274817142E-0002  9,23731680369950E+0001
 1,04998913593590E-0003  1,14205142473788E-0002  5,26772789330725E+0001  1,14205142473788E-0002  5,26772789330725E+0001  1,14205142473788E-0002  5,26772789330725E+0001
 1,14998803474009E-0003 -1,09415727912808E-0003  5,26577495635717E+0001 -1,09415727912808E-0003  5,26577495635717E+0001 -1,09415727912808E-0003  5,26577495635717E+0001
 1,29998649936169E-0003  8,05763421146826E-0004  7,16175213438130E+0001  8,05763421146826E-0004  7,16175213438130E+0001  8,05763421146826E-0004  7,16175213438130E+0001
 1,49998441338539E-0003  1,03403518742291E-0002  8,90407437719265E+0001  1,03403518742291E-0002  8,90407437719265E+0001  1,03403518742291E-0002  8,90407437719265E+0001
 1,69998232740909E-0003 -2,93501219066370E-0003  1,39186138614195E+0002 -2,93501219066370E-0003  1,39186138614195E+0002 -2,93501219066370E-0003  1,39186138614195E+0002
 1,89998024143279E-0003  7,29114004996729E-0004  1,48540859952181E+0002  7,29114004996729E-0004  1,48540859952181E+0002  7,29114004996729E-0004  1,48540859952181E+0002
 2,09997827187181E-0003  1,03507086843997E-0002  8,46824916246819E+0001  1,03507086843997E-0002  8,46824916246819E+0001  1,03507086843997E-0002  8,46824916246819E+0001
 2,29997606948018E-0003 -3,45681038405371E-0003  1,05031252430854E+0002 -3,45681038405371E-0003  1,05031252430854E+0002 -3,45681038405371E-0003  1,05031252430854E+0002
 2,49997409991920E-0003  1,45370158670903E-0002  1,49943060170594E+0002  1,45370158670903E-0002  1,49943060170594E+0002  1,45370158670903E-0002  1,49943060170594E+0002
 2,69997189752758E-0003  1,66420334232498E-0002  7,65231542520785E+0001  1,66420334232498E-0002  7,65231542520785E+0001  1,66420334232498E-0002  7,65231542520785E+0001
 2,99996882677078E-0003 -1,89114945427194E-0003  3,07128210800557E+0002 -1,89114945427194E-0003  3,07128210800557E+0002 -1,89114945427194E-0003  3,07128210800557E+0002
 3,39996465481818E-0003  1,07412267070678E-0003  8,68234005225624E+0001  1,07412267070678E-0003  8,68234005225624E+0001  1,07412267070678E-0003  8,68234005225624E+0001
 3,79996048286557E-0003  5,04433933417482E-0003  1,14276461507979E+0002  5,04433933417482E-0003  1,14276461507979E+0002  5,04433933417482E-0003  1,14276461507979E+0002
 4,19995654374361E-0003  4,56492726740701E-0003  1,49848099368486E+0002  4,56492726740701E-0003  1,49848099368486E+0002  4,56492726740701E-0003  1,49848099368486E+0002
 4,59995213896036E-0003  1,18791239746323E-0002  1,25563418045379E+0002  1,18791239746323E-0002  1,25563418045379E+0002  1,18791239746323E-0002  1,25563418045379E+0002
 4,99994819983840E-0003 -9,72242785275318E-0004  1,73044013923370E+0002 -9,72242785275318E-0004  1,73044013923370E+0002 -9,72242785275318E-0004  1,73044013923370E+0002
 5,39994379505515E-0003  1,00464880531086E-0002  1,14027249176542E+0002  1,00464880531086E-0002  1,14027249176542E+0002  1,00464880531086E-0002  1,14027249176542E+0002
 5,79993985593319E-0003  1,17832561297988E-0002  1,11175611718450E+0002  1,17832561297988E-0002  1,11175611718450E+0002  1,17832561297988E-0002  1,11175611718450E+0002
 6,39993371441960E-0003  7,78088571249722E-0003  1,18469682551159E+0002  7,78088571249722E-0003  1,18469682551159E+0002  7,78088571249722E-0003  1,18469682551159E+0002
 7,19992537051439E-0003 -2,70772205190584E-0003  1,56726352973612E+0002 -2,70772205190584E-0003  1,56726352973612E+0002 -2,70772205190584E-0003  1,56726352973612E+0002
 7,99991656094790E-0003  2,64048213746993E-0003  2,49348433393666E+0002  2,64048213746993E-0003  2,49348433393666E+0002  2,64048213746993E-0003  2,49348433393666E+0002
 8,79990868270397E-0003 -2,02331328389251E-0003  1,60156254977604E+0002 -2,02331328389251E-0003  1,60156254977604E+0002 -2,02331328389251E-0003  1,60156254977604E+0002
 9,59990080446005E-0003  5,09552133664963E-0003  3,12422753957000E+0002  5,09552133664963E-0003  3,12422753957000E+0002  5,09552133664963E-0003  3,12422753957000E+0002
 1,03998919948935E-0002  5,68787316205700E-0003  1,12851892232151E+0002  5,68787316205700E-0003  1,12851892232151E+0002  5,68787316205700E-0003  1,12851892232151E+0002
 1,11998841166496E-0002  3,37766301124107E-0003  1,79415900823482E+0002  3,37766301124107E-0003  1,79415900823482E+0002  3,37766301124107E-0003  1,79415900823482E+0002
 1,19998753070831E-0002 -2,02909823931216E-0003  3,23171566980319E+0002 -2,02909823931216E-0003  3,23171566980319E+0002 -2,02909823931216E-0003  3,23171566980319E+0002
 1,31998630240559E-0002  4,94368212039607E-0003  3,78345349374663E+0002  4,94368212039607E-0003  3,78345349374663E+0002  4,94368212039607E-0003  3,78345349374663E+0002
 1,47998463362455E-0002  9,30661144217902E-0003  2,34143496932181E+0002  9,30661144217902E-0003  2,34143496932181E+0002  9,30661144217902E-0003  2,34143496932181E+0002
 1,63998305797577E-0002  9,81856068918280E-0003  2,65080866186720E+0002  9,81856068918280E-0003  2,65080866186720E+0002  9,81856068918280E-0003  2,65080866186720E+0002
 1,79998129606247E-0002  4,94214675060982E-0003  2,75843960771209E+0002  4,94214675060982E-0003  2,75843960771209E+0002  4,94214675060982E-0003  2,75843960771209E+0002
 1,95997972041368E-0002 -1,09910341405015E-0003  2,42697800238275E+0002 -1,09910341405015E-0003  2,42697800238275E+0002 -1,09910341405015E-0003  2,42697800238275E+0002
 2,11997795850039E-0002  3,87041311221413E-0003  2,11199268785196E+0002  3,87041311221413E-0003  2,11199268785196E+0002  3,87041311221413E-0003  2,11199268785196E+0002
 2,27997638285160E-0002  4,11159344843359E-0003  2,13150913052258E+0002  4,11159344843359E-0003  2,13150913052258E+0002  4,11159344843359E-0003  2,13150913052258E+0002
 2,43997462093830E-0002  2,15182940238583E-0003  2,51498854396566E+0002  2,15182940238583E-0003  2,51498854396566E+0002  2,15182940238583E-0003  2,51498854396566E+0002
 2,67997216433287E-0002  5,68154756191794E-0003  5,72198120497506E+0002  5,68154756191794E-0003  5,72198120497506E+0002  5,68154756191794E-0003  5,72198120497506E+0002
 2,99996882677078E-0002  3,51773671672030E-0003  4,68666710099893E+0002  3,51773671672030E-0003  4,68666710099893E+0002  3,51773671672030E-0003  4,68666710099893E+0002
 3,31996567547321E-0002  6,87523666376090E-0003  3,94634129869344E+0002  6,87523666376090E-0003  3,94634129869344E+0002  6,87523666376090E-0003  3,94634129869344E+0002
 3,63996215164661E-0002  3,79667169272354E-0003  4,29211497850963E+0002  3,79667169272354E-0003  4,29211497850963E+0002  3,79667169272354E-0003  4,29211497850963E+0002
 3,95995900034904E-0002  1,09156554852277E-0003  4,31002500682085E+0002  1,09156554852277E-0003  4,31002500682085E+0002  1,09156554852277E-0003  4,31002500682085E+0002
 4,27995547652245E-0002  4,69668840428328E-0003  4,39864282193291E+0002  4,69668840428328E-0003  4,39864282193291E+0002  4,69668840428328E-0003  4,39864282193291E+0002
 4,59995232522488E-0002  4,04703243794385E-0003  4,83969803714406E+0002  4,04703243794385E-0003  4,83969803714406E+0002  4,04703243794385E-0003  4,83969803714406E+0002
 4,91994880139828E-0002  7,62263459329526E-0003  4,09720138013881E+0002  7,62263459329526E-0003  4,09720138013881E+0002  7,62263459329526E-0003  4,09720138013881E+0002
 5,39994388818741E-0002  3,86326108525052E-0003  4,12617605648945E+0002  3,86326108525052E-0003  4,12617605648945E+0002  3,86326108525052E-0003  4,12617605648945E+0002
 6,03993721306324E-0002  6,16968236376909E-0003  7,61902081456315E+0002  6,16968236376909E-0003  7,61902081456315E+0002  6,16968236376909E-0003  7,61902081456315E+0002
 6,67993053793907E-0002  3,15684604142891E-0003  5,00675366678455E+0002  3,15684604142891E-0003  5,00675366678455E+0002  3,15684604142891E-0003  5,00675366678455E+0002
 7,31992423534393E-0002  5,44405646678485E-0003  6,86540045103869E+0002  5,44405646678485E-0003  6,86540045103869E+0002  5,44405646678485E-0003  6,86540045103869E+0002
 7,95991718769074E-0002  3,68845456152593E-0003  6,42378673888629E+0002  3,68845456152593E-0003  6,42378673888629E+0002  3,68845456152593E-0003  6,42378673888629E+0002
 8,59991088509560E-0002  1,40218730473825E-0003  5,92459847664672E+0002  1,40218730473825E-0003  5,92459847664672E+0002  1,40218730473825E-0003  5,92459847664672E+0002
 9,23990383744240E-0002  2,05738268017467E-0003  3,83885743149745E+0002  2,05738268017467E-0003  3,83885743149745E+0002  2,05738268017467E-0003  3,83885743149745E+0002
