 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24990988499485E-0004  3,19527287313263E-0002  5,50136173251674E+0001  3,19527287313263E-0002  5,50136173251674E+0001  3,19527287313263E-0002  5,50136173251674E+0001
 2,74988997261971E-0004  1,47831751745797E-0002  8,73923725896852E+0001  1,47831751745797E-0002  8,73923725896852E+0001  1,47831751745797E-0002  8,73923725896852E+0001
 3,24986991472542E-0004  5,44534597109019E-0002  1,04419598506282E+0002  5,44534597109019E-0002  1,04419598506282E+0002  5,44534597109019E-0002  1,04419598506282E+0002
 3,74984985683113E-0004  5,45193412670627E-0002  4,87821895195468E+0001  5,45193412670627E-0002  4,87821895195468E+0001  5,45193412670627E-0002  4,87821895195468E+0001
 4,49981976998970E-0004  1,24048693088643E-0002  9,42490630596606E+0001  1,24048693088643E-0002  9,42490630596606E+0001  1,24048693088643E-0002  9,42490630596606E+0001
 5,49977994523942E-0004  2,11498879634612E-0002  6,40128421493528E+0001  2,11498879634612E-0002  6,40128421493528E+0001  2,11498879634612E-0002  6,40128421493528E+0001
 6,49973982945085E-0004  2,35673656616668E-0002  7,43690273329655E+0001  2,35673656616668E-0002  7,43690273329655E+0001  2,35673656616668E-0002  7,43690273329655E+0001
 7,49969971366227E-0004  2,12760334920370E-0002  5,08943929608193E+0001  2,12760334920370E-0002  5,08943929608193E+0001  2,12760334920370E-0002  5,08943929608193E+0001
 8,49965959787369E-0004 -2,14064133901972E-0002  7,11209547492528E+0001 -2,14064133901972E-0002  7,11209547492528E+0001 -2,14064133901972E-0002  7,11209547492528E+0001
 9,49961948208511E-0004  9,51976895315777E-0003  1,39204280222444E+0002  9,51976895315777E-0003  1,39204280222444E+0002  9,51976895315777E-0003  1,39204280222444E+0002
 1,04995793662965E-0003  2,21703881156576E-0002  6,88931075918648E+0001  2,21703881156576E-0002  6,88931075918648E+0001  2,21703881156576E-0002  6,88931075918648E+0001
 1,14995392505079E-0003  1,61579271713717E-0002  1,08925705248873E+0002  1,61579271713717E-0002  1,08925705248873E+0002  1,61579271713717E-0002  1,08925705248873E+0002
 1,29994796589016E-0003  2,00434126906977E-0002  7,21254782756656E+0001  2,00434126906977E-0002  7,21254782756656E+0001  2,00434126906977E-0002  7,21254782756656E+0001
 1,49993994273245E-0003  1,04385119200387E-0002  8,83011944942820E+0001  1,04385119200387E-0002  8,83011944942820E+0001  1,04385119200387E-0002  8,83011944942820E+0001
 1,69993191957474E-0003  4,49383232739169E-0003  9,81888645943377E+0001  4,49383232739169E-0003  9,81888645943377E+0001  4,49383232739169E-0003  9,81888645943377E+0001
 1,89992389641702E-0003 -4,27042264488275E-0003  1,68604959383570E+0002 -4,27042264488275E-0003  1,68604959383570E+0002 -4,27042264488275E-0003  1,68604959383570E+0002
 2,09991587325931E-0003  4,78728998736006E-0003  8,00247909846379E+0001  4,78728998736006E-0003  8,00247909846379E+0001  4,78728998736006E-0003  8,00247909846379E+0001
 2,29990785010159E-0003 -9,87751445154974E-0003  9,86477937854289E+0001 -9,87751445154974E-0003  9,86477937854289E+0001 -9,87751445154974E-0003  9,86477937854289E+0001
 2,49989982694387E-0003  2,17056696081241E-0002  1,01038557053422E+0002  2,17056696081241E-0002  1,01038557053422E+0002  2,17056696081241E-0002  1,01038557053422E+0002
 2,69989180378616E-0003  1,69614770422844E-0004  8,29042031643717E+0001  1,69614770422844E-0004  8,29042031643717E+0001  1,69614770422844E-0004  8,29042031643717E+0001
 2,99987988546491E-0003 -4,67181687432617E-0003  1,93871276116428E+0002 -4,67181687432617E-0003  1,93871276116428E+0002 -4,67181687432617E-0003  1,93871276116428E+0002
 3,39986383914948E-0003  7,44668695805295E-0003  2,40161315275404E+0002  7,44668695805295E-0003  2,40161315275404E+0002  7,44668695805295E-0003  2,40161315275404E+0002
 3,79984779283404E-0003  4,90349822359226E-0003  1,23060574826004E+0002  4,90349822359226E-0003  1,23060574826004E+0002  4,90349822359226E-0003  1,23060574826004E+0002
 4,19983174651861E-0003  1,26852102105620E-0002  1,32084232818532E+0002  1,26852102105620E-0002  1,32084232818532E+0002  1,26852102105620E-0002  1,32084232818532E+0002
 4,59981570020318E-0003 -2,86791582501854E-0003  1,34082859221426E+0002 -2,86791582501854E-0003  1,34082859221426E+0002 -2,86791582501854E-0003  1,34082859221426E+0002
 4,99979965388775E-0003  1,43012708435202E-0002  1,71583716323277E+0002  1,43012708435202E-0002  1,71583716323277E+0002  1,43012708435202E-0002  1,71583716323277E+0002
 5,39978360757232E-0003 -3,63409180582178E-0003  1,57550783576265E+0002 -3,63409180582178E-0003  1,57550783576265E+0002 -3,63409180582178E-0003  1,57550783576265E+0002
 5,79976756125689E-0003  9,46486053886863E-0003  1,24025439714590E+0002  9,46486053886863E-0003  1,24025439714590E+0002  9,46486053886863E-0003  1,24025439714590E+0002
 6,39974372461438E-0003  3,99868955395432E-0004  2,02964617423387E+0002  3,99868955395432E-0004  2,02964617423387E+0002  3,99868955395432E-0004  2,02964617423387E+0002
 7,19971163198352E-0003 -9,27830446242494E-0005  1,59396394740763E+0002 -9,27830446242494E-0005  1,59396394740763E+0002 -9,27830446242494E-0005  1,59396394740763E+0002
 7,99968000501394E-0003  7,99279631698628E-0003  2,03271697573705E+0002  7,99279631698628E-0003  2,03271697573705E+0002  7,99279631698628E-0003  2,03271697573705E+0002
 8,79964791238308E-0003  7,82247904230270E-0003  2,38542773985621E+0002  7,82247904230270E-0003  2,38542773985621E+0002  7,82247904230270E-0003  2,38542773985621E+0002
 9,59961581975222E-0003 -8,83608972074498E-0003  1,52811487074030E+0002 -8,83608972074498E-0003  1,52811487074030E+0002 -8,83608972074498E-0003  1,52811487074030E+0002
 1,03995837271213E-0002  1,35757081013171E-0002  1,77409127439091E+0002  1,35757081013171E-0002  1,77409127439091E+0002  1,35757081013171E-0002  1,77409127439091E+0002
 1,11995516344904E-0002  1,16643074931796E-0003  2,16270425479342E+0002  1,16643074931796E-0003  2,16270425479342E+0002  1,16643074931796E-0003  2,16270425479342E+0002
 1,19995195418596E-0002  6,58601670071073E-0003  1,91130483558524E+0002  6,58601670071073E-0003  1,91130483558524E+0002  6,58601670071073E-0003  1,91130483558524E+0002
 1,31994709372520E-0002  1,06928487957238E-0002  1,84312272014225E+0002  1,06928487957238E-0002  1,84312272014225E+0002  1,06928487957238E-0002  1,84312272014225E+0002
 1,47994067519903E-0002  1,01469144824610E-0002  3,15541509878683E+0002  1,01469144824610E-0002  3,15541509878683E+0002  1,01469144824610E-0002  3,15541509878683E+0002
 1,63993425667286E-0002  6,51438227627561E-0003  3,26733229167789E+0002  6,51438227627561E-0003  3,26733229167789E+0002  6,51438227627561E-0003  3,26733229167789E+0002
 1,79992783814669E-0002  8,30573860989028E-0003  2,65444246134414E+0002  8,30573860989028E-0003  2,65444246134414E+0002  8,30573860989028E-0003  2,65444246134414E+0002
 1,95992141962051E-0002  5,83462682947482E-0004  1,82265198425844E+0002  5,83462682947482E-0004  1,82265198425844E+0002  5,83462682947482E-0004  1,82265198425844E+0002
 2,11991500109434E-0002  7,94726391130033E-0004  3,83977284902789E+0002  7,94726391130033E-0004  3,83977284902789E+0002  7,94726391130033E-0004  3,83977284902789E+0002
