 Corr.Time[ms]           Correlation(1->2+2->1)  Weighting(1->2+2->1)    Correlation(1->2)       Weighting(1->2)         Correlation(2->1)       Weighting(2->1)
 2,24992079893127E-0004  6,91685182661095E-0002  3,29030091188504E+0001  6,91685182661095E-0002  3,29030091188504E+0001  6,91685182661095E-0002  3,29030091188504E+0001
 2,74990336038172E-0004  8,22755394901634E-0003  1,80444986443635E+0001  8,22755394901634E-0003  1,80444986443635E+0001  8,22755394901634E-0003  1,80444986443635E+0001
 3,24988563079387E-0004 -9,37075450196111E-0003  3,20462474103355E+0001 -9,37075450196111E-0003  3,20462474103355E+0001 -9,37075450196111E-0003  3,20462474103355E+0001
 3,74986819224432E-0004  9,59390392612831E-0003  2,84545916739805E+0001  9,59390392612831E-0003  2,84545916739805E+0001  9,59390392612831E-0003  2,84545916739805E+0001
 4,49984159786254E-0004  5,13337797949165E-0003  5,92692517894084E+0001  5,13337797949165E-0003  5,92692517894084E+0001  5,13337797949165E-0003  5,92692517894084E+0001
 5,49980672076345E-0004 -1,78303180276296E-0002  4,27056143390934E+0001 -1,78303180276296E-0002  4,27056143390934E+0001 -1,78303180276296E-0002  4,27056143390934E+0001
 6,49977126158774E-0004  1,48246189809073E-0002  4,10205274341864E+0001  1,48246189809073E-0002  4,10205274341864E+0001  1,48246189809073E-0002  4,10205274341864E+0001
 7,49973638448864E-0004  2,22824632473608E-0002  4,44919566838536E+0001  2,22824632473608E-0002  4,44919566838536E+0001  2,22824632473608E-0002  4,44919566838536E+0001
 8,49970092531294E-0004 -1,18678928061301E-0002  4,00360475514177E+0001 -1,18678928061301E-0002  4,00360475514177E+0001 -1,18678928061301E-0002  4,00360475514177E+0001
 9,49966604821384E-0004  3,31644478439442E-0003  5,15481235813790E+0001  3,31644478439442E-0003  5,15481235813790E+0001  3,31644478439442E-0003  5,15481235813790E+0001
 1,04996305890381E-0003 -8,75523189124096E-0003  5,09411400573491E+0001 -8,75523189124096E-0003  5,09411400573491E+0001 -8,75523189124096E-0003  5,09411400573491E+0001
 1,14995951298624E-0003  3,29738649789240E-0003  4,64264203891808E+0001  3,29738649789240E-0003  4,64264203891808E+0001  3,29738649789240E-0003  4,64264203891808E+0001
 1,29995425231754E-0003  1,75471265951704E-0002  7,73243901886316E+0001  1,75471265951704E-0002  7,73243901886316E+0001  1,75471265951704E-0002  7,73243901886316E+0001
 1,49994727689772E-0003  4,43813015338778E-0003  5,96994386531911E+0001  4,43813015338778E-0003  5,96994386531911E+0001  4,43813015338778E-0003  5,96994386531911E+0001
 1,69994018506259E-0003  8,56331916214000E-0003  4,78693029295877E+0001  8,56331916214000E-0003  4,78693029295877E+0001  8,56331916214000E-0003  4,78693029295877E+0001
 1,89993320964277E-0003  1,13990112463169E-0002  5,96496726808052E+0001  1,13990112463169E-0002  5,96496726808052E+0001  1,13990112463169E-0002  5,96496726808052E+0001
 2,09992611780763E-0003  2,46742703280536E-0002  5,37441787951120E+0001  2,46742703280536E-0002  5,37441787951120E+0001  2,46742703280536E-0002  5,37441787951120E+0001
 2,29991902597249E-0003 -3,72140311907928E-0003  5,83370733949472E+0001 -3,72140311907928E-0003  5,83370733949472E+0001 -3,72140311907928E-0003  5,83370733949472E+0001
 2,49991216696799E-0003  5,91616985188119E-0003  7,89050682344279E+0001  5,91616985188119E-0003  7,89050682344279E+0001  5,91616985188119E-0003  7,89050682344279E+0001
 2,69990507513285E-0003  1,13145310279120E-0002  5,28309287249014E+0001  1,13145310279120E-0002  5,28309287249014E+0001  1,13145310279120E-0002  5,28309287249014E+0001
 2,99989455379546E-0003 -6,65693489207404E-0003  8,75900363290964E+0001 -6,65693489207404E-0003  8,75900363290964E+0001 -6,65693489207404E-0003  8,75900363290964E+0001
 3,39988037012517E-0003  8,90205450774899E-0004  8,35619004764749E+0001  8,90205450774899E-0004  8,35619004764749E+0001  8,90205450774899E-0004  8,35619004764749E+0001
 3,79986641928554E-0003  9,44600463348105E-0003  9,44185299588261E+0001  9,44600463348105E-0003  9,44185299588261E+0001  9,44600463348105E-0003  9,44185299588261E+0001
 4,19985223561525E-0003  1,54335626482135E-0002  7,43430067726945E+0001  1,54335626482135E-0002  7,43430067726945E+0001  1,54335626482135E-0002  7,43430067726945E+0001
 4,59983805194497E-0003  1,78979350971587E-0002  9,03307499754935E+0001  1,78979350971587E-0002  9,03307499754935E+0001  1,78979350971587E-0002  9,03307499754935E+0001
 4,99982433393598E-0003  6,25347169869744E-0003  7,44292727801564E+0001  6,25347169869744E-0003  7,44292727801564E+0001  6,25347169869744E-0003  7,44292727801564E+0001
