FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0050    +-0,0031
t1[ms] =            0,4416    +-10,1926
D1[µm²/s] =         42,5      +-981,1
<N> =               270       +-626
<C>[nM] =           1126      +-2613
k=z0/w0 =           3,474     
T =                 0,2589    +-1,6563
tT[ms] =            0,02687   +-0,23142

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0656
0,000275             0,0169
0,000325            -0,0258
0,000375             0,037
0,00045              0,0062
0,00055              0,0158
0,00065              0,0212
0,00075             -0,0129
0,00085              0,0056
0,00095              0,0124
0,00105              0,0141
0,00115              0,0129
0,0013               0,001
0,0015              -0,0097
0,0017              -0,0113
0,0019               0,0054
0,0020999            0,0079
0,0022999           -0,0222
0,0024999           -0,0316
0,0026999            0,0181
0,0029999            0,0012
0,0033999            0,0084
0,0037999            0,0169
0,0041999            0,0002
0,0045999            0,0148
0,0049999            0,0079
0,0053999           -0,0032
0,0057999            0,0174
0,0063998            0,0047
0,0071998            0
0,0079998            0,0128
0,0087998            0,0073
0,0095998           -0,0019
0,0103997            0,0071    0,0045    0,5081
0,0111997            0,004     0,0044   -0,0614
0,0119997            0,0033    0,0044   -0,3077
0,0131997            0,0019    0,0044   -0,5092
0,0147996            0,001     0,0043   -0,8999
0,0163996            0,0049    0,0042    0,0971
0,0179996            0,0034    0,0042   -0,2809
0,0195995            0,0066    0,0041    0,9431
0,0211995            0,0054    0,0041    0,4802
0,0227994            0,003     0,004    -0,5729
0,0243994            0,0061    0,004     0,8679
0,0267993            0,003     0,0039   -0,3401
0,0299993           -0,0011    0,0039   -1,758
0,0331992            0,0092    0,0038    2,5892
0,0363991            0,0032    0,0037   -0,0928
0,039599             0,0037    0,0037    0,032
0,042799             0,0029    0,0036   -0,2158
0,0459989            0,0013    0,0036   -0,734
0,0491988            0,0067    0,0035    0,8723
0,0539987            0,0025    0,0034   -0,453
0,0603985            0,0017    0,0034   -1,0956
0,0667984            0,0047    0,0033    0,5819
0,0731982            0,0027    0,0032   -0,234
0,0795981            0,0006    0,0032   -1,6176
0,0859979            0,0036    0,0031    0,2798
0,0923978            0,0077    0,0031    2,7851
0,0987976            0,0027    0,003    -0,1494
0,1083974            0,0023    0,003    -0,3275
0,1211971            0,0027    0,0029   -0,1924
0,1339968            0,0019    0,0028   -1,0522
0,1467964            0,0016    0,0027   -0,5596
0,1595961            0,0034    0,0027    0,5629
0,1723958            0,0034    0,0026    0,7232
0,1851955            0,0024    0,0026   -0,0915
0,1979952            0,0005    0,0025   -0,7412
0,2171947            0,002     0,0024   -0,372
0,2427941            0,0035    0,0023    1,5835
0,2683935            0,0016    0,0022   -0,4555
0,2939929            0,0028    0,0022    0,5714
0,3195922            0,001     0,0021   -0,9063
0,3451916            0,0021    0,002     0,0392
0,370791             0,0016    0,0019   -0,3075
0,3963904            0,0024    0,0019    0,6743
0,4347894            0,0027    0,0018    1,1334
0,4859882            0,0007    0,0017   -1,1621
0,537187             0,0018    0,0016    0,265
0,5883857            0,0017    0,0015    0,1971
0,6395845            0,0009    0,0014   -1,202
0,6907833            0,0011    0,0014   -0,2753
0,741982             0,001     0,0013   -0,3933
0,7931808            0,0019    0,0012    1,1679
0,8699789            0,0013    0,0012    0,3469
0,9723764            0,0006    0,0011   -1,1834
1,0747739            0,0005    0,001    -1,7053
1,1771715            0,0007    0,0009   -0,2694
1,2795689            0,0014    0,0009    1,2645
1,3819665            0,0013    0,0008    1,0761
1,484364             0,0009    0,0008    0,1657
1,5867615            0,0004    0,0007   -0,3655
1,7403578            0,0004    0,0007   -0,4977
1,9451528            0,0004    0,0006   -0,4708
2,1499479            0,0006    0,0005    0,3572
2,3547428            0,001     0,0005    0,93
2,5595379            0,0009    0,0004    1,6239
2,764333             0,0004    0,0004   -0,1212
2,9691279            0,0006    0,0004    0,6055
3,173923             0,0006    0,0004    0,5304
3,4811156            0,0004    0,0003    0,115
3,8907056            0,0003    0,0003   -0,0914
4,3002958           -0,0001    0,0003   -0,9054
4,7098856            0,0002    0,0002   -0,099
5,1194758            0,0003    0,0002    0,3569
5,5290661           0          0,0002   -0,8921
5,9386559            0,0004    0,0002    0,9511
6,3482461            0,0002    0,0002   -0,0269
6,9626312           -0,0001    0,0001   -1,5125
7,7818112            0,0002    0,0001    0,4378
8,6009912           0          0,0001   -0,8349
9,4201717           -0,0003    0,0001   -1,5286
10,2393513          -0,0002    0,0001   -1,7672
11,0585318          -0,0001    0,0001   -0,8537
11,8777122           0,0001    0,0001   -0,0116
12,6968918          -0,0002    0,0001   -2,1555
13,925662           -0,0001    0,0001   -0,629
15,5640221          -0,0001    0,0001   -1,3844
17,202383           -0,0002    0        -0,8875
18,8407421          -0,0004    0        -1,0181
20,4791031          -0,0003    0        -1,9921
22,1174641          -0,0001    0        -0,4683
23,7558231          -0,0003    0        -1,0456
25,3941841          -0,0002    0        -0,8309
27,8517246          -0,0002    0        -0,772
31,1284447          -0,0004    0        -2,3748
34,4051666          -0,0001    0        -1,2291
37,6818848          -0,0002    0        -1,416
40,9586067          -0,0004    0        -2,279
44,2353249          -0,0004    0        -2,6219
47,5120468          -0,0003    0        -0,9334
50,7887688          -0,0002    0        -0,7498
55,7038498          -0,0003    0        -1,2143
62,2572899          -0,0003    0        -0,7131
68,81073            -0,0003    0        -0,8077
75,3641739          -0,0003    0        -0,6428
81,9176102          -0,0003    0        -0,5985
88,4710541          -0,0002    0        -0,3381
95,024498           -0,0003    0        -0,6118
101,5779343         -0,0002
111,4080963         -0,0001
124,5149765         -0,0002
137,6218567         -0,0001
150,7287445         -0,0001
163,8356323         -0,0001
176,9425049         -0,0002
190,0493927          0
203,1562653          0,0001
222,8165894          0,0005
249,030365           0,0005
275,2441101          0,0002
301,4578857          0
327,6716614          0,0001
353,8854065         -0,0001
380,0991821         0
406,3129272          0,0003
445,6335754          0,0003
498,0611267          0,0001
550,4886475          0,0002
602,9161987          0,0002
655,343689          -0,0003
707,7712402         -0,0005
760,1987305          0,0001
812,6262817          0
