FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0024    +-0,0117
t1[ms] =            1,2349    +-641,0425
D1[µm²/s] =         15,2      +-7890,7
<N> =               1762      +-36190
<C>[nM] =           7351      +-150993
k=z0/w0 =           3,474     
T =                 0,7635    +-4,7193
tT[ms] =            0,01276   +-0,13398

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0296
0,000275             0,0494
0,000325             0,0127
0,000375             0,0043
0,00045             -0,0074
0,00055             -0,0122
0,00065             -0,0215
0,00075              0,0149
0,00085              0,002
0,00095              0,0043
0,00105             -0,0135
0,00115             -0,0031
0,0012999           -0,0052
0,0014999            0,0184
0,0016999            0,0013
0,0018999           -0,0181
0,0020999           -0,0262
0,0022999            0,0046
0,0024999            0,0012
0,0026999            0,0116
0,0029999           -0,0085
0,0033999           -0,0013
0,0037998           -0,0077
0,0041998           -0,0101
0,0045998            0,0081
0,0049998            0,0087
0,0053998           -0,0023
0,0057998            0,0077
0,0063997            0,0012
0,0071997            0,0012
0,0079997            0,0017
0,0087996            0,0091
0,0095996            0,0036
0,0103996            0,0023    0,0014    0,0272
0,0111995            0,0062    0,0013    0,1077
0,0119995           -0,0019    0,0013   -0,0251
0,0131994            0,0013    0,0012    0,0022
0,0147994            0,0093    0,0011    0,2747
0,0163993           -0,001     0,0011   -0,0325
0,0179992           -0,003     0,001    -0,1032
0,0195992           -0,0003    0,0009   -0,0185
0,0211991            0,0091    0,0009    0,1269
0,022799             0,0024    0,0009    0,0332
0,024399             0,0017    0,0008    0,0129
0,0267989            0,0018    0,0008    0,0822
0,0299987            0,002     0,0007    0,0399
0,0331986            0,0053    0,0007    0,113
0,0363984            0,0028    0,0007    0,1709
0,0395983            0,0005    0,0006   -0,0112
0,0427982            0,0015    0,0006    0,0355
0,045998            -0,0012    0,0006   -0,3304
0,0491979            0,0018    0,0006    0,1356
0,0539977            0         0,0006   -0,0545
0,0603974            0,0005    0,0006   -0,0013
0,0667971           -0,0017    0,0005   -0,2363
0,0731969           -0,0001    0,0005   -0,3268
0,0795966            0,0014    0,0005    0,0227
0,0859963            0,0013    0,0005    0,0213
0,0923961            0,0036    0,0005    0,3653
0,0987958            0,0018    0,0005    0,1934
0,1083954            0,0032    0,0005    0,0823
0,1211948            0,0021    0,0005    0,205
0,1339943            0,0003    0,0005   -0,009
0,1467937            0,0009    0,0005    0,0191
0,1595932            0,0006    0,0005    0,0358
0,1723926            0,0014    0,0005    0,0546
0,1851921            0,0005    0,0005    0,0005
0,1979915            0,004     0,0005    0,4226
0,2171907            0,0002    0,0005   -0,0395
0,2427896            0,0031    0,0005    0,3061
0,2683885            0,0023    0,0005    0,4873
0,2939875            0         0,0005   -0,1073
0,3195863            0,0001    0,0004   -0,048
0,3451853           -0,0002    0,0004   -0,0686
0,3707842            0,0012    0,0004    0,0881
0,3963831            0,0015    0,0004    0,0668
0,4347814            0,0007    0,0004    0,0522
0,4859792            0,0009    0,0004    0,1905
0,537177             0,0004    0,0004    0,0033
0,5883749            0,0005    0,0004    0,0931
0,6395727            0,0013    0,0004    0,18
