FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0033    +-0,0012
t1[ms] =            0,5364    +-9,0558
D1[µm²/s] =         35,0      +-590,8
<N> =               303       +-111
<C>[nM] =           1264      +-465
k=z0/w0 =           3,474     
T =                 1,000     
tT[ms] =            3,90528   +-497,88960

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225            -0,0097
0,000275             0,0091
0,000325             0,0327
0,000375             0,0572
0,00045             -0,0072
0,00055             -0,0165
0,00065             -0,0068
0,00075              0,0127
0,00085              0,0147
0,00095             -0,0065
0,00105              0,0159
0,00115             -0,0063
0,0013              -0,0015
0,0015              -0,0114
0,0017               0,0128
0,0019               0,0126
0,0021              -0,005
0,0023              -0,0091
0,0025               0,0064
0,0027               0,0069
0,003               -0,0009
0,0034              -0,0022
0,0038               0,0027
0,0042               0,0013
0,0046               0,0091
0,0049999            0,0039
0,0053999            0,0103
0,0057999           -0,002
0,0063999           -0,0013
0,0071999           -0,0053
0,0079999            0,0009
0,0087999            0,0067
0,0095999            0
0,0103999            0,0041    0,0032    0,3574
0,0111999            0,0022    0,0032   -0,1107
0,0119999            0,0032    0,0032   -0,0032
0,0131999            0,0024    0,0032   -0,2342
0,0147998            0,0026    0,0032   -0,3845
0,0163998            0,0032    0,0032   -0,0024
0,0179998            0,0065    0,0032    0,3522
0,0195998            0,0045    0,0032    0,325
0,0211998            0,0039    0,0032    0,1477
0,0227998            0,0021    0,0031   -0,3813
0,0243997            0,0034    0,0031    0,0405
0,0267997            0,0055    0,0031    0,4629
0,0299997           -0,0005    0,0031   -0,3481
0,0331996            0,0017    0,0031   -0,1847
0,0363996            0,0011    0,0031   -0,2565
0,0395996            0,0019    0,003    -0,0727
0,0427995            0,0043    0,003     0,6729
0,0459995            0,0004    0,003    -0,9596
0,0491995            0,0018    0,003    -0,052
0,0539994            0,0018    0,0029   -0,2547
0,0603993            0,0017    0,0029   -0,2905
0,0667993            0,004     0,0029    0,7107
0,0731992            0,0012    0,0028   -0,3596
0,0795991            0,0047    0,0028    0,598
0,0859991            0,0013    0,0028   -0,2111
0,092399             0,0016    0,0027   -0,8728
0,0987989            0,002     0,0027   -0,0743
0,1083988            0,0028    0,0026    0,0361
0,1211987            0,0042    0,0026    0,167
0,1339985            0,0041    0,0025    0,5259
0,1467984            0,0029    0,0025    0,1883
0,1595983            0,0016    0,0024   -0,2265
0,1723981            0,0011    0,0024   -0,2727
0,185198            -0,0001    0,0023   -0,891
0,1979979            0,0017    0,0023   -0,2645
0,2171976            0,0015    0,0022   -0,1396
0,2427974            0,0014    0,0021   -0,2908
0,2683971            0,0031    0,002     0,6478
0,2939968            0,0024    0,0019    0,1084
0,3195965            0,0011    0,0019   -0,536
0,3451962            0,0015    0,0018   -0,1441
0,370796             0,0024    0,0017    0,8459
0,3963957            0,001     0,0017   -0,6162
0,4347953            0,0021    0,0016    0,3122
0,4859947            0,0021    0,0015    0,376
0,5371942            0,0019    0,0014    0,3879
0,5883936            0,0011    0,0013   -0,1998
0,6395931            0,0011    0,0012   -0,112
0,6907925            0,0011    0,0011   -0,0173
0,7419919            0,0011    0,0011    0,0077
0,7931914            0,0005    0,001    -0,3535
0,8699906            0,0018    0,0009    0,9076
0,9723895            0,0014    0,0009    0,4779
1,0747883            0,001     0,0008    0,1368
1,1771872            0,0005    0,0007   -0,295
1,2795862            0,0005    0,0006   -0,2094
1,3819851            0,0002    0,0006   -0,2916
1,4843839           -0,0001    0,0005   -0,8805
1,5867828            0,0005    0,0005   -0,0229
1,7403811           0          0,0004   -0,3971
1,945179             0,0006    0,0004    0,1854
2,1499767           0          0,0003   -0,717
2,3547745           -0,0005    0,0003   -1,1782
2,5595722            0         0,0003   -0,2257
2,76437              0,0008    0,0002    0,3605
2,9691679            0,0007    0,0002    0,7416
3,1739657            0,0006    0,0002    0,4132
3,4811623            0,0002    0,0001    0,0746
3,8907578            0,0003    0,0001    0,4616
4,3003535            0,0001    0,0001    0,0032
4,709949             0,0004    0,0001    0,2445
5,1195445           -0,0002    0,0001   -1,2249
5,52914             -0,0001    0,0001   -0,1764
5,9387355            0,0001    0         0,0809
6,3483315            0,0006    0         0,4175
6,9627247            0,0002    0         0,3521
7,7819157            0         0        -0,0246
8,6011066            0         0         0,1016
9,4202976           -0,0001    0        -0,4766
10,2394886          -0,0001    0        -0,2549
11,0586805          -0,0001    0        -0,1599
11,8778715           0,0003    0         0,3265
12,6970625           0,0001    0         0,1674
