FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0012    +-0,0033
t1[ms] =            2,3156    +-1272,1520
D1[µm²/s] =         8,1       +-4453,5
<N> =               2572      +-496694
<C>[nM] =           10731     +-2072312
k=z0/w0 =           3,474     
T =                 0,6760    +-62,5628
tT[ms] =            0,26041   +-25,09014

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0369
0,000275             0,0344
0,000325             0,0248
0,000375             0,0185
0,00045              0,0179
0,00055              0,027
0,00065             -0,0121
0,00075              0,0116
0,00085              0,0068
0,00095              0,0285
0,00105              0,0051
0,00115              0,0358
0,0013               0,0048
0,0015               0,0009
0,0017               0,0044
0,0019               0,0068
0,0021               0,0059
0,0023               0,0063
0,0025              -0,0123
0,0027              -0,0101
0,003               -0,0043
0,0034               0,0061
0,0038               0,0068
0,0042               0,0048
0,0046              -0,004
0,005                0,0054
0,0053999           -0,0012
0,0057999           -0,0116
0,0063999           -0,003
0,0071999            0,0114
0,0079999           -0,0016
0,0087999           -0,0072
0,0095999            0,0028
0,0103999            0,0034    0,0012    0,5243
0,0111999            0,0046    0,0012    0,4295
0,0119999           -0,0037    0,0012   -0,8403
0,0131999           -0,0022    0,0012   -0,3935
0,0147999            0,0093    0,0011    1,3741
0,0163998           -0,0032    0,0011   -0,7094
0,0179998            0,0039    0,0011    0,5065
0,0195998            0,0019    0,0011    0,1552
0,0211998           -0,0039    0,0011   -0,6263
0,0227998            0,0023    0,0011    0,1715
0,0243998            0,0032    0,0011    0,4418
0,0267997           -0,0014    0,0011   -1,4373
0,0299997            0,002     0,0011    0,3656
0,0331997            0,0029    0,0011    0,6429
0,0363997            0,0038    0,0011    0,9118
0,0395996           -0,0023    0,0011   -1,6359
0,0427996            0,0045    0,0011    0,8876
0,0459996            0,0005    0,001    -0,2748
0,0491995           -0,0006    0,001    -0,8114
0,0539995           -0,0007    0,001    -0,5463
0,0603994            0,0008    0,001    -0,1026
0,0667994            0,0007    0,001    -0,084
0,0731993            0,0023    0,001     0,737
0,0795992            0,0035    0,001     0,6031
0,0859992            0,0023    0,0009    0,7917
0,0923991            0,0006    0,0009   -0,2099
