FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0045    +-0,0026
t1[ms] =            0,7483    +-26,1386
D1[µm²/s] =         25,1      +-876,2
<N> =               279       +-404
<C>[nM] =           1165      +-1688
k=z0/w0 =           3,474     
T =                 0,2042    +-1,0595
tT[ms] =            0,01798   +-0,13743

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0128
0,000275             0,0224
0,000325             0,0113
0,000375            -0,0117
0,00045              0,0144
0,00055             -0,0053
0,00065              0,0073
0,00075              0,0185
0,00085              0,0187
0,00095              0,0049
0,00105              0,0207
0,00115              0,0175
0,0013               0,0094
0,0015               0,0161
0,0017               0,0031
0,0019               0,0083
0,0021               0,0148
0,0023              -0,0003
0,0025              -0,0099
0,0027               0,0231
0,003                0,0031
0,0034               0,0073
0,0037999           -0,0089
0,0041999            0,0121
0,0045999            0,0183
0,0049999            0,0093
0,0053999           -0,0037
0,0057999            0,0163
0,0063999            0,0009
0,0071999            0,0111
0,0079999            0,011
0,0087999            0,0062
0,0095999           -0,0005
0,0103998           -0,0005    0,004    -0,9946
0,0111998            0,0001    0,004    -1,2287
0,0119998            0,005     0,004     0,2342
0,0131998            0,0039    0,0039   -0,0096
0,0147998            0,0073    0,0039    0,9781
0,0163998            0,0093    0,0039    1,9049
0,0179997            0,0049    0,0038    0,187
0,0195997            0,0008    0,0038   -0,8548
0,0211997            0,0039    0,0038    0,0321
0,0227997            0,0063    0,0037    1,239
0,0243996            0,0034    0,0037   -0,0643
0,0267996            0,0058    0,0037    0,6492
0,0299996            0,0016    0,0036   -1,249
0,0331995            0,0002    0,0036   -1,637
0,0363995            0,0077    0,0035    1,0276
0,0395994            0,0028    0,0035   -0,1388
0,0427994            0,0017    0,0035   -0,6091
0,0459993            0,0049    0,0034    0,5338
0,0491993            0,0024    0,0034   -0,4035
0,0539992            0,0048    0,0034    0,955
0,0603991            0,0054    0,0033    1,0246
0,066799             0,0048    0,0033    0,4603
0,0731989            0,0005    0,0033   -1,9939
0,0795988            0,0047    0,0032    0,4864
0,0859987            0,0056    0,0032    0,7745
0,0923986            0,0045    0,0032    0,6419
0,0987986            0,0051    0,0031    0,6496
0,1083984            0,0032    0,0031    0,0359
0,1211982            0,0017    0,0031   -0,7014
0,133998             0,0007    0,003    -1,1469
0,1467979            0,0039    0,003     0,6287
0,1595977            0,0043    0,0029    1,0517
0,1723975            0,005     0,0029    1,0947
0,1851973            0,0032    0,0028    0,1935
0,1979971            0,0011    0,0028   -1,0251
0,2171968            0,0034    0,0027    0,3579
0,2427964            0,0048    0,0027    1,4013
0,2683961            0,0019    0,0026   -1,007
0,2939957            0,0007    0,0025   -1,5276
0,3195953            0,0037    0,0025    0,671
0,3451949            0,0011    0,0024   -0,8846
0,3707946            0,0023    0,0023   -0,0124
0,3963942            0,0024    0,0023    0,0842
0,4347936            0,0029    0,0022    0,6584
0,4859929            0,0023    0,0021    0,2034
0,5371921            0,0016    0,002    -0,5733
0,5883914            0,0025    0,0019    0,8651
0,6395906            0,0015    0,0019   -0,4549
0,6907899            0,0023    0,0018    0,7585
0,7419891            0,0028    0,0017    0,9761
0,7931884            0,0023    0,0017    0,7314
0,8699872            0,0012    0,0016   -0,5986
0,9723858            0,0016    0,0015    0,1612
1,0747843            0,002     0,0014    0,8428
1,1771828            0,0018    0,0013    0,5104
1,2795813            0,0001    0,0012   -2,5106
1,3819797            0,0012    0,0012    0,0758
1,4843782            0,0008    0,0011   -0,7045
1,5867767            0,0012    0,0011    0,203
1,7403746            0,0014    0,001     0,6631
1,9451715            0,001     0,0009    0,2098
2,1499686            0,001     0,0008    0,4946
2,3547654            0,0012    0,0008    1,0955
2,5595624            0,0009    0,0007    0,4
2,7643595            0,001     0,0007    0,6358
2,9691565            0,001     0,0006    0,4258
3,1739535            0,0009    0,0006    0,5802
3,481149             0,0004    0,0005   -0,3301
3,890743             0,001     0,0005    1,2214
4,3003368           -0,0001    0,0004   -2,4347
4,7099309            0,0005    0,0004    0,2215
5,119525             0,0008    0,0004    0,8279
5,529119             0,0003    0,0003   -0,1768
5,9387131           -0,0001    0,0003   -1,0984
6,3483071            0,0002    0,0003   -0,4137
6,962698             0,0003    0,0003   -0,027
7,7818861            0,0001    0,0002   -0,697
8,6010742           -0,0001    0,0002   -1,2423
9,4202623           -0,0002    0,0002   -1,5792
10,2394505          -0,0003    0,0002   -1,5194
11,0586376          0          0,0002   -0,6061
11,8778257           0,0002    0,0001    0,0456
12,6970139           0,0001    0,0001   -0,0027
13,9257956           0,0002    0,0001    0,1641
15,5641718           0,0005    0,0001    1,2486
17,2025471           0,0006    0,0001    1,8649
18,8409233           0,0002    0,0001    0,4593
20,4792995           0,0001    0,0001    0,2046
22,1176758           0,0004    0,0001    0,9981
23,756052            0,0003    0,0001    0,9037
25,3944283           0,0001    0,0001    0,1223
27,8519917           0,0002    0         0,5396
31,1287441           0,0004    0         0,9662
34,4054947           0,0005    0         1,3324
37,6822472           0,0005    0         1,4239
40,9589996           0,0002    0         0,8165
44,2357521           0,0002    0         0,7549
47,5125046          -0,0001    0        -0,4419
50,789257            0,0002    0         0,5083
55,7043839           0,0004    0         1,1038
62,2578888           0,0005    0         1,4378
68,8113937           0,0003    0         0,7472
75,3648987           0,0005    0         1,0461
81,9184036           0,0002    0         0,288
88,4719009           0,0003    0         0,5613
95,0254059           0,0005    0         1,0931
101,5789108          0,0004
111,4091644          0,0006
124,5161743          0,0006
137,6231842          0,0006
150,7301941          0,0006
163,837204           0,0003
176,9442139          0,0002
190,0512085          0,0005
