FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0035    +-0,0033
t1[ms] =            0,9745    +-78,1746
D1[µm²/s] =         19,3      +-1545,2
<N> =               314       +-420
<C>[nM] =           1310      +-1751
k=z0/w0 =           3,474     
T =                 0,0898    +-0,8555
tT[ms] =            0,000000010+-408,64420

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0366
0,000275             0,0173
0,000325            -0,0134
0,000375             0,0254
0,00045              0,0192
0,00055              0,0107
0,00065             -0,0082
0,00075              0,0132
0,00085              0,0163
0,0009499            0,025
0,0010499           -0,0089
0,0011499           -0,0059
0,0012999            0,006
0,0014999            0,0027
0,0016999            0,0035
0,0018999           -0,0055
0,0020999           -0,0063
0,0022999            0,0071
0,0024999           -0,0016
0,0026999           -0,0088
0,0029998            0,0022
0,0033998            0,0009
0,0037998            0,0084
0,0041998           -0,0032
0,0045997            0,0162
0,0049997           -0,0136
0,0053997            0,0081
0,0057997           -0,0057
0,0063996            0,0008
0,0071996           -0,002
0,0079996            0,0083
0,0087995            0,0066
0,0095995            0,0054
0,0103994           -0,0003    0,0032   -0,5964
0,0111994           -0,0024    0,0031   -0,4495
0,0119993            0,0084    0,0031    0,5041
0,0131993            0,0071    0,0031    0,2838
0,0147992            0,0041    0,0031    0,3282
0,0163991            0,0064    0,0031    1,0423
0,017999             0,0063    0,0031    0,4401
0,0195989            0,0067    0,0031    0,204
0,0211988            0,0092    0,0031    0,835
0,0227987            0,0069    0,0031    0,1917
0,0243987           -0,0019    0,0031   -1,3504
0,0267985            0,0047    0,0031    0,2514
0,0299983            0,0041    0,0031    0,1093
0,0331982            0,0051    0,0031    0,4829
0,036398             0,0055    0,0031    0,241
0,0395978            0,0011    0,0031   -1,1142
0,0427976           -0,0019    0,003    -1,9564
0,0459975            0,0027    0,003    -0,0492
0,0491973            0,001     0,003    -0,5593
0,053997             0,0023    0,003    -0,1999
0,0603967            0,0018    0,003    -0,137
0,0667963            0,0037    0,003     0,1116
0,0731959            0,0039    0,003     0,3188
0,0795956            0,0029    0,0029   -0,0246
0,0859952            0,0031    0,0029    0,0173
0,0923949            0,0048    0,0029    0,9433
0,0987945            0,0015    0,0029   -0,5579
0,108394             0,0036    0,0029    0,124
0,1211933            0,0017    0,0028   -0,3783
0,1339926            0,0021    0,0028   -0,2184
0,1467919            0,0034    0,0028    0,1368
0,1595912            0,0029    0,0027    0,0301
0,1723905            0,0035    0,0027    0,4927
0,1851898            0,0036    0,0027    0,5802
0,197989             0,0038    0,0026    0,3378
0,217188             0,0029    0,0026    0,2263
0,2427866            0,0027    0,0025    0,0291
0,2683851            0,0032    0,0025    0,2005
0,2939837            0,0029    0,0024    0,2651
0,3195823            0,0025    0,0024    0,0419
0,3451809            0,0042    0,0023    0,2804
0,3707795            0,0026    0,0023    0,1197
0,3963781            0,0029    0,0022    0,1831
0,4347759            0,0024    0,0022    0,2948
0,4859731            0,0026    0,0021    0,1324
0,5371703            0,0024    0,002     0,0477
0,5883675            0,0024    0,0019    0,1906
0,6395646            0,0019    0,0019   -0,0034
0,6907618            0,0019    0,0018    0,0707
0,741959             0,0013    0,0018   -0,1364
0,7931561            0,0018    0,0017    0,0342
0,8699519            0,0015    0,0016   -0,1641
0,9723462            0,0019    0,0015    0,1711
1,0747405            0,0012    0,0015   -0,0903
1,1771349            0,0011    0,0014   -0,1147
1,2795292            0,0013    0,0013    0,0263
1,3819236            0,0017    0,0012    0,2665
1,4843179            0,0017    0,0012    0,2816
1,5867122            0,0015    0,0011    0,4238
1,7403038            0,001     0,0011   -0,0202
1,9450924            0,0013    0,001     0,1014
2,1498811            0,0015    0,0009    0,335
2,3546698            0,0008    0,0009   -0,2691
