FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0041    +-0,0032
t1[ms] =            1,4549    +-139,9876
D1[µm²/s] =         12,9      +-1241,4
<N> =               835       +-92223
<C>[nM] =           3485      +-384775
k=z0/w0 =           3,474     
T =                 0,7080    +-32,2388
tT[ms] =            0,47363   +-21,95794

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0381
0,000275             0,0426
0,000325             0,0062
0,000375             0,0025
0,00045              0,0304
0,00055              0,0371
0,00065             -0,0131
0,00075              0,0162
0,00085             -0,0028
0,0009499            0,0154
0,0010499            0,0107
0,0011499            0,0136
0,0012999            0,0074
0,0014999           -0,0198
0,0016999           -0,0012
0,0018999            0,0058
0,0020999            0,0093
0,0022999            0,0054
0,0024999            0,0118
0,0026998            0,0057
0,0029998           -0,0018
0,0033998           -0,0045
0,0037998            0,0089
0,0041998            0,0006
0,0045997            0,0052
0,0049997            0,0146
0,0053997            0,0003
0,0057997           -0,0057
0,0063996            0,0045
0,0071996            0,0107
0,0079995            0,0054
0,0087995            0,0065
0,0095995            0,0151
0,0103994            0,0035    0,004    -0,0963
0,0111994            0,0037    0,004    -0,0835
0,0119993            0,0006    0,004    -0,3917
0,0131993            0,0034    0,004    -0,1035
0,0147992           -0,0016    0,004    -1,9252
0,0163991            0,0004    0,004    -1,0153
0,017999             0,0033    0,0039   -0,2865
0,0195989            0,0025    0,0039   -0,3515
0,0211988            0,0101    0,0039    1,542
0,0227987            0,002     0,0039   -0,7205
0,0243986           0          0,0039   -1,0808
0,0267985            0,0054    0,0039    0,5026
0,0299983            0,0021    0,0038   -0,5341
0,0331981            0,0046    0,0038    0,3043
0,0363979            0,0032    0,0038   -0,2684
0,0395978            0,0067    0,0038    0,8664
0,0427976            0,005     0,0037    0,5509
0,0459974            0,0034    0,0037   -0,0826
0,0491972            0,0079    0,0037    1,6263
0,0539969            0,0039    0,0036    0,1013
0,0603966            0,0026    0,0036   -0,4593
0,0667962            0,002     0,0035   -0,6769
0,0731959            0,0068    0,0035    1,2321
0,0795955            0,0052    0,0035    1,3048
0,0859951            0,0031    0,0034   -0,1205
0,0923948            0,0036    0,0034    0,0944
0,0987944            0,0068    0,0033    0,9919
0,1083939            0,0006    0,0033   -1,4408
0,1211931            0,0018    0,0032   -1,1327
0,1339924            0,0027    0,0031   -0,3084
0,1467917            0,0038    0,003     0,6203
0,159591             0,0038    0,0029    0,3815
0,1723903            0,0045    0,0029    2,1111
0,1851895            0,0005    0,0028   -1,6921
0,1979888            0,0024    0,0027   -0,4593
0,2171877            0,0051    0,0026    2,1353
0,2427863            0,0033    0,0025    0,3881
0,2683848            0,0027    0,0024    0,4482
0,2939834            0,0009    0,0023   -1,311
0,3195819            0,0024    0,0022    0,1425
0,3451805            0,0014    0,0021   -0,7398
0,370779            -0,0004    0,002    -2,4117
0,3963776            0,002     0,0019    0,1018
0,4347754            0,0012    0,0018   -0,6134
0,4859725            0,0025    0,0017    0,9378
0,5371696            0,0007    0,0015   -1,025
0,5883667            0,0017    0,0014    0,3831
0,6395639            0,002     0,0013    0,9113
0,690761             0,0011    0,0012   -0,1551
0,741958             0,0018    0,0012    0,7677
0,7931551            0,0014    0,0011    0,3321
0,8699508            0,0009    0,001    -0,2941
0,9723451            0,001     0,0009    0,0866
1,0747392            0,001     0,0008    0,2263
1,1771334            0,001     0,0008    0,2644
