FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0048    +-0,0041
t1[ms] =            0,4529    +-14,6590
D1[µm²/s] =         41,4      +-1341,5
<N> =               244       +-292
<C>[nM] =           1017      +-1217
k=z0/w0 =           3,474     
T =                 0,1456    +-0,7227
tT[ms] =            0,000000010+-272,89440

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0076
0,000275             0,0367
0,000325            -0,0095
0,000375            -0,0247
0,00045              0,0057
0,00055              0,0132
0,00065              0,0134
0,00075             -0,0055
0,00085              0,0035
0,0009499            0,0059
0,0010499            0,0125
0,0011499            0,0215
0,0012999            0,0329
0,0014999            0,0025
0,0016999           -0,0031
0,0018999            0,0058
0,0020999            0,0191
0,0022999            0,0052
0,0024999            0,0143
0,0026998            0,0254
0,0029998            0,0024
0,0033998           -0,0088
0,0037998           -0,0033
0,0041998            0,001
0,0045997            0,005
0,0049997            0,0115
0,0053997           -0,0096
0,0057997           -0,0051
0,0063996            0,0085
0,0071996            0,0033
0,0079996           -0,0008
0,0087995           -0,002
0,0095995            0,0082
0,0103994           -0,0045    0,004    -2,3876
0,0111994            0,0023    0,004    -0,481
0,0119993            0,0052    0,004     0,2872
0,0131993            0,0057    0,004     0,4493
0,0147992           -0,0014    0,004    -1,4769
0,0163991            0,0051    0,004     0,2606
0,017999            -0,0045    0,0039   -2,2609
0,0195989           -0,0044    0,0039   -2,1178
0,0211988            0,003     0,0039   -0,326
0,0227987            0,0008    0,0039   -1,184
0,0243986           -0,0024    0,0039   -1,5514
0,0267985            0,0081    0,0039    1,0364
0,0299983            0,0063    0,0038    0,8227
0,0331981            0,0042    0,0038    0,1132
0,036398             0,0031    0,0038   -0,2333
0,0395978            0,0016    0,0038   -1,3086
0,0427976            0,0045    0,0037    0,358
0,0459974            0,0084    0,0037    2,3181
0,0491973            0,0042    0,0037    0,1676
0,053997             0,0049    0,0036    1,1331
0,0603966            0,0009    0,0036   -2,2629
0,0667963            0,0041    0,0036    0,2588
0,0731959            0,0064    0,0035    1,5887
0,0795956            0,0057    0,0035    1,5947
0,0859952            0,0021    0,0034   -0,5036
0,0923948            0,0035    0,0034    0,0648
0,0987945            0,0022    0,0033   -0,6081
0,108394             0,0028    0,0033   -0,3938
0,1211932            0,0032    0,0032   -0,0124
0,1339925            0,0021    0,0031   -0,8827
0,1467918            0,0001    0,0031   -1,6989
0,1595911            0,0021    0,003    -0,9089
0,1723904            0,0027    0,0029   -0,221
0,1851897            0,0039    0,0029    0,6315
0,197989             0,0034    0,0028    0,5994
0,2171879            0,0034    0,0027    0,9746
0,2427865            0,0036    0,0026    1,0443
0,268385             0,0009    0,0025   -1,8856
0,2939836            0,0016    0,0024   -0,6649
0,3195822            0,0045    0,0023    2,1103
0,3451807            0,0024    0,0023    0,1366
0,3707793            0,0024    0,0022    0,2431
0,3963779            0,0021    0,0021    0,019
0,4347757            0,0023    0,002     0,4937
0,4859729            0,0025    0,0019    1,4565
0,5371701            0,002     0,0018    0,3379
0,5883672            0,0018    0,0017    0,2446
0,6395643            0,001     0,0016   -1,0609
0,6907614            0,0015    0,0015   -0,0361
0,7419586            0,0021    0,0015    0,9239
0,7931558            0,0009    0,0014   -1,1289
0,8699515            0,0017    0,0013    0,7981
0,9723458            0,0015    0,0012    0,8189
1,0747401            0,0008    0,0011   -0,6408
1,1771344            0,0017    0,001     1,9771
1,2795286            0,0013    0,001     0,5174
1,381923             0,0009    0,0009    0,0022
1,4843172            0,0001    0,0009   -2,8862
1,5867115            0,0014    0,0008    1,3301
1,7403029            0,0008    0,0007    0,0948
1,9450915            0,0007    0,0007    0,405
2,1498802            0,0006    0,0006    0,0757
2,3546686            0,0006    0,0006    0,1274
