FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0031    +-0,0071
t1[ms] =            0,4172    +-33,1985
D1[µm²/s] =         45,0      +-3580,3
<N> =               323       +-74208
<C>[nM] =           1346      +-309612
k=z0/w0 =           3,474     
T =                 0         +-230,0338
tT[ms] =            1,1920    

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0438
0,000275            -0,0179
0,000325            -0,0069
0,000375            -0,0339
0,00045              0,0316
0,00055             -0,0074
0,00065              0,0123
0,00075              0,0142
0,00085             -0,0018
0,00095              0,0147
0,00105             -0,014
0,00115             -0,0306
0,0013               0,0215
0,0014999           -0,0045
0,0016999            0,0087
0,0018999            0,0106
0,0020999            0,0109
0,0022999           -0,0048
0,0024999           -0,014
0,0026999            0,0046
0,0029999           -0,0175
0,0033999           -0,0058
0,0037999            0,0171
0,0041999            0,0233
0,0045998           -0,0019
0,0049998            0,0099
0,0053998            0,0159
0,0057998            0,0141
0,0063998           -0,0026
0,0071998           -0,013
0,0079997            0,0025
0,0087997            0,005
0,0095997           -0,0049
0,0103996            0,0141    0,003     1,4727
0,0111996            0,0016    0,003    -0,1295
0,0119996            0,0064    0,003     0,2484
0,0131996            0,0086    0,003     0,8645
0,0147995            0,0039    0,003     0,1833
0,0163994            0,0019    0,003    -0,1493
0,0179994           -0,0003    0,003    -0,5626
0,0195993            0,0083    0,003     0,6613
0,0211993            0,0091    0,0029    0,7023
0,0227992            0,0042    0,0029    0,1532
0,0243992            0,0005    0,0029   -0,2426
0,0267991           -0,0003    0,0029   -0,9896
0,029999            -0,0002    0,0029   -0,6056
0,0331989            0,0006    0,0029   -0,389
0,0363988            0,0064    0,0028    1,1114
0,0395987            0,003     0,0028    0,0317
0,0427986            0,0001    0,0028   -0,5219
0,0459985           -0,0019    0,0028   -1,6376
0,0491983            0,0004    0,0028   -0,3728
0,0539982           -0,0006    0,0027   -0,5552
0,060398             0,0076    0,0027    1,7678
0,0667977           -0,0036    0,0027   -1,3653
0,0731975            0,0064    0,0026    0,9357
0,0795973            0,0025    0,0026   -0,0139
0,0859971           -0,0017    0,0025   -2,1928
0,0923969           -0,0015    0,0025   -0,922
0,0987967           -0,0009    0,0025   -0,8391
0,1083963            0,0041    0,0024    1,0357
0,1211959            0,003     0,0024    0,1522
0,1339955            0,0024    0,0023    0,039
0,146795             0,0028    0,0023    0,3195
0,1595946            0,005     0,0022    1,3544
0,1723942            0,0013    0,0022   -0,2706
0,1851937            0,0019    0,0021   -0,059
0,1979933            0,0006    0,0021   -0,4607
0,2171927           0          0,002    -1,1985
0,2427918            0,0007    0,0019   -0,6186
0,268391            -0,0021    0,0018   -3,0893
0,2939901            0,0019    0,0018    0,0495
0,3195892            0,0023    0,0017    0,128
0,3451883            0,0003    0,0016   -0,8178
0,3707875            0,0013    0,0016   -0,2724
0,3963866            0,0013    0,0015   -0,0758
0,4347853            0,0015    0,0015    0,0012
0,4859836            0,0001    0,0014   -1,3469
0,5371819            0,0023    0,0013    1,119
0,5883802            0,0028    0,0012    1,3413
0,6395784            0,0009    0,0012   -0,1459
0,6907767            0,001     0,0011   -0,0579
0,7419749            0,0027    0,001     1,2152
0,7931733           -0,0006    0,001    -0,9778
0,8699707            0,001     0,0009    0,1107
0,9723672           -0,0008    0,0009   -1,4884
1,0747638            0,0001    0,0008   -0,7635
1,1771603            0,0015    0,0007    0,8411
1,2795569            0,0016    0,0007    1,093
