FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0056    +-0,0038
t1[ms] =            0,6706    +-25,4423
D1[µm²/s] =         28,0      +-1062,0
<N> =               179       +-171
<C>[nM] =           745       +-714
k=z0/w0 =           3,474     
T =                 0         +-0,6772
tT[ms] =            0,0000    

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0258
0,000275            -0,0021
0,000325             0,0714
0,000375             0,0314
0,00045              0,0315
0,00055             -0,0112
0,00065             -0,0022
0,00075             -0,0026
0,00085              0,0148
0,00095             -0,0014
0,00105              0,006
0,00115              0,004
0,0012999           -0,0032
0,0014999            0,0054
0,0016999            0,0154
0,0018999            0,0026
0,0020999            0,0107
0,0022999            0,0051
0,0024999            0,0256
0,0026999            0,0085
0,0029999            0,0048
0,0033999           -0,0059
0,0037998            0,0078
0,0041998           -0,0037
0,0045998           -0,0012
0,0049998            0,0087
0,0053998            0,0262
0,0057998            0,0091
0,0063997           -0,0003
0,0071997            0,0047
0,0079997            0,0018
0,0087996            0,0028
0,0095996            0,0108
0,0103996            0,0043    0,0055   -0,2187
0,0111995            0,0042    0,0055   -0,1506
0,0119995            0,0032    0,0055   -0,3437
0,0131995            0,001     0,0055   -0,7342
0,0147994           -0,0002    0,0055   -1,4651
0,0163993            0,0035    0,0055   -0,4718
0,0179993            0,0035    0,0054   -0,4985
0,0195992           -0,0025    0,0054   -1,9948
0,0211991            0,0096    0,0054    0,7758
0,0227991            0,0084    0,0054    0,5621
0,024399             0,0101    0,0054    1,0248
0,0267989            0,0037    0,0054   -0,3366
0,0299988           -0,0018    0,0054   -1,9497
0,0331987            0,0074    0,0053    0,6285
0,0363985            0,0086    0,0053    2,045
0,0395984            0,0045    0,0053   -0,1732
0,0427983            0,0092    0,0053    1,1584
0,0459981            0,0047    0,0052   -0,0967
0,049198             0,0038    0,0052   -0,4689
0,0539978            0,0076    0,0052    0,673
0,0603976            0,0107    0,0051    2,4226
0,0667973            0,0028    0,0051   -1,2747
0,073197             0,0041    0,005    -0,2444
0,0795968            0,0021    0,005    -0,8062
0,0859965            0,0077    0,0049    0,7247
0,0923963            0,0074    0,0049    0,9336
0,098796             0,0039    0,0049   -0,2881
0,1083956            0,0051    0,0048    0,1358
0,1211951            0,0059    0,0047    0,6552
0,1339946            0,0065    0,0046    0,5869
0,1467941            0,0049    0,0046    0,1954
0,1595936            0,0045    0,0045    0,0542
0,172393             0,0065    0,0044    1,4404
0,1851925            0,0008    0,0043   -2,1404
0,197992             0,0051    0,0043    0,5087
0,2171912            0,0053    0,0042    1,0725
0,2427902            0,0043    0,0041    0,1369
0,2683891            0,0047    0,0039    0,923
0,2939881            0,0034    0,0038   -0,1976
0,3195871            0,0039    0,0037    0,1167
0,3451861            0,0023    0,0036   -1,2392
0,370785             0,0029    0,0035   -0,6468
0,396384             0,0035    0,0034    0,0422
0,4347824            0,0031    0,0033   -0,1635
0,4859804            0,0028    0,0032   -0,3756
0,5371783            0,0046    0,003     1,8862
0,5883762            0,0027    0,0029   -0,1581
0,6395741            0,0019    0,0028   -0,7213
0,6907721            0,0021    0,0026   -0,4781
0,74197              0,0021    0,0025   -0,4503
0,7931679            0,0021    0,0024   -0,3345
0,8699648            0,0022    0,0023   -0,2021
0,9723607            0,0022    0,0022    0,1017
1,0747565            0,0019    0,002    -0,1352
1,1771524            0,0021    0,0019    0,2585
1,2795483            0,0022    0,0018    0,3986
1,3819441            0,002     0,0017    0,4117
1,48434              0,0018    0,0016    0,2317
1,5867358            0,0019    0,0015    0,4862
1,7403296            0,0011    0,0014   -0,5062
1,9451213            0,001     0,0013   -0,661
2,1499131            0,0007    0,0012   -0,867
2,3547049            0,0015    0,0011    0,6274
2,5594964            0,001     0,001    -0,1048
2,7642882            0,0006    0,0009   -1,09
2,96908              0,0012    0,0009    1,3125
3,1738718            0,0011    0,0008    0,738
3,4810593            0,0007    0,0008   -0,3314
3,8906426            0,0006    0,0007   -0,1742
4,3002262            0,0007    0,0006    0,2464
4,7098098            0,0007    0,0006    0,4084
5,1193929            0,0007    0,0005    0,4136
5,5289764            0,0005    0,0005    0,0419
5,93856              0,0002    0,0004   -0,6167
6,3481431            0,0011    0,0004    2,5296
6,9625187            0,0007    0,0004    0,9121
7,7816854            0,0004    0,0003    0,3439
8,600852             0,0003    0,0003    0,1696
9,4200191            0,0003    0,0003    0,1413
10,2391863           0,0004    0,0002    0,4216
11,0583525           0,0002    0,0002    0,1018
11,8775196           0,0005    0,0002    1,1675
12,6966867          -0,0001    0,0002   -0,8604
13,925437           -0,0001    0,0002   -0,8619
15,5637703          -0,0001    0,0001   -0,8562
17,2021046           0,0002    0,0001    0,1745
18,8404388          -0,0001    0,0001   -0,7527
20,4787712          -0,0002    0,0001   -1,0504
22,1171055           0,0002    0,0001    0,3884
23,7554398           0,0001    0,0001    0,0729
25,393774            0,0004    0,0001    0,8572
27,8512745           0,0003    0,0001    0,8825
31,1279411           0,0002    0,0001    0,3875
34,4046097           0,0001    0         0,1593
37,6812744           0,0001    0         0,2519
40,957943            0,0001    0         0,1684
44,2346115           0,0002    0         0,4707
47,5112801           0,0001    0         0,0501
50,7879448           0,0001    0         0,1702
55,7029457           0,0002    0         0,293
62,2562828           0,0004    0         0,6995
68,8096161           0,0004    0         0,7355
75,3629532           0,0004    0         0,6205
81,9162903           0,0005    0         0,8172
88,4696198           0,0006    0         0,931
95,0229568           0,0005    0         0,8094
101,5762939          0,0004
111,4062958          0,0007
124,5129623          0,0006
137,6196289          0,0005
150,7263031          0,0002
163,8329773         0
176,9396515         -0,0001
190,0463104         -0,0003
203,1529846         -0,0004
222,8129883         -0,0003
249,0263367         -0,0006
275,2396851         -0,0009
301,4530029         -0,0008
327,6663513         -0,001
353,8796997         -0,001
380,0930176         -0,0013
406,306366          -0,001
445,6263733         -0,0008
498,0530701         -0,0008
550,4797363         -0,0017
602,9064331         -0,0011
655,3331299         -0,0011
707,7597656         -0,0004
760,1864624          0,0005
812,6131592         -0,0003
