FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0047    +-0,0028
t1[ms] =            0,5139    +-13,0270
D1[µm²/s] =         36,5      +-925,9
<N> =               281       +-2835
<C>[nM] =           1171      +-11827
k=z0/w0 =           3,474     
T =                 0,2419    +-7,6439
tT[ms] =            0,12409   +-4,99593

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0179
0,000275            -0,0144
0,000325             0,0015
0,000375            -0,0214
0,00045             -0,0073
0,00055              0,0009
0,00065             -0,0109
0,00075              0,0089
0,00085             -0,0187
0,00095              0,0017
0,00105              0,0117
0,00115              0,0346
0,0013              -0,0201
0,0015               0,0099
0,0017              -0,0032
0,0019              -0,0018
0,0021               0,0174
0,0023               0,0042
0,0025               0,0058
0,0027               0,0131
0,003               -0,0072
0,0034              -0,0074
0,0038              -0,0029
0,0042              -0,0073
0,0046               0,0013
0,005                0,0022
0,0053999            0,0079
0,0057999           -0,0024
0,0063999            0,0049
0,0071999            0,0037
0,0079999            0,0034
0,0087999            0,0022
0,0095999            0,0052
0,0103999            0,0069    0,0045    0,397
0,0111999            0,0004    0,0045   -0,6615
0,0119999            0,0051    0,0045    0,06
0,0131999            0,0033    0,0045   -0,2732
0,0147999            0,0018    0,0044   -0,4693
0,0163998            0,0009    0,0044   -0,7215
0,0179998            0,0057    0,0044    0,1818
0,0195998            0,005     0,0044    0,1352
0,0211998            0,0044    0,0043    0,02
0,0227998            0,0077    0,0043    0,2888
0,0243998            0,0037    0,0043   -0,1316
0,0267997            0,0052    0,0042    0,1318
0,0299997            0,0026    0,0042   -0,3953
0,0331997            0,001     0,0042   -0,9397
0,0363996            0,0009    0,0041   -0,8764
0,0395996            0,0017    0,0041   -0,3399
0,0427996            0,0063    0,004     0,7933
0,0459996            0,0044    0,004     0,1557
0,0491995            0,0045    0,0039    0,1321
0,0539995            0,0081    0,0039    1,0061
0,0603994            0,0062    0,0038    0,8777
0,0667994            0,0033    0,0037   -0,2544
0,0731993            0,0037    0,0036    0,006
0,0795992            0,004     0,0036    0,0898
0,0859992            0,007     0,0035    1,7704
0,0923991            0,0033    0,0035   -0,03
0,098799             0,004     0,0034    0,1448
0,108399             0,0055    0,0033    0,7788
0,1211988            0,0021    0,0032   -0,7677
0,1339987            0,0036    0,0031    0,1345
0,1467986            0,0028    0,003    -0,0997
0,1595985            0,0015    0,0029   -0,6315
0,1723983            0,005     0,0028    1,8159
0,1851982            0,0011    0,0028   -1,7831
0,1979981            0,0044    0,0027    0,7502
0,2171979            0,0037    0,0026    0,6488
0,2427976            0,0025    0,0025    0,0357
0,2683974            0,0021    0,0024   -0,2412
0,2939971            0,0037    0,0023    1,0541
0,3195969           -0,0004    0,0022   -2,197
0,3451967            0,0019    0,0021   -0,2392
0,3707964            0,0008    0,002    -0,8171
0,3963962            0,0019    0,002    -0,0651
0,4347958            0,0011    0,0019   -0,7436
0,4859953            0,003     0,0018    1,4511
0,5371948            0,0016    0,0017   -0,1263
0,5883943            0,0017    0,0016    0,0985
0,6395938            0,0019    0,0015    0,252
0,6907933            0,0021    0,0014    0,8112
0,7419928            0,0016    0,0014    0,172
0,7931923            0,0021    0,0013    0,6141
0,8699915            0,0018    0,0012    0,4584
0,9723906            0,001     0,0011   -0,0964
1,0747896            0,0007    0,0011   -0,6209
1,1771886            0,0019    0,001     0,858
1,2795876            0,0015    0,0009    0,4013
1,3819866            0,0007    0,0009   -0,1232
1,4843856            0,0004    0,0008   -0,8488
1,5867846            0,0009    0,0008    0,1443
1,7403831            0,0009    0,0007    0,323
1,9451811            0,0008    0,0006    0,1546
2,1499791            0,0007    0,0006    0,3138
2,3547771            0,0009    0,0005    0,4157
2,5595751           -0,0002    0,0005   -0,8234
2,7643733            0,0006    0,0005    0,1924
2,9691713            0,0002    0,0004   -0,4653
3,1739693            0,0002    0,0004   -0,3924
3,4811664            0,0005    0,0004    0,2605
3,8907623            0,0006    0,0003    0,5171
4,3003583            0,0003    0,0003   -0,0306
4,7099543            0,0002    0,0003   -0,1963
5,1195502            0,0003    0,0002    0,4007
5,5291462           0          0,0002   -0,9319
5,9387426            0,0002    0,0002    0,0069
6,3483386           0          0,0002   -0,4768
6,9627323           -0,0003    0,0002   -3,0051
7,7819247            0,0002    0,0001    0,2251
8,6011171            0,0003    0,0001    0,7147
9,4203091            0,0001    0,0001   -0,0321
10,239501            0,0001    0,0001   -0,2022
11,0586929           0,0004    0,0001    0,5801
11,8778849           0,0003    0,0001    0,9332
12,6970768           0,0005    0,0001    1,3164
13,9258652           0,0002    0,0001    0,3122
15,564249            0,0003    0,0001    1,4379
17,2026329          -0,0002    0,0001   -1,5725
18,8410168           0         0        -0,088
20,4794006           0,0003    0         1,2058
22,1177864           0,0001    0         0,1244
23,7561703           0,0003    0         0,7324
25,3945541           0,0001    0         0,3163
27,8521309           0,0003    0         0,7066
31,1288986           0,0002    0         0,9022
34,4056664           0,0002    0         0,3204
37,6824341           0,0003    0         0,6263
40,9592018           0,0003    0         0,4198
44,2359695           0,0001    0         0,0938
47,5127411           0,0001    0         0,2234
50,7895088           0,0003    0         0,523
55,7046585           0,0002    0         0,2525
62,2581978           0,0002    0         0,2643
68,8117371           0,0001    0         0,0691
75,3652725           0,0002    0         0,299
81,918808            0,0002    0         0,3438
88,4723434          0          0        -0,039
95,0258789           0,0003    0         0,5939
101,5794144          0,0003
111,4097214          0,0005
124,5167923          0,0006
137,6238708          0,0006
150,7309418          0,0004
163,8380127          0,0002
176,9450836          0,0004
190,0521545          0,0002
203,1592255          0,0003
222,8198395          0,0005
249,0339813          0,0005
275,2481384          0,0004
301,4622803          0,0007
327,6764221          0,0009
353,890564           0,0008
380,1047058          0,0006
406,3188782          0,0005
445,6400757          0,0007
498,0683594          0,0011
550,4966431          0,0011
602,9249878          0,001
655,3532715          0,0008
707,7815552          0,0005
760,2098389          0,0008
812,6381226          0,001
