FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0045    +-0,0046
t1[ms] =            0,4923    +-21,1528
D1[µm²/s] =         38,1      +-1638,3
<N> =               248       +-362
<C>[nM] =           1034      +-1510
k=z0/w0 =           3,474     
T =                 0,1032    +-0,9274
tT[ms] =            0,000000010+-553,91060

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0483
0,000275            -0,0226
0,000325             0,0332
0,000375             0,0221
0,00045              0,0265
0,00055              0,0104
0,00065              0,0081
0,00075             -0,0191
0,00085              0,0057
0,00095              0,0046
0,00105             -0,0082
0,00115             -0,0022
0,0013               0,0058
0,0014999           -0,0021
0,0016999           -0,0101
0,0018999            0,0085
0,0020999            0,0099
0,0022999            0,0109
0,0024999           -0,0011
0,0026999           -0,0023
0,0029999           -0,0018
0,0033999            0,0031
0,0037999            0,0108
0,0041999            0,0065
0,0045998           -0,0066
0,0049998           -0,0045
0,0053998            0,0062
0,0057998            0,0117
0,0063998            0,0056
0,0071998            0,0023
0,0079997           -0,0026
0,0087997           -0,0022
0,0095997            0,0015
0,0103996           -0,0044    0,0039   -1,1677
0,0111996            0,0012    0,0039   -0,5405
0,0119996            0,005     0,0039    0,1407
0,0131995            0,0049    0,0039    0,1429
0,0147995            0,0033    0,0039   -0,2248
0,0163994            0,0043    0,0039    0,0899
0,0179994            0,01      0,0039    1,4
0,0195993           -0,0009    0,0039   -1,0994
0,0211993            0,0098    0,0039    1,2915
0,0227992            0,0022    0,0038   -0,5285
0,0243992            0,0074    0,0038    0,6909
0,0267991            0,0021    0,0038   -0,5277
0,029999             0,0008    0,0038   -0,7327
0,0331989            0,0092    0,0038    1,5113
0,0363988            0,0016    0,0037   -0,66
0,0395986            0,0013    0,0037   -0,9515
0,0427985            0,0058    0,0037    0,7627
0,0459984            0,0058    0,0037    0,6002
0,0491983            0,0061    0,0037    0,7941
0,0539981            0,0046    0,0036    0,4639
0,0603979            0,004     0,0036    0,1686
0,0667977            0,0036    0,0035    0,012
0,0731975            0,0053    0,0035    0,956
0,0795973            0,0026    0,0035   -0,3031
0,0859971            0,0002    0,0034   -1,1847
0,0923968            0,0032    0,0034   -0,0996
0,0987966            0,0063    0,0033    1,5863
0,1083963            0,0014    0,0033   -1,4041
0,1211958            0,002     0,0032   -1,247
0,1339954            0,0024    0,0031   -0,5026
0,146795             0,0035    0,0031    0,2748
0,1595945            0,0036    0,003     0,5507
0,1723941            0,0023    0,0029   -0,3641
0,1851937            0,0033    0,0029    0,2677
0,1979932            0,002     0,0028   -0,4362
0,2171926            0,0026    0,0028   -0,1553
0,2427917            0,0029    0,0026    0,4332
0,2683908            0,0015    0,0026   -0,6352
0,2939899            0,0024    0,0025   -0,0505
0,319589             0,0016    0,0024   -0,6949
0,3451882            0,001     0,0023   -1,1559
0,3707873            0,0042    0,0022    2,5488
0,3963864            0,0022    0,0022    0,0361
0,4347851            0,0026    0,0021    0,6902
0,4859833            0,0011    0,002    -1,2037
0,5371816            0,001     0,0018   -0,9777
0,5883799            0,0018    0,0018    0,1611
0,6395781            0,0011    0,0017   -0,9493
0,6907763            0,0012    0,0016   -0,6933
0,7419746            0,0016    0,0015    0,1125
0,7931728            0,0025    0,0015    1,0785
0,8699702            0,0019    0,0014    1,1083
0,9723667            0,0015    0,0013    0,4885
1,0747632            0,0012    0,0012    0,1302
1,1771597            0,0014    0,0011    1,1552
1,2795562            0,0007    0,001    -0,9823
1,3819526            0,0001    0,001    -1,163
1,4843491            0,0005    0,0009   -0,4011
1,5867456            0,0015    0,0008    1,8659
1,7403404            0,0006    0,0008   -0,5503
1,9451333            0,0003    0,0007   -1,4071
2,1499264            0,0004    0,0006   -0,5382
2,3547194            0,0007    0,0006    0,4462
2,5595124            0,0006    0,0005    0,1451
2,7643054            0,0006    0,0005    0,1967
2,9690983            0,0001    0,0005   -1,7123
3,1738913            0,0003    0,0004   -0,5289
3,4810808            0,0005    0,0004    0,2574
3,8906667            0,0009    0,0004    2,856
4,3002529            0,0003    0,0003   -0,2358
4,7098389            0,0001    0,0003   -0,7345
5,1194248            0,0005    0,0003    0,7095
5,5290108           -0,0001    0,0002   -1,4988
