FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0037    +-0,0038
t1[ms] =            4,1468    +-1283,0920
D1[µm²/s] =         4,53      +-1400,6
<N> =               871       +-123679
<C>[nM] =           3633      +-516013
k=z0/w0 =           3,474     
T =                 0,6896    +-44,0889
tT[ms] =            0,53206   +-34,48234

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0375
0,000275            -0,0035
0,000325             0,0205
0,000375            -0,0012
0,00045              0,0206
0,00055              0,0079
0,00065              0,0255
0,00075             -0,0069
0,00085             -0,0184
0,00095              0,0363
0,00105              0,0342
0,00115              0,0175
0,0012999           -0,0052
0,0014999           -0,0032
0,0016999            0,0052
0,0018999            0,0135
0,0020999            0,012
0,0022999            0,0082
0,0024999           -0,0037
0,0026999            0,0385
0,0029999           -0,0059
0,0033999           -0,0037
0,0037998            0,0065
0,0041998            0,0174
0,0045998            0,0215
0,0049998            0,0031
0,0053998           -0,0026
0,0057998            0,0199
0,0063997            0,0104
0,0071997            0,0015
0,0079997           -0,0075
0,0087996           -0,0018
0,0095996           -0,0035
0,0103996            0,0054    0,0036    0,2231
0,0111996            0,0089    0,0036    0,8135
0,0119995            0,0068    0,0036    0,5271
0,0131995            0,005     0,0036    0,2585
0,0147994           -0,0034    0,0036   -1,2961
0,0163993            0,0046    0,0036    0,3217
0,0179993            0,0019    0,0036   -0,4323
0,0195992            0,0063    0,0036    0,4879
0,0211992            0,0051    0,0036    0,5531
0,0227991           -0,0037    0,0036   -1,5764
0,024399             0,0059    0,0036    0,6926
0,0267989            0,005     0,0036    0,5538
0,0299988            0,0033    0,0035   -0,0846
0,0331987            0,0084    0,0035    1,324
0,0363985            0,0013    0,0035   -0,571
0,0395984            0,0031    0,0035   -0,1796
0,0427983            0,0037    0,0035    0,0954
0,0459982            0,0026    0,0034   -0,3817
0,049198             0,0066    0,0034    0,8116
0,0539978            0,0046    0,0034    0,6678
0,0603976            0,0027    0,0034   -0,2065
0,0667973            0,0059    0,0033    1,1926
0,0731971            0,0042    0,0033    0,2928
0,0795968            0,0027    0,0033   -0,5899
0,0859966           -0,0001    0,0032   -2,4048
0,0923963            0,0034    0,0032    0,0868
0,0987961            0,0015    0,0032   -0,6258
0,1083957            0,0022    0,0031   -1,148
0,1211952            0,0028    0,0031   -0,2504
0,1339947            0,0053    0,003     1,7059
0,1467942            0,004     0,003     0,5835
0,1595936            0,0017    0,0029   -0,8319
0,1723931            0,0054    0,0029    1,7244
0,1851926            0,004     0,0028    1,0497
0,1979921            0,0027    0,0028   -0,0477
