FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0103    +-0,0054
t1[ms] =            0,5995    +-14,5900
D1[µm²/s] =         31,3      +-762,0
<N> =               296       +-730
<C>[nM] =           1235      +-3047
k=z0/w0 =           3,474     
T =                 0,6721    +-0,7903
tT[ms] =            0,02102   +-0,03373

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0071
0,000275             0,0335
0,000325            -0,0277
0,000375             0,0237
0,00045              0,0141
0,00055              0,0057
0,00065              0,0082
0,00075             -0,0048
0,00085              0,0059
0,00095              0,0392
0,00105             -0,0218
0,00115              0,0009
0,0013               0,0087
0,0015              -0,0018
0,0017               0,011
0,0018999            0,0069
0,0020999            0,0087
0,0022999            0,0026
0,0024999            0,0002
0,0026999           -0,0069
0,0029999            0,0006
0,0033999            0,0023
0,0037999            0,0047
0,0041999            0,0069
0,0045999            0,0097
0,0049999            0,0123
0,0053998            0,0226
0,0057998            0,0118
0,0063998           -0,0007
0,0071998            0,003
0,0079998            0,0002
0,0087997            0,0012
0,0095997            0,0049
0,0103997            0,0011    0,0075   -0,8375
0,0111997            0,004     0,0073   -0,561
0,0119997            0,0141    0,0071    0,699
0,0131996            0,0107    0,0069    0,8918
0,0147996            0,0041    0,0066   -0,4048
0,0163995            0,0036    0,0064   -0,4788
0,0179995            0,0093    0,0061    0,5332
0,0195994            0,0038    0,0059   -0,2684
0,0211994            0,0084    0,0057    0,872
0,0227993            0,0039    0,0055   -0,6888
0,0243993            0,0023    0,0053   -0,5479
0,0267992            0,0064    0,0051    0,3649
0,0299991            0,0062    0,0048    0,2877
0,033199             0,0055    0,0045    0,2734
0,0363989            0,0023    0,0043   -0,5803
0,0395989            0,0039    0,0041   -0,0575
0,0427988            0,0043    0,004     0,118
0,0459987            0,0056    0,0038    0,7872
0,0491986            0,0009    0,0037   -0,53
0,0539984            0,0054    0,0036    1,0041
0,0603983           -0,0001    0,0034   -1,5044
0,0667981            0,0026    0,0033   -0,2491
0,0731979            0,0041    0,0032    0,3151
0,0795977            0,0032    0,0031    0,04
0,0859975            0,0018    0,003    -0,5367
0,0923973            0,0023    0,003    -0,4712
0,0987971           -0,0001    0,0029   -1,516
0,1083969            0,0051    0,0029    1,2813
0,1211965            0,0015    0,0028   -0,9481
0,1339961            0,0033    0,0027    0,2566
0,1467957            0,0026    0,0027   -0,114
0,1595954            0,0063    0,0026    1,2093
0,172395             0,0019    0,0026   -0,3963
0,1851946            0,0049    0,0025    1,6128
0,1979943            0,0028    0,0025    0,3013
0,2171937            0,0025    0,0024    0,1032
0,242793             0,0024    0,0024    0,0324
0,2683922           -0,0006    0,0023   -1,8235
0,2939915            0,0017    0,0022   -0,3939
0,3195907            0,0031    0,0022    0,9523
0,34519              0,0022    0,0021    0,1458
0,3707893            0,0014    0,002    -0,9801
0,3963885            0,0016    0,002    -0,2175
0,4347874            0,0027    0,0019    0,88
0,4859859            0,002     0,0018    0,3943
0,5371845            0,0018    0,0017    0,0634
0,588383             0,001     0,0016   -0,7963
0,6395815            0,0011    0,0016   -0,6501
0,69078              0,0021    0,0015    0,7324
