FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            1,4602    +-5685,8940
w0[µm] =            0,2212    +-2842,9470
r1 =                0,0011    +-0,0037
t1[ms] =            2,3302    +-1435,0690
D1[µm²/s] =         5,3       +-138197,9
<N> =               909       +-41629
<C>[nM] =           3793      +-173685
k=z0/w0 =           6,6000    +-38549,4800
T =                 0         +-45,6657
tT[ms] =            0,1571    

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0438
0,000275             0,0824
0,000325             0,0189
0,000375            -0,0014
0,00045             -0,0325
0,00055              0,0172
0,00065              0,063
0,00075             -0,0126
0,00085             -0,0005
0,00095             -0,0136
0,00105              0,0394
0,00115              0,0394
0,0012999            0,0272
0,0014999           -0,0323
0,0016999            0,0183
0,0018999            0,0038
0,0020999            0,0239
0,0022999            0,0135
0,0024999           -0,0266
0,0026999            0,0018
0,0029999            0,008
0,0033999            0,0074
0,0037998           -0,0039
0,0041998           -0,0183
0,0045998            0,0133
0,0049998            0,0033
0,0053998           -0,0108
0,0057998            0,0299
0,0063997            0,0048
0,0071997           -0,009
0,0079997           -0,0133
0,0087996            0,0024
0,0095996            0,007
0,0103996           -0,0094    0,0011   -1,3254
0,0111995           -0,0098    0,0011   -0,6297
0,0119995            0,0055    0,0011    0,3449
0,0131995           -0,005     0,0011   -0,4565
0,0147994            0,0036    0,0011    0,2275
0,0163993            0,0015    0,0011    0,0412
0,0179993            0,0105    0,0011    0,3437
0,0195992            0,0022    0,0011    0,1257
0,0211991           -0,0031    0,0011   -0,3581
0,0227991            0,0087    0,0011    0,5818
0,024399             0,0044    0,0011    0,2448
0,0267989            0,0042    0,0011    0,7
0,0299988            0,0027    0,0011    0,1505
0,0331986           -0,0022    0,0011   -0,353
0,0363985            0,0054    0,0011    0,3661
0,0395984           -0,006     0,0011   -0,877
0,0427982           -0,0025    0,0011   -0,3282
0,0459981           -0,0006    0,0011   -0,1957
0,049198             0,0003    0,0011   -0,045
0,0539978            0         0,0011   -0,1525
0,0603975           -0,0037    0,0011   -0,3628
0,0667972            0,0051    0,0011    0,4484
0,073197             0,0011    0,0011    0,0034
0,0795967            0,0038    0,0011    0,6112
0,0859964            0,0026    0,0011    0,2981
0,0923962           -0,0002    0,0011   -0,4915
0,0987959           -0,0034    0,0011   -0,987
0,1083955           -0,0003    0,0011   -0,358
0,121195             0,0018    0,001     0,1015
0,1339944            0,0011    0,001     0,0244
0,1467939            0,0011    0,001     0,0118
0,1595934            0,0034    0,001     0,852
0,1723928            0,0002    0,001    -0,1886
0,1851923            0,0065    0,001     1,056
0,1979918            0,0034    0,001     0,545
0,217191             0,0025    0,001     0,5654
0,2427899           -0,0019    0,001    -0,6002
0,2683889            0,0037    0,001     0,467
0,2939878            0,0001    0,001    -0,4368
0,3195867            0,0004    0,001    -0,1424
0,3451857            0,0015    0,001     0,1633
0,3707846           -0,0006    0,0009   -0,5468
0,3963836            0,0022    0,0009    0,441
0,434782             0,0012    0,0009    0,1523
0,4859798            0,0003    0,0009   -0,1585
0,5371777            0,0011    0,0009    0,0784
0,5883756            0,0027    0,0009    0,5463
0,6395735            0,0025    0,0009    0,7515
0,6907713            0,0016    0,0008    0,6295
0,7419692           -0,0002    0,0008   -0,3506
0,7931671            0,0023    0,0008    1,551
0,8699639            0,0013    0,0008    0,4341
0,9723597           -0,0004    0,0008   -1,4663
1,0747554            0,001     0,0007    0,1357
1,1771511            0,0005    0,0007   -0,1835
1,2795469            0,0005    0,0007   -0,3231
1,3819426            0,0008    0,0007    0,0708
1,4843384            0,0006    0,0007   -0,0393
1,5867342            0,0025    0,0006    1,3735
1,7403277            0,0009    0,0006    0,3472
1,9451193            0,0013    0,0006    0,219
2,1499107            0,0006    0,0006    0,03
2,3547022            0,0009    0,0005    0,1888
