FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0101    +-0,0062
t1[ms] =            0,4897    +-12,0220
D1[µm²/s] =         38,3      +-941,0
<N> =               173       +-149
<C>[nM] =           720       +-622
k=z0/w0 =           3,474     
T =                 0,4266    +-0,3501
tT[ms] =            0,000000010+-60,82205

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0195
0,000275             0,0199
0,000325             0,0229
0,000375             0,0548
0,00045             -0,0018
0,00055              0,0144
0,00065              0,0036
0,00075             -0,0035
0,00085              0,0055
0,00095              0,018
0,00105             -0,0051
0,00115              0,0272
0,0013              -0,0053
0,0015               0,0097
0,0017               0,0161
0,0019              -0,0087
0,0021               0,0125
0,0022999           -0,0008
0,0024999            0,0102
0,0026999            0,0171
0,0029999            0,0198
0,0033999           -0,007
0,0037999            0,0037
0,0041999            0,0001
0,0045999            0,0109
0,0049999            0,0003
0,0053999            0,008
0,0057999            0,0068
0,0063999            0,0022
0,0071998            0,0087
0,0079998            0,0068
0,0087998            0,0065
0,0095998            0,0051
0,0103998            0,0026    0,0057   -0,4554
0,0111998            0,0079    0,0057    0,4685
0,0119997            0,0026    0,0056   -0,6876
0,0131997            0,0065    0,0056    0,1919
0,0147997            0,0041    0,0056   -0,6843
0,0163996            0,0069    0,0056    0,3574
0,0179996            0,0046    0,0056   -0,4066
0,0195996            0,0029    0,0056   -0,6417
0,0211995            0,0074    0,0055    0,3851
0,0227995            0,0005    0,0055   -1,0239
0,0243995            0,0076    0,0055    0,611
0,0267994            0,005     0,0055   -0,1977
0,0299993            0,0047    0,0054   -0,2619
0,0331993            0,0044    0,0054   -0,3229
0,0363992            0,0038    0,0054   -0,5988
0,0395991            0,0047    0,0053   -0,1593
0,042799             0,0055    0,0053    0,0859
0,045999             0,0064    0,0053    0,6064
0,0491989            0,0071    0,0052    0,7249
0,0539988            0,0038    0,0052   -0,8504
0,0603987            0,0065    0,0051    1,1232
0,0667985            0,0045    0,0051   -0,2723
0,0731984            0,0045    0,005    -0,2341
0,0795982            0,0061    0,0049    0,5826
0,0859981            0,0031    0,0049   -0,6674
0,0923979            0,0032    0,0048   -1,1221
0,0987978            0,004     0,0048   -0,341
0,1083976            0,0049    0,0047    0,0994
0,1211973            0,0045    0,0046   -0,1454
0,133997             0,0048    0,0045    0,261
0,1467967            0,0038    0,0044   -0,5365
0,1595964            0,0025    0,0043   -1,4817
0,1723962            0,0053    0,0042    0,9019
0,1851959            0,0036    0,0041   -0,3926
0,1979956            0,0031    0,0041   -0,5173
0,2171952            0,0047    0,0039    0,6154
0,2427946            0,004     0,0038    0,2412
0,268394             0,0036    0,0037   -0,1061
0,2939934            0,0031    0,0035   -0,3354
0,3195929            0,003     0,0034   -0,6381
0,3451923            0,0036    0,0033    0,4361
0,3707917            0,0033    0,0032    0,0924
0,3963912            0,0047    0,0031    1,6145
0,4347903            0,0039    0,003     1,8333
0,4859892            0,0037    0,0028    1,3322
