FCS Fitting Results

VEff[fl] =          0,398     
z0[µm] =            0,952     
w0[µm] =            0,274     
r1 =                0,0056    +-0,0037
t1[ms] =            1,5084    +-127,6471
D1[µm²/s] =         12,4      +-1053,1
<N> =               384       +-30845
<C>[nM] =           1604      +-128692
k=z0/w0 =           3,474     
T =                 0,5355    +-37,2675
tT[ms] =            0,63771   +-44,74778

t[ms]                Ex. Corr. Fit Corr. Resids.
0,000225             0,0056
0,000275             0,032
0,000325             0,0142
0,000375             0,0129
0,00045              0,0251
0,00055             -0,0105
0,00065              0,017
0,00075              0,0223
0,00085             -0,0104
0,00095              0,0038
0,00105              0,0108
0,00115              0,0108
0,0013               0,0074
0,0015               0,004
0,0017              -0,011
0,0019               0,0073
0,0021              -0,0001
0,0022999            0,0226
0,0024999            0,0062
0,0026999            0,002
0,0029999            0,0027
0,0033999            0,0085
0,0037999           -0,0009
0,0041999           -0,0144
0,0045999            0,0018
0,0049999            0,0058
0,0053999            0,0073
0,0057999            0,0084
0,0063999            0,0189
0,0071998            0,0083
0,0079998            0,0028
0,0087998            0,0013
0,0095998            0,0045
0,0103998            0,0033    0,0055   -0,4822
0,0111998            0,0051    0,0055   -0,0351
0,0119997            0,0056    0,0055    0,0171
0,0131997            0,0118    0,0055    0,7185
0,0147997            0,0044    0,0055   -0,3614
0,0163996            0,0069    0,0055    0,4514
0,0179996           -0,0004    0,0054   -0,8405
0,0195996            0,0063    0,0054    0,1773
0,0211995            0,0098    0,0054    1,5474
0,0227995            0,0044    0,0054   -0,2979
0,0243995            0,0049    0,0054   -0,1001
0,0267994            0,0047    0,0054   -0,2301
0,0299993            0,0059    0,0054    0,1397
0,0331993            0,0086    0,0053    1,218
0,0363992            0,0065    0,0053    0,4571
0,0395991            0,0092    0,0053    1,4297
0,0427991            0,0028    0,0053   -1,1996
0,045999             0,0064    0,0052    0,3362
0,0491989            0,0034    0,0052   -0,5538
0,0539988            0,0033    0,0052   -1,4536
0,0603987            0,0076    0,0051    0,8367
0,0667985            0,0057    0,0051    0,2808
0,0731984            0,0061    0,005     0,3508
0,0795983            0,0038    0,005    -0,5839
0,0859981            0,0038    0,0049   -0,5244
0,092398             0,0035    0,0049   -0,7368
0,0987978            0,0062    0,0048    0,2806
0,1083976            0,0055    0,0048    0,3789
0,1211974            0,0052    0,0047    0,3864
0,1339971            0,0039    0,0046   -0,437
0,1467968            0,0084    0,0045    1,7491
0,1595965            0,0044    0,0044    0,0014
0,1723962            0,0033    0,0044   -0,5721
0,185196             0,0045    0,0043    0,1112
0,1979957            0,0043    0,0042    0,031
0,2171953            0,0043    0,0041    0,1442
0,2427947            0,0038    0,004    -0,1072
0,2683941            0,0033    0,0039   -0,488
0,2939936            0,0042    0,0037    0,1757
0,319593             0,0029    0,0036   -0,5908
0,3451925            0,0035    0,0035   -0,0234
0,3707919            0,0023    0,0034   -0,5217
0,3963914            0,0032    0,0033   -0,0589
0,4347905            0,0031    0,0032   -0,035
0,4859894            0,0022    0,003    -0,7528
0,5371883            0,0035    0,0028    0,7266
0,5883871            0,0045    0,0027    1,1732
0,639586             0,0026    0,0026    0,0547
0,6907849            0,0028    0,0024    0,5506
0,7419838            0,0007    0,0023   -1,8474
0,7931827            0,0031    0,0022    1,013
0,869981             0,0019    0,0021   -0,309
0,9723788            0,002     0,0019    0,1266
1,0747765            0,0018    0,0018    0,0605
1,1771743            0,0021    0,0017    0,6526
1,2795721            0,0016    0,0016    0,0358
1,3819698            0,0018    0,0015    0,5236
1,4843676            0,001     0,0014   -0,4009
1,5867654            0,0012    0,0013   -0,2756
1,740362             0,0009    0,0012   -1,0262
1,9451575            0,0016    0,0011    1,0127
2,1499531            0,0008    0,0011   -0,7306
2,3547487            0,001     0,001     0,0161
2,5595441            0,0009    0,0009   -0,0091
2,7643397            0,0013    0,0009    0,8457
2,9691353            0,0001    0,0008   -1,0832
3,1739306            0,0008    0,0008    0,0655
3,4811239            0,001     0,0007    0,5876
3,8907151            0,0011    0,0007    0,7605
4,3003063            0,0008    0,0006    0,5116
4,709897             0,0002    0,0006   -1,0516
5,1194882            0,0005    0,0005   -0,0151
5,5290794            0,0005    0,0005   -0,0518
5,9386706            0,0003    0,0005   -0,3171
6,3482614            0,0004    0,0004   -0,0088
6,9626479            0,0007    0,0004    0,8888
7,7818303            0,0004    0,0004    0,0425
8,6010122            0,0006    0,0003    0,9241
9,4201946            0,0003    0,0003    0,0287
10,239377            0,0001    0,0003   -0,6746
11,0585585           0,0004    0,0002    0,4617
11,8777409           0,0004    0,0002    0,4867
12,6969233           0,0002    0,0002    0,0284
13,9256964           0,0002    0,0002    0,0757
15,5640602           0,0006    0,0002    1,7338
17,202425            0,0007    0,0002    1,6344
18,8407898           0,0005    0,0001    1,5194
20,4791527           0,0003    0,0001    0,4214
22,1175175           0,0003    0,0001    0,9633
23,7558823           0,0002    0,0001    0,3185
25,3942451           0,0002    0,0001    0,4204
27,8517914           0,0001    0,0001    0,0757
31,128521            0,0002    0,0001    0,5577
34,4052505           0,0004    0,0001    1,0807
37,6819763           0,0002    0,0001    0,3803
40,9587059          -0,0001    0,0001   -0,291
44,2354355           0,0003    0         0,5537
47,5121651           0,0003    0         0,718
50,7888908           0,0003    0         0,639
55,7039833           0,0001    0         0,1754
62,2574425           0,0004    0         0,5246
68,8108978           0,0005    0         0,6207
75,364357            0,0004    0         0,5959
81,9178162           0,0005    0         0,8124
88,4712677           0,0004    0         0,5824
95,0247269           0,0005    0         0,672
101,578186           0,0004
111,408371           0,0004
124,5152817          0,0007
137,6221924          0,0008
150,7291107          0,0009
163,8360291          0,0011
176,9429321          0,0011
190,0498505          0,0013
203,1567688          0,0017
222,8171387          0,0014
249,0309601          0,0018
275,2447815          0,0018
301,4586182          0,0019
327,6724548          0,0019
353,8862915          0,002
380,1000977          0,0018
406,3139343          0,0023
445,6346741          0,0027
498,0623169          0,0028
550,4899902          0,0029
602,9176636          0,0021
655,3452759          0,0029
707,7729492          0,003
760,2006226          0,0026
812,6282959          0,0022
